,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.9964245563171582,0.0035754436828414594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.3545340142979561,0.6453377805738385,0.0001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.0023667180839270054,0.5858316016723073,0.41068235126141933,0.0011193289823463863,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.0,0.10964039374740903,0.7770620294406255,0.11329757681196546,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.0,0.014984868110162213,0.17248539889245598,0.7853522823250768,0.026933548233280858,0.00024390243902439024,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.0014078805979958928,0.3557859146331811,0.6134103629940023,0.029395841774820602,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.000367359229147847,0.08818540132042121,0.5761052813987901,0.33534195805164074,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.0,0.0028102544914351143,0.10278155584013265,0.6741957101067484,0.21855053467448216,0.0016619448872017036,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.00012048192771084338,0.28663299130264625,0.6375216324899827,0.07572489427965998,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.03146569658974169,0.43493358785278297,0.5336007155574753,0.0,0.0
