,app_cut_1,app_cut_2,app_cut_3,app_cut_4,app_cut_5,app_cut_6,app_cut_7,app_cut_8,app_cut_9,app_cut_10
prog_cut_1,0.5997903211120604,0.38042141610402475,0.019019032014684186,0.0007692307692307692,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_2,0.5931380895857407,0.37971645246962255,0.027145457944636835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_3,0.2965262424836796,0.37537619741052225,0.26351844235093663,0.06457911775486144,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_4,0.15486553537995187,0.33200085094158327,0.4272995968181322,0.08583401686033262,0.0,0.0,0.0,0.0,0.0,0.0
prog_cut_5,0.15976347654379697,0.32460026053275476,0.3760391624647916,0.11712660108769946,0.022470499370957037,0.0,0.0,0.0,0.0,0.0
prog_cut_6,0.0,0.0,0.20593706301326434,0.5651818498816212,0.20691928933004444,0.021961797775070083,0.0,0.0,0.0,0.0
prog_cut_7,0.0,0.0,0.19575820906782002,0.5917802129982908,0.18648518300921046,0.025976394924678677,0.0,0.0,0.0,0.0
prog_cut_8,0.0,0.0,0.10409520045172217,0.22847717911379242,0.10878292866553738,0.3690011392116654,0.1680051185275441,0.021638434029738376,0.0,0.0
prog_cut_9,0.0,0.0,0.0,0.0,0.0,0.6576541501976283,0.3115373800112931,0.03080846979107849,0.0,0.0
prog_cut_10,0.0,0.0,0.0,0.0,0.0,0.6619405182917771,0.2997876390581197,0.03827184265010351,0.0,0.0
