Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,4777.0,4426.0,4425.0,4425.0,4426.0,4439.0,4530.0,4644.0,4700.0
unmatched_applicants,4830.0,4425.0,4425.0,4425.0,4425.0,4444.0,4531.0,4684.0,4669.0
unmatched_applicants,4804.0,4426.0,4425.0,4425.0,4425.0,4448.0,4505.0,4675.0,4684.0
unmatched_applicants,4829.0,4428.0,4425.0,4425.0,4425.0,4440.0,4534.0,4670.0,4683.0
unmatched_applicants,4807.0,4427.0,4425.0,4425.0,4425.0,4429.0,4518.0,4648.0,4667.0
unmatched_applicants,4833.0,4425.0,4425.0,4425.0,4425.0,4436.0,4517.0,4661.0,4668.0
unmatched_applicants,4801.0,4434.0,4425.0,4425.0,4425.0,4444.0,4537.0,4678.0,4673.0
unmatched_applicants,4795.0,4427.0,4425.0,4425.0,4425.0,4435.0,4524.0,4658.0,4684.0
unmatched_applicants,4791.0,4427.0,4425.0,4425.0,4425.0,4443.0,4521.0,4669.0,4692.0
unmatched_applicants,4813.0,4427.0,4425.0,4425.0,4425.0,4441.0,4526.0,4674.0,4670.0
unmatched_applicants,4778.0,4431.0,4426.0,4425.0,4425.0,4432.0,4516.0,4659.0,4669.0
unmatched_applicants,4788.0,4427.0,4425.0,4425.0,4425.0,4433.0,4513.0,4653.0,4678.0
unmatched_applicants,4813.0,4429.0,4427.0,4425.0,4425.0,4434.0,4517.0,4675.0,4681.0
unmatched_applicants,4817.0,4425.0,4425.0,4425.0,4425.0,4426.0,4529.0,4675.0,4678.0
unmatched_applicants,4781.0,4430.0,4425.0,4425.0,4425.0,4427.0,4531.0,4645.0,4660.0
unmatched_applicants,4779.0,4425.0,4425.0,4425.0,4425.0,4428.0,4545.0,4669.0,4663.0
unmatched_applicants,4807.0,4425.0,4425.0,4425.0,4425.0,4443.0,4520.0,4639.0,4639.0
unmatched_applicants,4793.0,4429.0,4425.0,4425.0,4425.0,4435.0,4539.0,4651.0,4718.0
unmatched_applicants,4754.0,4433.0,4425.0,4425.0,4425.0,4436.0,4493.0,4658.0,4666.0
unmatched_applicants,4831.0,4427.0,4425.0,4425.0,4425.0,4435.0,4519.0,4625.0,4663.0
unfilled_spots,352.0,1.0,0.0,0.0,1.0,14.0,105.0,219.0,275.0
unfilled_spots,405.0,0.0,0.0,0.0,0.0,19.0,106.0,259.0,244.0
unfilled_spots,379.0,1.0,0.0,0.0,0.0,23.0,80.0,250.0,259.0
unfilled_spots,404.0,3.0,0.0,0.0,0.0,15.0,109.0,245.0,258.0
unfilled_spots,382.0,2.0,0.0,0.0,0.0,4.0,93.0,223.0,242.0
unfilled_spots,408.0,0.0,0.0,0.0,0.0,11.0,92.0,236.0,243.0
unfilled_spots,376.0,9.0,0.0,0.0,0.0,19.0,112.0,253.0,248.0
unfilled_spots,370.0,2.0,0.0,0.0,0.0,10.0,99.0,233.0,259.0
unfilled_spots,366.0,2.0,0.0,0.0,0.0,18.0,96.0,244.0,267.0
unfilled_spots,388.0,2.0,0.0,0.0,0.0,16.0,101.0,249.0,245.0
unfilled_spots,353.0,6.0,1.0,0.0,0.0,7.0,91.0,234.0,244.0
unfilled_spots,363.0,2.0,0.0,0.0,0.0,8.0,88.0,228.0,253.0
unfilled_spots,388.0,4.0,2.0,0.0,0.0,9.0,92.0,250.0,256.0
unfilled_spots,392.0,0.0,0.0,0.0,0.0,1.0,104.0,250.0,253.0
unfilled_spots,356.0,5.0,0.0,0.0,0.0,2.0,106.0,220.0,235.0
unfilled_spots,354.0,0.0,0.0,0.0,0.0,3.0,120.0,244.0,238.0
unfilled_spots,382.0,0.0,0.0,0.0,0.0,18.0,95.0,214.0,214.0
unfilled_spots,368.0,4.0,0.0,0.0,0.0,10.0,114.0,226.0,293.0
