Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unmatched_applicants,10331.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9791.0,9786.0,9792.0,9815.0,9849.0,9879.0,9914.0,9928.0,10009.0,9991.0,10047.0,10079.0,10108.0,10101.0,10149.0,10174.0,10216.0,10216.0,10240.0,10294.0
unmatched_applicants,10289.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9802.0,9782.0,9806.0,9823.0,9864.0,9858.0,9896.0,9907.0,9987.0,10000.0,10053.0,10070.0,10102.0,10116.0,10136.0,10174.0,10204.0,10231.0,10279.0,10280.0
unmatched_applicants,10285.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9790.0,9789.0,9820.0,9842.0,9854.0,9855.0,9901.0,9929.0,9958.0,9997.0,10010.0,10076.0,10108.0,10094.0,10157.0,10184.0,10207.0,10214.0,10276.0,10282.0
unmatched_applicants,10308.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9794.0,9784.0,9790.0,9802.0,9868.0,9872.0,9890.0,9933.0,9975.0,9991.0,10011.0,10062.0,10094.0,10113.0,10126.0,10181.0,10206.0,10231.0,10262.0,10287.0
unmatched_applicants,10274.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9794.0,9782.0,9795.0,9834.0,9863.0,9862.0,9901.0,9948.0,9979.0,9994.0,10013.0,10051.0,10099.0,10107.0,10144.0,10160.0,10210.0,10230.0,10248.0,10264.0
unmatched_applicants,10317.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9784.0,9782.0,9794.0,9800.0,9837.0,9872.0,9856.0,9877.0,9932.0,10000.0,9992.0,10023.0,10070.0,10097.0,10102.0,10159.0,10167.0,10222.0,10234.0,10264.0,10282.0
unmatched_applicants,10318.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9789.0,9789.0,9793.0,9838.0,9872.0,9866.0,9914.0,9948.0,9991.0,9999.0,10025.0,10086.0,10106.0,10094.0,10153.0,10179.0,10220.0,10243.0,10254.0,10301.0
unmatched_applicants,10299.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9790.0,9782.0,9800.0,9806.0,9868.0,9868.0,9893.0,9927.0,9986.0,10001.0,10036.0,10077.0,10118.0,10125.0,10159.0,10179.0,10177.0,10246.0,10256.0,10286.0
unmatched_applicants,10304.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9794.0,9789.0,9805.0,9786.0,9816.0,9860.0,9827.0,9885.0,9943.0,9979.0,9999.0,10028.0,10067.0,10110.0,10137.0,10145.0,10175.0,10205.0,10217.0,10273.0,10297.0
unmatched_applicants,10301.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9782.0,9786.0,9782.0,9792.0,9814.0,9865.0,9843.0,9900.0,9945.0,9993.0,9994.0,10037.0,10085.0,10105.0,10115.0,10120.0,10181.0,10206.0,10237.0,10242.0,10259.0
