Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,8586.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8581.0,8582.0,8581.0,8582.0
unmatched_applicants,8585.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8582.0,8580.0,8582.0,8583.0
unmatched_applicants,8584.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8582.0,8583.0,8583.0
unmatched_applicants,8585.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8582.0,8583.0,8583.0,8582.0,8580.0
unmatched_applicants,8582.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8581.0,8582.0,8580.0,8584.0,8583.0,8583.0
unmatched_applicants,8585.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8583.0,8583.0,8582.0,8583.0
unmatched_applicants,8586.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8582.0,8581.0,8580.0,8580.0,8582.0,8583.0,8582.0
unmatched_applicants,8585.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8580.0,8581.0,8580.0,8583.0,8583.0,8583.0,8582.0
unmatched_applicants,8583.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8583.0,8582.0,8581.0,8583.0
unmatched_applicants,8585.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8582.0,8582.0,8581.0,8583.0
unmatched_applicants,8582.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8582.0,8584.0,8582.0,8584.0,8586.0
unmatched_applicants,8582.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8580.0,8580.0,8580.0,8580.0,8581.0,8582.0,8584.0,8583.0,8583.0
unmatched_applicants,8584.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8582.0,8583.0,8583.0,8580.0,8583.0
unmatched_applicants,8584.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8580.0,8580.0,8583.0,8581.0,8584.0,8585.0
unmatched_applicants,8584.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8580.0,8580.0,8581.0,8584.0,8584.0,8585.0
unmatched_applicants,8583.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8583.0,8582.0,8581.0,8583.0
unmatched_applicants,8586.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8580.0,8581.0,8580.0,8581.0,8582.0,8583.0,8583.0
unmatched_applicants,8583.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8580.0,8581.0,8584.0,8581.0,8585.0
unmatched_applicants,8584.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8581.0,8580.0,8581.0,8581.0,8584.0,8582.0,8582.0,8582.0
unmatched_applicants,8581.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8580.0,8582.0,8583.0,8581.0,8583.0,8586.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,6.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,3.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,5.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,5.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,5.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,6.0
reviews_per_program,249.57162726008346,245.96244784422808,219.2934631432545,73.58275382475661,56.24895688456189,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,245.62169680111265,223.02364394993046,74.5605006954103,56.00278164116829,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,247.673157162726,216.3991655076495,72.62030598052851,56.22531293463143,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,246.24339360222532,224.36578581363005,72.5980528511822,55.749652294853966,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,245.3421418636996,220.18776077885954,74.42420027816412,55.46036161335188,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,246.57719054242003,218.11126564673157,79.03059805285118,55.77190542420028,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,249.24339360222532,219.21140472878997,74.11265646731572,55.97357440890125,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,246.20445062586927,219.60361613351878,75.46453407510431,55.69958275382476,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,246.8789986091794,221.47844228094576,71.27677329624478,55.968011126564676,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,245.7482614742698,220.8219749652295,74.51738525730181,56.04450625869263,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,246.02225312934632,221.230876216968,76.1682892906815,55.744089012517385,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,247.55215577190543,218.30319888734354,76.77051460361614,56.012517385257304,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,246.33796940194716,220.88317107093184,73.31432545201669,56.258692628650905,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,248.2739916550765,216.65646731571627,75.46036161335188,55.720445062586926,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,246.94993045897078,220.82614742698192,77.68289290681503,55.74547983310153,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
reviews_per_program,249.57162726008346,247.5827538247566,220.4367176634214,77.10152990264255,55.965229485396385,69.32545201668985,83.19054242002781,97.05563282336578,110.92072322670376,124.78581363004173,138.6509040333797,152.51599443671768,166.38108484005562,180.2461752433936,194.11126564673157,207.97635605006954,221.8414464534075,235.7065368567455
