Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unfilled_spots,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,25.0
unfilled_spots,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,36.0
unfilled_spots,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0
unfilled_spots,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,9.0,24.0
unfilled_spots,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0
unfilled_spots,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,25.0
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,585.1983914209115,528.9463806970509,396.52815013404825,324.80160857908845,327.30563002680964,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,589.0428954423593,533.2493297587131,399.87667560321717,324.8632707774799,326.0053619302949,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,586.3914209115281,529.514745308311,390.38069705093835,319.2815013404826,326.7211796246649,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,585.3619302949062,534.7479892761394,398.4396782841823,319.9142091152815,330.5549597855228,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,585.5361930294906,533.9329758713137,400.98123324396784,327.0482573726542,327.44772117962464,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,587.0911528150134,532.3002680965147,401.8203753351206,322.75335120643433,327.3994638069705,347.06166219839145,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,586.2815013404826,542.7319034852547,397.34048257372655,319.0402144772118,327.485254691689,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,586.3217158176943,541.6809651474531,394.57908847184984,319.7613941018767,327.42627345844505,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,588.1313672922251,531.7855227882037,401.06166219839145,323.52278820375335,326.75067024128685,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,587.3806970509384,539.4504021447722,397.68900804289547,314.1849865951743,326.7426273458445,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,588.9276139410188,537.4155495978553,391.02412868632706,318.06434316353887,326.0053619302949,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,585.4450402144772,536.7721179624665,398.1447721179625,321.0563002680965,327.4932975871314,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,585.28418230563,532.1849865951742,396.0991957104558,320.6005361930295,326.75067024128685,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,585.2761394101876,532.4638069705094,389.70777479892763,320.61394101876675,326.0053619302949,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,589.083109919571,534.1179624664879,396.4530831099196,320.1206434316354,326.7131367292225,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,587.0428954423593,526.6595174262735,408.33512064343165,325.0026809651475,326.74798927613944,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,587.9624664879357,528.4316353887399,394.4128686327078,324.62466487935654,326.6836461126005,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.0268096514745,533.8820375335121,403.2734584450402,321.96782841823057,326.0053619302949,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,588.2466487935657,534.911528150134,391.7774798927614,316.2252010723861,326.0053619302949,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
reviews_per_program,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,590.8847184986595,586.254691689008,527.8096514745308,396.6916890080429,322.93297587131366,327.51206434316356,346.38069705093835,366.75603217158175,387.1313672922252,407.5067024128686,427.88203753351206,448.2573726541555,468.6327077747989,489.0080428954424,509.38337801608577,529.7587131367292
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998464912280701,0.9942004048582996,0.9675563909774436,0.9143947368421053,0.8587828947368421,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998684210526316,0.9945951417004049,0.9685244360902255,0.9144210526315789,0.8588815789473684,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996491228070176,0.9944838056680162,0.9667951127819548,0.9150175438596492,0.8588651315789474,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997697368421052,0.9948178137651822,0.967312030075188,0.915140350877193,0.8586348684210526,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995394736842105,0.9950101214574899,0.9665695488721805,0.9143070175438597,0.8588075657894737,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998684210526316,0.9948178137651822,0.9663345864661654,0.9145350877192983,0.8587582236842105,0.8083204334365325,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995285087719298,0.9951518218623482,0.9665977443609023,0.915,0.8588240131578947,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999671052631579,0.9954352226720647,0.9655357142857143,0.9149736842105263,0.8587993421052632,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999890350877193,0.9944331983805668,0.9669172932330827,0.914298245614035,0.8588733552631579,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996381578947369,0.9950506072874494,0.9668609022556391,0.9154824561403508,0.8588733552631579,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998684210526316,0.994251012145749,0.9673214285714286,0.9148508771929824,0.8588815789473684,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996381578947369,0.9952024291497976,0.9679323308270676,0.9151491228070175,0.8587417763157895,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999890350877193,0.994746963562753,0.9679605263157894,0.915,0.8588486842105263,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996271929824562,0.9952024291497976,0.9684022556390978,0.9151666666666667,0.8588815789473684,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998026315789473,0.994585020242915,0.9655357142857143,0.9151140350877193,0.8588157894736842,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996600877192983,0.9935526315789474,0.966484962406015,0.9149122807017543,0.8588651315789474,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999013157894737,0.9942408906882592,0.9666071428571429,0.9144824561403508,0.8588404605263158,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999890350877193,0.9952935222672065,0.9664755639097744,0.9148771929824562,0.8588815789473684,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998245614035087,0.9954352226720647,0.9675187969924812,0.9155614035087719,0.8588815789473684,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997368421052631,0.9936842105263158,0.9674812030075188,0.9148771929824562,0.8587911184210526,0.808359133126935,0.7634502923976608,0.7232686980609419,0.6871052631578948,0.6543859649122807,0.6246411483253589,0.5974828375286041,0.5725877192982456,0.5496842105263158,0.5285425101214575
pct_interview_given_nosignal,0.47386569872958256,0.4550751879699248,0.4348927875243665,0.4131578947368421,0.3896842105263158,0.3642543859649123,0.3366132723112128,0.30645933014354065,0.27343358395989975,0.23710526315789474,0.1969529085872576,0.15233918128654972,0.10258513931888545,0.05109375,0.013087719298245613,0.0018703007518796992,0.00012145748987854252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
