Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,9012.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8708.0,8705.0,8720.0,8733.0,8753.0,8756.0,8778.0,8788.0,8807.0,8828.0,8841.0,8843.0,8854.0,8893.0,8890.0,8907.0,8915.0,8942.0,8944.0
unmatched_applicants,9034.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8701.0,8703.0,8719.0,8727.0,8749.0,8758.0,8771.0,8791.0,8805.0,8818.0,8842.0,8845.0,8867.0,8902.0,8904.0,8908.0,8912.0,8969.0,8962.0
unmatched_applicants,9019.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8711.0,8702.0,8712.0,8735.0,8755.0,8753.0,8774.0,8800.0,8808.0,8842.0,8843.0,8850.0,8849.0,8880.0,8894.0,8907.0,8910.0,8953.0,8961.0
unmatched_applicants,9004.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8706.0,8709.0,8717.0,8729.0,8755.0,8751.0,8782.0,8791.0,8805.0,8833.0,8841.0,8862.0,8856.0,8886.0,8899.0,8896.0,8911.0,8968.0,8956.0
unmatched_applicants,9026.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8702.0,8706.0,8724.0,8735.0,8749.0,8771.0,8774.0,8784.0,8808.0,8813.0,8841.0,8850.0,8852.0,8889.0,8902.0,8904.0,8905.0,8963.0,8966.0
unmatched_applicants,9031.0,8698.0,8698.0,8698.0,8698.0,8698.0,8701.0,8703.0,8705.0,8726.0,8735.0,8750.0,8770.0,8779.0,8790.0,8803.0,8827.0,8830.0,8844.0,8858.0,8899.0,8902.0,8891.0,8901.0,8958.0,8973.0
unmatched_applicants,9040.0,8698.0,8698.0,8698.0,8698.0,8698.0,8701.0,8702.0,8699.0,8723.0,8733.0,8753.0,8762.0,8789.0,8795.0,8819.0,8832.0,8837.0,8855.0,8869.0,8881.0,8886.0,8914.0,8906.0,8955.0,8958.0
unmatched_applicants,9033.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8702.0,8703.0,8722.0,8732.0,8755.0,8755.0,8777.0,8797.0,8812.0,8831.0,8836.0,8854.0,8853.0,8898.0,8902.0,8902.0,8900.0,8969.0,8954.0
unmatched_applicants,9038.0,8698.0,8698.0,8698.0,8698.0,8698.0,8701.0,8705.0,8702.0,8724.0,8728.0,8753.0,8751.0,8770.0,8791.0,8803.0,8822.0,8842.0,8850.0,8866.0,8888.0,8900.0,8913.0,8897.0,8973.0,8970.0
unmatched_applicants,9022.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8703.0,8711.0,8727.0,8745.0,8762.0,8777.0,8791.0,8810.0,8822.0,8831.0,8836.0,8865.0,8878.0,8908.0,8899.0,8909.0,8953.0,8966.0
unmatched_applicants,9030.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8699.0,8700.0,8714.0,8725.0,8759.0,8763.0,8776.0,8791.0,8807.0,8832.0,8839.0,8849.0,8864.0,8902.0,8889.0,8896.0,8904.0,8960.0,8955.0
unmatched_applicants,9020.0,8698.0,8698.0,8698.0,8698.0,8698.0,8701.0,8702.0,8707.0,8724.0,8732.0,8752.0,8759.0,8768.0,8798.0,8807.0,8831.0,8838.0,8841.0,8858.0,8897.0,8889.0,8909.0,8908.0,8963.0,8969.0
unmatched_applicants,9028.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8703.0,8701.0,8713.0,8733.0,8743.0,8755.0,8774.0,8790.0,8803.0,8816.0,8838.0,8850.0,8853.0,8892.0,8898.0,8894.0,8905.0,8971.0,8959.0
unmatched_applicants,9017.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8706.0,8700.0,8725.0,8748.0,8756.0,8757.0,8770.0,8788.0,8801.0,8822.0,8834.0,8847.0,8854.0,8902.0,8906.0,8901.0,8910.0,8963.0,8966.0
unmatched_applicants,9025.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8705.0,8698.0,8718.0,8725.0,8748.0,8763.0,8772.0,8783.0,8813.0,8834.0,8834.0,8840.0,8852.0,8890.0,8895.0,8902.0,8920.0,8953.0,8961.0
unmatched_applicants,9036.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8700.0,8706.0,8711.0,8731.0,8743.0,8763.0,8774.0,8792.0,8802.0,8829.0,8834.0,8858.0,8849.0,8891.0,8902.0,8908.0,8904.0,8963.0,8962.0
unmatched_applicants,9025.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8703.0,8698.0,8713.0,8739.0,8753.0,8763.0,8786.0,8781.0,8811.0,8825.0,8836.0,8854.0,8859.0,8895.0,8923.0,8905.0,8905.0,8963.0,8960.0
unmatched_applicants,9025.0,8698.0,8698.0,8698.0,8698.0,8698.0,8700.0,8704.0,8701.0,8713.0,8732.0,8751.0,8763.0,8777.0,8794.0,8808.0,8836.0,8829.0,8844.0,8861.0,8894.0,8895.0,8895.0,8912.0,8966.0,8953.0
unmatched_applicants,9028.0,8698.0,8698.0,8698.0,8698.0,8698.0,8699.0,8700.0,8705.0,8718.0,8738.0,8754.0,8753.0,8769.0,8782.0,8821.0,8836.0,8848.0,8835.0,8860.0,8889.0,8901.0,8913.0,8915.0,8977.0,8958.0
unmatched_applicants,9027.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0,8704.0,8704.0,8714.0,8729.0,8764.0,8761.0,8787.0,8785.0,8809.0,8824.0,8835.0,8857.0,8862.0,8887.0,8893.0,8897.0,8903.0,8957.0,8950.0
unfilled_spots,314.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,22.0,35.0,55.0,58.0,80.0,90.0,109.0,130.0,143.0,145.0,156.0,195.0,192.0,209.0,217.0,244.0,246.0
unfilled_spots,336.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,21.0,29.0,51.0,60.0,73.0,93.0,107.0,120.0,144.0,147.0,169.0,204.0,206.0,210.0,214.0,271.0,264.0
unfilled_spots,321.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,14.0,37.0,57.0,55.0,76.0,102.0,110.0,144.0,145.0,152.0,151.0,182.0,196.0,209.0,212.0,255.0,263.0
unfilled_spots,306.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,19.0,31.0,57.0,53.0,84.0,93.0,107.0,135.0,143.0,164.0,158.0,188.0,201.0,198.0,213.0,270.0,258.0
unfilled_spots,328.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,26.0,37.0,51.0,73.0,76.0,86.0,110.0,115.0,143.0,152.0,154.0,191.0,204.0,206.0,207.0,265.0,268.0
unfilled_spots,333.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,28.0,37.0,52.0,72.0,81.0,92.0,105.0,129.0,132.0,146.0,160.0,201.0,204.0,193.0,203.0,260.0,275.0
unfilled_spots,342.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,25.0,35.0,55.0,64.0,91.0,97.0,121.0,134.0,139.0,157.0,171.0,183.0,188.0,216.0,208.0,257.0,260.0
unfilled_spots,335.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,24.0,34.0,57.0,57.0,79.0,99.0,114.0,133.0,138.0,156.0,155.0,200.0,204.0,204.0,202.0,271.0,256.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,26.0,30.0,55.0,53.0,72.0,93.0,105.0,124.0,144.0,152.0,168.0,190.0,202.0,215.0,199.0,275.0,272.0
unfilled_spots,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,29.0,47.0,64.0,79.0,93.0,112.0,124.0,133.0,138.0,167.0,180.0,210.0,201.0,211.0,255.0,268.0
unfilled_spots,332.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,27.0,61.0,65.0,78.0,93.0,109.0,134.0,141.0,151.0,166.0,204.0,191.0,198.0,206.0,262.0,257.0
unfilled_spots,322.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,26.0,34.0,54.0,61.0,70.0,100.0,109.0,133.0,140.0,143.0,160.0,199.0,191.0,211.0,210.0,265.0,271.0
