Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unfilled_spots,2808.0,1277.0,1304.0,1342.0,1186.0,1187.0,1187.0,1195.0,1307.0,1523.0,1718.0,1845.0,2022.0,2123.0,2203.0,2281.0,2409.0,2439.0,2471.0,2513.0,2650.0,2682.0,2672.0
unfilled_spots,2798.0,1298.0,1298.0,1380.0,1186.0,1186.0,1186.0,1197.0,1288.0,1537.0,1703.0,1855.0,2059.0,2133.0,2186.0,2269.0,2403.0,2446.0,2485.0,2518.0,2642.0,2629.0,2659.0
unfilled_spots,2781.0,1278.0,1331.0,1382.0,1187.0,1186.0,1186.0,1199.0,1289.0,1562.0,1718.0,1850.0,2042.0,2131.0,2181.0,2274.0,2405.0,2458.0,2461.0,2529.0,2645.0,2658.0,2685.0
unfilled_spots,2788.0,1262.0,1297.0,1348.0,1186.0,1186.0,1187.0,1195.0,1315.0,1519.0,1741.0,1825.0,2032.0,2127.0,2219.0,2226.0,2426.0,2454.0,2492.0,2491.0,2638.0,2647.0,2694.0
unfilled_spots,2775.0,1265.0,1324.0,1348.0,1186.0,1186.0,1187.0,1193.0,1288.0,1524.0,1711.0,1860.0,2060.0,2116.0,2195.0,2248.0,2406.0,2440.0,2486.0,2496.0,2648.0,2638.0,2665.0
unfilled_spots,2798.0,1272.0,1316.0,1390.0,1188.0,1187.0,1187.0,1190.0,1301.0,1559.0,1697.0,1857.0,2033.0,2116.0,2178.0,2275.0,2413.0,2431.0,2488.0,2505.0,2643.0,2654.0,2647.0
unfilled_spots,2797.0,1259.0,1323.0,1386.0,1186.0,1186.0,1186.0,1197.0,1284.0,1553.0,1743.0,1827.0,2058.0,2091.0,2195.0,2258.0,2361.0,2446.0,2493.0,2500.0,2639.0,2646.0,2677.0
unfilled_spots,2782.0,1275.0,1315.0,1386.0,1188.0,1188.0,1187.0,1206.0,1317.0,1497.0,1697.0,1853.0,2028.0,2122.0,2178.0,2245.0,2384.0,2465.0,2472.0,2518.0,2635.0,2647.0,2668.0
unfilled_spots,2777.0,1263.0,1312.0,1379.0,1186.0,1186.0,1186.0,1200.0,1298.0,1518.0,1711.0,1845.0,2033.0,2138.0,2193.0,2270.0,2431.0,2450.0,2462.0,2521.0,2654.0,2644.0,2664.0
unfilled_spots,2806.0,1277.0,1326.0,1380.0,1186.0,1186.0,1187.0,1200.0,1309.0,1516.0,1712.0,1836.0,2027.0,2113.0,2202.0,2272.0,2395.0,2452.0,2478.0,2505.0,2629.0,2647.0,2678.0
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,341.78793774319064,323.49805447470817,214.42801556420233,126.69066147859922,123.69066147859922,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,341.7490272373541,327.04474708171205,218.16342412451363,130.31517509727627,123.64007782101167,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,319.0817120622568,219.9727626459144,128.57587548638134,124.05836575875486,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,322.8891050583658,222.78210116731518,122.784046692607,123.65953307392996,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,322.17315175097275,218.00778210116732,131.55642023346303,124.06614785992218,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,322.4182879377432,215.12645914396887,128.1225680933852,124.10505836575875,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,323.1809338521401,219.1556420233463,128.3929961089494,123.23346303501945,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,319.86964980544747,214.38132295719845,130.01167315175098,125.8385214007782,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,318.5544747081712,211.7373540856031,130.03696498054475,124.13424124513618,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,341.79377431906613,325.4630350194553,215.1342412451362,131.76848249027236,123.62451361867704,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,327.23540856031127,215.05252918287937,126.8112840466926,123.23346303501945,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,324.1089494163424,212.92217898832683,125.69455252918289,123.69260700389106,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,327.3968871595331,215.50194552529183,129.2101167315175,124.94163424124514,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,341.73540856031127,325.13813229571986,217.7101167315175,129.15175097276264,123.23346303501945,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,324.2431906614786,217.1887159533074,129.89688715953307,124.87548638132296,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,323.3774319066148,219.59727626459144,131.32101167315176,124.09533073929961,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,328.9513618677043,216.39494163424123,126.78210116731518,123.6964980544747,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,319.06420233463035,218.4863813229572,128.21789883268482,124.56614785992218,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,324.3346303501946,218.94357976653697,129.1420233463035,123.23346303501945,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
reviews_per_program,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,342.31517509727627,341.7918287937743,321.7684824902724,216.02529182879377,128.46108949416342,124.55642023346303,136.9260700389105,150.61867704280155,164.3112840466926,178.00389105058366,191.69649805447472,205.38910505836577,219.0817120622568,232.77431906614785,246.4669260700389,260.15953307392994,273.852140077821,287.54474708171205,301.2373540856031
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9967557071137634,0.9607031218284415,0.8726911054276784,0.7789144643364592,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999943165672066,0.9978687127024722,0.9609263995453253,0.8715011366865587,0.7789776135897193,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9958321492848347,0.9602971623431982,0.8727799090650753,0.7788986770231442,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9965425783840106,0.9608249096740146,0.873792270531401,0.7789776135897193,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9967557071137634,0.9606219299313928,0.8727976697925547,0.7788828897098292,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9970398787534337,0.9620224901554825,0.87352585961921,0.7788197404565691,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9971582836032964,0.9613729549790931,0.8730107985223075,0.7790091882163493,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9964952164440656,0.9622457678723664,0.8730463199772662,0.7783776956837486,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9958321492848347,0.9615962326959769,0.8728509519749929,0.7789460389630892,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999943165672066,0.9968030690537084,0.9601144805748386,0.8718741119636261,0.7789776135897193,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9958795112247798,0.9596273291925466,0.8729042341574311,0.7790091882163493,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9967793880837359,0.9623066617951529,0.8729575163398693,0.7789618262764043,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9978450317324997,0.9594852433727113,0.8727799090650753,0.7787723785166241,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998579141801648,0.9968504309936534,0.9608046116997524,0.8726378232452401,0.7790091882163493,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9976082220327744,0.9626314293833476,0.8717142654163115,0.7788039531432541,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9967083451738183,0.9611293792879471,0.8721760443307758,0.7788513150831992,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980581604622525,0.9610481873908984,0.8730463199772662,0.7789460389630892,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9947428246660983,0.9623066617951529,0.8731173628871839,0.7788197404565691,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9966846642038458,0.9594852433727113,0.8734192952543336,0.7790091882163493,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997726626882637,0.9976082220327744,0.9623066617951529,0.8725667803353225,0.7788671023965141,0.7011082693947144,0.637371153995195,0.584256891162262,0.5393140533805495,0.5007916209962245,0.4674055129298096,0.4381926683716965,0.41241662905571436,0.3895045941081747,0.3690043523130076,0.3505541346973572,0.3338610806641497,0.3186855769975975
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.1005541346973572,0.05423939217181915,0.01589782450822519,0.0017384617956304432,5.328218243819267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.10056834327934072,0.05388791672275318,0.01581099428499258,0.0022984470855690955,1.7760727479397556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.1005541346973572,0.05453104201253346,0.01605569764137539,0.001696671848620096,6.216254617789145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.1005541346973572,0.05430669598121476,0.01585046256828013,0.001220266452702138,1.7760727479397556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.1005541346973572,0.05423939217181915,0.01592939913485523,0.0016883138592180265,7.104290991759022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.1005541346973572,0.05414965375929166,0.01538473682548704,0.0013456362937331796,0.00010656436487638534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.1005541346973572,0.05411226275407188,0.01563733383852736,0.0015880179863931932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.1005541346973572,0.05432165238330267,0.015297906602254429,0.0015713020075890543,0.0003552145495879511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.1005541346973572,0.05453104201253346,0.01555050361529475,0.001663239891011818,3.552145495879511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2804433077578858,0.25046177891446436,0.21787316060639758,0.1823219406339611,0.14338489018795925,0.10056834327934072,0.05422443576973123,0.01612674055129298,0.0021229293081256374,1.7760727479397556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
