Parameter,0,1,2,3,4,5,6
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unmatched_applicants,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0,12623.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,1949.3709677419354,1641.483870967742,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
reviews_per_program,1949.3709677419354,1831.7903225806451,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
reviews_per_program,1949.3709677419354,1747.1290322580646,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
reviews_per_program,1949.3709677419354,1668.0,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
reviews_per_program,1949.3709677419354,1723.5806451612902,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
reviews_per_program,1949.3709677419354,1667.0806451612902,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
reviews_per_program,1949.3709677419354,1722.983870967742,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
reviews_per_program,1949.3709677419354,1694.6451612903227,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
reviews_per_program,1949.3709677419354,1642.4354838709678,433.19354838709677,649.7903225806451,866.3870967741935,1082.983870967742,1299.5806451612902
