Parameter,0,1,2,3,4
unmatched_applicants,737.0,740.0,749.0,761.0,739.0
unmatched_applicants,737.0,745.0,751.0,754.0,737.0
unmatched_applicants,738.0,738.0,747.0,747.0,737.0
unmatched_applicants,737.0,739.0,752.0,761.0,737.0
unmatched_applicants,737.0,737.0,747.0,752.0,737.0
unmatched_applicants,737.0,741.0,744.0,756.0,737.0
unmatched_applicants,737.0,741.0,747.0,752.0,737.0
unmatched_applicants,737.0,737.0,749.0,750.0,737.0
unmatched_applicants,737.0,739.0,746.0,768.0,738.0
unmatched_applicants,737.0,741.0,751.0,751.0,738.0
unmatched_applicants,737.0,738.0,757.0,753.0,737.0
unmatched_applicants,737.0,739.0,755.0,762.0,738.0
unmatched_applicants,738.0,741.0,753.0,749.0,737.0
unmatched_applicants,737.0,738.0,751.0,746.0,737.0
unmatched_applicants,737.0,742.0,745.0,756.0,737.0
unmatched_applicants,737.0,738.0,749.0,746.0,737.0
unmatched_applicants,737.0,740.0,751.0,761.0,737.0
unmatched_applicants,737.0,741.0,753.0,746.0,740.0
unmatched_applicants,737.0,749.0,746.0,746.0,738.0
unmatched_applicants,737.0,738.0,752.0,760.0,739.0
unfilled_spots,0.0,3.0,12.0,24.0,2.0
unfilled_spots,0.0,8.0,14.0,17.0,0.0
unfilled_spots,1.0,1.0,10.0,10.0,0.0
unfilled_spots,0.0,2.0,15.0,24.0,0.0
unfilled_spots,0.0,0.0,10.0,15.0,0.0
unfilled_spots,0.0,4.0,7.0,19.0,0.0
unfilled_spots,0.0,4.0,10.0,15.0,0.0
unfilled_spots,0.0,0.0,12.0,13.0,0.0
unfilled_spots,0.0,2.0,9.0,31.0,1.0
unfilled_spots,0.0,4.0,14.0,14.0,1.0
unfilled_spots,0.0,1.0,20.0,16.0,0.0
unfilled_spots,0.0,2.0,18.0,25.0,1.0
unfilled_spots,1.0,4.0,16.0,12.0,0.0
unfilled_spots,0.0,1.0,14.0,9.0,0.0
unfilled_spots,0.0,5.0,8.0,19.0,0.0
unfilled_spots,0.0,1.0,12.0,9.0,0.0
unfilled_spots,0.0,3.0,14.0,24.0,0.0
unfilled_spots,0.0,4.0,16.0,9.0,3.0
unfilled_spots,0.0,12.0,9.0,9.0,1.0
unfilled_spots,0.0,1.0,15.0,23.0,2.0
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
reviews_per_program,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839,55.65677419354839
