Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,9026.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8726.0,8741.0,8777.0,8752.0,8808.0,8839.0,8843.0,8877.0,8892.0,8937.0,8936.0,8960.0
unmatched_applicants,9029.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8724.0,8745.0,8762.0,8790.0,8792.0,8825.0,8864.0,8869.0,8892.0,8931.0,8957.0,8945.0
unmatched_applicants,9014.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8726.0,8745.0,8778.0,8752.0,8796.0,8841.0,8864.0,8852.0,8888.0,8926.0,8964.0,8934.0
unmatched_applicants,9026.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8755.0,8767.0,8777.0,8792.0,8839.0,8867.0,8871.0,8902.0,8940.0,8947.0,8948.0
unmatched_applicants,9009.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8752.0,8775.0,8772.0,8800.0,8821.0,8875.0,8855.0,8885.0,8924.0,8942.0,8959.0
unmatched_applicants,9024.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8733.0,8788.0,8754.0,8791.0,8841.0,8869.0,8852.0,8898.0,8930.0,8964.0,8940.0
unmatched_applicants,9019.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8724.0,8739.0,8750.0,8778.0,8798.0,8851.0,8867.0,8858.0,8884.0,8926.0,8951.0,8957.0
unmatched_applicants,9029.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8724.0,8764.0,8769.0,8790.0,8828.0,8869.0,8872.0,8900.0,8939.0,8960.0,8951.0
unmatched_applicants,9032.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8719.0,8718.0,8718.0,8718.0,8739.0,8775.0,8772.0,8825.0,8826.0,8876.0,8858.0,8895.0,8927.0,8935.0,8935.0
unmatched_applicants,9013.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8718.0,8745.0,8754.0,8761.0,8746.0,8801.0,8820.0,8863.0,8850.0,8895.0,8932.0,8939.0,8944.0
