Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,10.0,0.0,74.0,100.0,4.0,2.0,2.0,6.0
unmatched_applicants,10.0,0.0,57.0,97.0,4.0,1.0,2.0,1.0
unmatched_applicants,10.0,0.0,70.0,98.0,1.0,3.0,1.0,1.0
unmatched_applicants,10.0,0.0,63.0,114.0,4.0,1.0,1.0,2.0
unmatched_applicants,9.0,0.0,68.0,87.0,0.0,2.0,6.0,3.0
unmatched_applicants,11.0,1.0,53.0,81.0,2.0,3.0,0.0,5.0
unmatched_applicants,14.0,0.0,66.0,82.0,3.0,0.0,3.0,4.0
unmatched_applicants,9.0,0.0,80.0,96.0,4.0,0.0,3.0,8.0
unmatched_applicants,7.0,0.0,73.0,105.0,1.0,5.0,3.0,4.0
unmatched_applicants,11.0,0.0,74.0,70.0,2.0,0.0,2.0,9.0
unmatched_applicants,8.0,0.0,51.0,78.0,2.0,0.0,2.0,3.0
unmatched_applicants,6.0,0.0,67.0,97.0,0.0,2.0,4.0,5.0
unmatched_applicants,8.0,0.0,61.0,86.0,1.0,3.0,3.0,2.0
unmatched_applicants,3.0,0.0,55.0,100.0,5.0,5.0,1.0,1.0
unmatched_applicants,10.0,0.0,56.0,103.0,2.0,2.0,5.0,5.0
unmatched_applicants,8.0,0.0,75.0,99.0,2.0,1.0,2.0,3.0
unmatched_applicants,3.0,0.0,49.0,76.0,2.0,3.0,2.0,7.0
unmatched_applicants,8.0,0.0,55.0,105.0,2.0,1.0,1.0,7.0
unmatched_applicants,5.0,0.0,65.0,66.0,4.0,0.0,2.0,4.0
unmatched_applicants,5.0,0.0,57.0,92.0,2.0,1.0,7.0,3.0
unfilled_spots,614.0,604.0,678.0,704.0,608.0,606.0,606.0,610.0
unfilled_spots,614.0,604.0,661.0,701.0,608.0,605.0,606.0,605.0
unfilled_spots,614.0,604.0,674.0,702.0,605.0,607.0,605.0,605.0
unfilled_spots,614.0,604.0,667.0,718.0,608.0,605.0,605.0,606.0
unfilled_spots,613.0,604.0,672.0,691.0,604.0,606.0,610.0,607.0
unfilled_spots,615.0,605.0,657.0,685.0,606.0,607.0,604.0,609.0
unfilled_spots,618.0,604.0,670.0,686.0,607.0,604.0,607.0,608.0
unfilled_spots,613.0,604.0,684.0,700.0,608.0,604.0,607.0,612.0
unfilled_spots,611.0,604.0,677.0,709.0,605.0,609.0,607.0,608.0
unfilled_spots,615.0,604.0,678.0,674.0,606.0,604.0,606.0,613.0
unfilled_spots,612.0,604.0,655.0,682.0,606.0,604.0,606.0,607.0
unfilled_spots,610.0,604.0,671.0,701.0,604.0,606.0,608.0,609.0
unfilled_spots,612.0,604.0,665.0,690.0,605.0,607.0,607.0,606.0
unfilled_spots,607.0,604.0,659.0,704.0,609.0,609.0,605.0,605.0
unfilled_spots,614.0,604.0,660.0,707.0,606.0,606.0,609.0,609.0
unfilled_spots,612.0,604.0,679.0,703.0,606.0,605.0,606.0,607.0
unfilled_spots,607.0,604.0,653.0,680.0,606.0,607.0,606.0,611.0
unfilled_spots,612.0,604.0,659.0,709.0,606.0,605.0,605.0,611.0
unfilled_spots,609.0,604.0,669.0,670.0,608.0,604.0,606.0,608.0
unfilled_spots,609.0,604.0,661.0,696.0,606.0,605.0,611.0,607.0
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
reviews_per_program,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568,517.9280575539568
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9788865429492166,0.9392717086834734,0.9468479604449939,0.9964424680377988,0.9975547404690452,0.9991108147160165,0.9997776048037362
pct_of_app_match_via_signal_given_matched,0.0,0.9776641849094344,0.9352493849250727,0.951134576499663,0.9974430239021679,0.9971104689931096,0.9989996665555185,0.9997777283840854
pct_of_app_match_via_signal_given_matched,0.0,0.9775530614512724,0.940306865270467,0.9514661274014156,0.9973327406090242,0.9981102712316585,0.9987775061124694,0.999666592576128
pct_of_app_match_via_signal_given_matched,0.0,0.9782198022002445,0.9397940913160251,0.9541924592009003,0.9974430239021679,0.9983329628806401,0.9989997777283841,0.9997777036790041
pct_of_app_match_via_signal_given_matched,0.0,0.9782198022002445,0.9299070652782443,0.9502917414721723,0.9973330370041116,0.9988885183950206,0.9992216168130769,0.999444197421076
pct_of_app_match_via_signal_given_matched,0.0,0.9818848633029562,0.9303599374021909,0.9498766539582866,0.9966655551850617,0.9974433081369497,0.9986665185020558,0.9993328885923949
pct_of_app_match_via_signal_given_matched,0.0,0.9724413823758196,0.9352960931378036,0.9509924862621958,0.997332147621165,0.9978886542949217,0.9992218763895064,0.9993329627570873
pct_of_app_match_via_signal_given_matched,0.0,0.974997221913546,0.9311582015921067,0.9484443446029428,0.9972206781545303,0.9982220246694077,0.9985549132947977,0.9993326659993327
pct_of_app_match_via_signal_given_matched,0.0,0.9803311479053228,0.9321084472328031,0.9510906228918372,0.9975550122249389,0.9976651100733822,0.9985549132947977,0.9994441356309061
pct_of_app_match_via_signal_given_matched,0.0,0.9705522835870652,0.9329971988795518,0.9504983760779483,0.9971101478270534,0.9985553950438938,0.9993331110370124,0.9995550611790879
pct_of_app_match_via_signal_given_matched,0.0,0.9734414934992777,0.9368573983012963,0.9496693195830064,0.9973324441480493,0.9989998888765418,0.9988885183950206,0.9997776789684304
pct_of_app_match_via_signal_given_matched,0.0,0.9787754194910545,0.9392073443797582,0.9510222421927657,0.9973330370041116,0.9977770367900411,0.9993329627570873,0.9994440738269957
pct_of_app_match_via_signal_given_matched,0.0,0.9772196910767863,0.9342134705750728,0.9555705149781218,0.9972216048010669,0.9974433081369497,0.9988883948421521,0.9993331110370124
pct_of_app_match_via_signal_given_matched,0.0,0.9792199133237026,0.9326923076923077,0.9531408023373412,0.9972203691349789,0.9977762953079831,0.9986663703045121,0.999666592576128
pct_of_app_match_via_signal_given_matched,0.0,0.9803311479053228,0.9313429497931343,0.9544739208633094,0.9968878515060575,0.9987773702345226,0.9994440738269957,0.9996664442961974
pct_of_app_match_via_signal_given_matched,0.0,0.981775752861429,0.9350067234424025,0.9501123595505618,0.9971101478270534,0.9983329628806401,0.9986662220740247,0.9993330369052913
pct_of_app_match_via_signal_given_matched,0.0,0.9808867651961329,0.9403351955307263,0.9513616496693937,0.9969989996665555,0.9983325922632281,0.9985550739135267,0.9998887900355872
pct_of_app_match_via_signal_given_matched,0.0,0.9782198022002445,0.9354874776386404,0.9513154935911851,0.9972212959875514,0.9985552344965548,0.9993331851522561,0.9997775800711743
pct_of_app_match_via_signal_given_matched,0.0,0.9773308145349483,0.9350794716812179,0.9500727639091011,0.9975541967759867,0.9982220246694077,0.9993331110370124,0.9995553085047248
pct_of_app_match_via_signal_given_matched,0.0,0.9766640737859762,0.9411764705882353,0.9512742786572359,0.9966655551850617,0.9976661480328962,0.9987766903914591,0.999444197421076
