Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,8881.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8409.0,8406.0,8449.0,8606.0,8742.0,8737.0
unmatched_applicants,8829.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8423.0,8415.0,8479.0,8618.0,8704.0,8726.0
unmatched_applicants,8861.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8415.0,8423.0,8475.0,8632.0,8708.0,8748.0
unmatched_applicants,8832.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8417.0,8478.0,8623.0,8721.0,8724.0
unmatched_applicants,8852.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8418.0,8419.0,8480.0,8596.0,8753.0,8719.0
unmatched_applicants,8842.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8412.0,8418.0,8465.0,8601.0,8751.0,8730.0
unmatched_applicants,8857.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8424.0,8420.0,8516.0,8610.0,8721.0,8735.0
unmatched_applicants,8841.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8411.0,8428.0,8441.0,8591.0,8734.0,8755.0
unmatched_applicants,8849.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8418.0,8406.0,8455.0,8612.0,8732.0,8763.0
unmatched_applicants,8872.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8425.0,8406.0,8493.0,8630.0,8740.0,8727.0
unmatched_applicants,8857.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8421.0,8417.0,8472.0,8581.0,8772.0,8717.0
unmatched_applicants,8804.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8411.0,8500.0,8572.0,8762.0,8737.0
unmatched_applicants,8856.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8427.0,8409.0,8485.0,8601.0,8757.0,8734.0
unmatched_applicants,8890.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8412.0,8406.0,8478.0,8591.0,8732.0,8760.0
unmatched_applicants,8850.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8407.0,8406.0,8485.0,8612.0,8745.0,8712.0
unmatched_applicants,8856.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8481.0,8590.0,8725.0,8742.0
unmatched_applicants,8871.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8413.0,8406.0,8470.0,8620.0,8712.0,8755.0
unmatched_applicants,8835.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8413.0,8406.0,8469.0,8591.0,8719.0,8717.0
unmatched_applicants,8862.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8408.0,8416.0,8489.0,8590.0,8738.0,8747.0
unmatched_applicants,8867.0,8406.0,8406.0,8406.0,8406.0,8406.0,8406.0,8424.0,8416.0,8469.0,8567.0,8727.0,8729.0
unfilled_spots,475.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,43.0,200.0,336.0,331.0
unfilled_spots,423.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,73.0,212.0,298.0,320.0
unfilled_spots,455.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,69.0,226.0,302.0,342.0
unfilled_spots,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,72.0,217.0,315.0,318.0
unfilled_spots,446.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,74.0,190.0,347.0,313.0
unfilled_spots,436.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,59.0,195.0,345.0,324.0
unfilled_spots,451.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,110.0,204.0,315.0,329.0
unfilled_spots,435.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,35.0,185.0,328.0,349.0
