Parameter,0,1,2,3,4,5
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
unfilled_spots,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
reviews_per_program,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222,30.22222222222222
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9933823529411765,0.9985294117647059,0.9988970588235294,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9955882352941177,0.9981617647058824,0.9985294117647059,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9941176470588236,0.9981617647058824,0.9985294117647059,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9959558823529412,0.9970588235294118,0.9970588235294118,1.0,1.0
