Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,4710.0,3953.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3945.0,3939.0,3951.0,3969.0,4024.0,4025.0,4114.0,4219.0,4251.0,4276.0,4355.0,4424.0,4483.0,4512.0,4598.0,4639.0
unmatched_applicants,4679.0,3948.0,3938.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3941.0,3936.0,3946.0,4002.0,4038.0,4061.0,4123.0,4188.0,4239.0,4262.0,4381.0,4431.0,4491.0,4502.0,4566.0,4647.0
unmatched_applicants,4662.0,3950.0,3940.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3947.0,3936.0,3945.0,3989.0,4049.0,3998.0,4117.0,4195.0,4251.0,4297.0,4335.0,4411.0,4488.0,4514.0,4566.0,4629.0
unmatched_applicants,4677.0,3952.0,3946.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3961.0,4036.0,4030.0,4073.0,4134.0,4179.0,4228.0,4300.0,4353.0,4419.0,4541.0,4505.0,4571.0,4651.0
unmatched_applicants,4653.0,3941.0,3940.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3937.0,3936.0,3956.0,3973.0,4025.0,4048.0,4118.0,4213.0,4261.0,4247.0,4347.0,4444.0,4482.0,4517.0,4572.0,4613.0
unmatched_applicants,4656.0,3947.0,3937.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3944.0,3965.0,3992.0,4056.0,4069.0,4122.0,4203.0,4251.0,4255.0,4375.0,4410.0,4486.0,4552.0,4594.0,4656.0
unmatched_applicants,4696.0,3940.0,3939.0,3938.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3949.0,3948.0,3954.0,4004.0,4027.0,4045.0,4142.0,4181.0,4285.0,4278.0,4354.0,4405.0,4487.0,4511.0,4589.0,4610.0
unmatched_applicants,4694.0,3943.0,3937.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3943.0,3936.0,3975.0,3976.0,4071.0,4065.0,4091.0,4196.0,4267.0,4294.0,4376.0,4391.0,4495.0,4493.0,4561.0,4638.0
unmatched_applicants,4665.0,3954.0,3948.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3969.0,3976.0,4051.0,4035.0,4080.0,4164.0,4226.0,4301.0,4368.0,4428.0,4488.0,4505.0,4558.0,4614.0
unmatched_applicants,4694.0,3948.0,3947.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,3942.0,3936.0,3953.0,3998.0,4077.0,4036.0,4120.0,4190.0,4263.0,4282.0,4352.0,4400.0,4488.0,4558.0,4605.0,4639.0
