Parameter,0,1,2,3,4,5
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1274.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1273.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1273.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1273.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unmatched_applicants,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.197916666666668,27.1171875
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.194010416666668,27.114583333333332
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.1875,27.119791666666668
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.170572916666668,27.15625
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.209635416666668,27.1328125
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.21875,27.16796875
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.20703125,27.12890625
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.196614583333332,27.092447916666668
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.205729166666668,27.122395833333332
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.188802083333332,27.151041666666668
reviews_per_program,27.21875,27.21875,27.21875,27.201822916666668,27.1953125,27.110677083333332
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.1640625,27.1484375
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.21875,27.174479166666668
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.177083333333332,27.161458333333332
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.184895833333332,27.096354166666668
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.19921875,27.134114583333332
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.21875,27.145833333333332
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.182291666666668,27.14453125
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.190104166666668,27.12890625
reviews_per_program,27.21875,27.21875,27.21875,27.21875,27.192708333333332,27.140625
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999784730195178,0.9980482204362802
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9979334098737084
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9995694603903559,0.9978185993111366
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9994977037887486,0.9991389207807119
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9982204362801378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995981630309988
