Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,8096.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8074.0,8073.0,8073.0,8075.0,8073.0,8079.0,8074.0,8082.0,8084.0,8079.0,8088.0,8093.0,8094.0,8098.0
unmatched_applicants,8105.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8075.0,8078.0,8078.0,8083.0,8082.0,8076.0,8092.0,8100.0,8091.0,8102.0
unmatched_applicants,8101.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8074.0,8073.0,8073.0,8073.0,8074.0,8077.0,8076.0,8080.0,8086.0,8084.0,8091.0,8094.0,8089.0,8097.0
unmatched_applicants,8102.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8074.0,8075.0,8084.0,8081.0,8086.0,8092.0,8092.0,8097.0
unmatched_applicants,8101.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8074.0,8077.0,8076.0,8075.0,8078.0,8078.0,8086.0,8081.0,8085.0,8096.0,8091.0,8090.0
unmatched_applicants,8099.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8075.0,8078.0,8075.0,8080.0,8080.0,8086.0,8080.0,8085.0,8096.0,8096.0,8090.0
unmatched_applicants,8099.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8076.0,8081.0,8073.0,8080.0,8082.0,8079.0,8081.0,8091.0,8094.0,8089.0,8091.0
unmatched_applicants,8107.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8074.0,8076.0,8081.0,8086.0,8075.0,8086.0,8094.0,8089.0,8091.0,8092.0
unmatched_applicants,8102.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8074.0,8079.0,8074.0,8078.0,8084.0,8082.0,8087.0,8081.0,8094.0,8097.0,8097.0
unmatched_applicants,8105.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8074.0,8073.0,8073.0,8074.0,8073.0,8076.0,8079.0,8081.0,8087.0,8089.0,8090.0,8093.0,8099.0
unmatched_applicants,8096.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8076.0,8074.0,8074.0,8074.0,8080.0,8088.0,8087.0,8089.0,8088.0,8095.0,8096.0
unmatched_applicants,8104.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8079.0,8079.0,8077.0,8075.0,8080.0,8080.0,8091.0,8087.0,8101.0,8091.0
unmatched_applicants,8099.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8075.0,8075.0,8074.0,8077.0,8082.0,8082.0,8077.0,8089.0,8089.0,8102.0,8098.0
unmatched_applicants,8101.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8077.0,8077.0,8073.0,8079.0,8078.0,8080.0,8084.0,8086.0,8091.0,8091.0,8100.0
unmatched_applicants,8107.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8073.0,8077.0,8075.0,8073.0,8078.0,8078.0,8077.0,8077.0,8087.0,8087.0,8096.0,8100.0
