Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,2425.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2196.0,2238.0,2247.0,2269.0,2326.0
unmatched_applicants,2407.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2230.0,2226.0,2288.0,2326.0
unmatched_applicants,2398.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2215.0,2253.0,2215.0,2262.0,2334.0
unmatched_applicants,2403.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2186.0,2228.0,2214.0,2283.0,2346.0
unmatched_applicants,2405.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2212.0,2226.0,2225.0,2288.0,2337.0
unmatched_applicants,2419.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2189.0,2234.0,2225.0,2270.0,2333.0
unmatched_applicants,2412.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2175.0,2192.0,2240.0,2244.0,2281.0,2323.0
unmatched_applicants,2421.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2187.0,2217.0,2222.0,2274.0,2329.0
unmatched_applicants,2404.0,2169.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2237.0,2216.0,2300.0,2318.0
unmatched_applicants,2404.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2186.0,2260.0,2223.0,2303.0,2338.0
