Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,14366.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13708.0,13735.0,13733.0,13745.0,13853.0,13870.0,13876.0,13908.0,13967.0,14022.0,14008.0,14038.0,14079.0,14100.0,14121.0,14135.0,14165.0,14183.0,14245.0,14262.0,14275.0,14267.0
unmatched_applicants,14377.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13733.0,13704.0,13779.0,13809.0,13867.0,13847.0,13902.0,13983.0,14004.0,13997.0,14047.0,14080.0,14094.0,14126.0,14132.0,14148.0,14186.0,14258.0,14221.0,14248.0,14296.0
unmatched_applicants,14361.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13722.0,13728.0,13714.0,13747.0,13831.0,13846.0,13877.0,13898.0,13967.0,14003.0,14006.0,14043.0,14080.0,14115.0,14112.0,14147.0,14151.0,14191.0,14249.0,14280.0,14265.0,14274.0
unmatched_applicants,14374.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13718.0,13715.0,13753.0,13810.0,13868.0,13864.0,13932.0,13960.0,14001.0,14001.0,14027.0,14080.0,14121.0,14150.0,14152.0,14179.0,14185.0,14234.0,14252.0,14262.0,14269.0
unmatched_applicants,14375.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13748.0,13738.0,13766.0,13849.0,13885.0,13887.0,13916.0,13959.0,14011.0,14015.0,14042.0,14067.0,14113.0,14111.0,14138.0,14159.0,14199.0,14268.0,14234.0,14268.0,14256.0
unmatched_applicants,14369.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13738.0,13705.0,13761.0,13801.0,13860.0,13884.0,13924.0,13958.0,14019.0,14012.0,14061.0,14077.0,14117.0,14114.0,14131.0,14165.0,14181.0,14237.0,14247.0,14235.0,14266.0
unmatched_applicants,14391.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13731.0,13732.0,13775.0,13818.0,13878.0,13881.0,13918.0,13963.0,13995.0,14004.0,14027.0,14073.0,14110.0,14126.0,14150.0,14180.0,14191.0,14229.0,14244.0,14273.0,14292.0
unmatched_applicants,14420.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13705.0,13730.0,13729.0,13765.0,13829.0,13848.0,13864.0,13932.0,13974.0,13992.0,14003.0,14040.0,14096.0,14109.0,14101.0,14138.0,14154.0,14180.0,14214.0,14258.0,14279.0,14290.0
unmatched_applicants,14405.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13721.0,13730.0,13714.0,13764.0,13807.0,13871.0,13869.0,13911.0,13955.0,14006.0,13999.0,14050.0,14071.0,14104.0,14113.0,14125.0,14172.0,14179.0,14257.0,14247.0,14262.0,14278.0
unmatched_applicants,14380.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13710.0,13718.0,13736.0,13766.0,13830.0,13885.0,13871.0,13895.0,13965.0,14005.0,14012.0,14054.0,14073.0,14101.0,14100.0,14123.0,14151.0,14179.0,14226.0,14238.0,14282.0,14294.0
unmatched_applicants,14370.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13719.0,13735.0,13773.0,13821.0,13880.0,13854.0,13919.0,13969.0,13999.0,14007.0,14041.0,14072.0,14110.0,14121.0,14131.0,14163.0,14185.0,14228.0,14224.0,14251.0,14274.0
unmatched_applicants,14366.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13709.0,13733.0,13730.0,13765.0,13821.0,13883.0,13878.0,13922.0,13955.0,14015.0,13993.0,14048.0,14072.0,14098.0,14140.0,14134.0,14151.0,14196.0,14282.0,14235.0,14256.0,14279.0
unmatched_applicants,14353.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13709.0,13729.0,13723.0,13789.0,13824.0,13870.0,13879.0,13927.0,13964.0,14002.0,14008.0,14054.0,14081.0,14101.0,14099.0,14174.0,14167.0,14191.0,14247.0,14253.0,14264.0,14279.0
unmatched_applicants,14371.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13725.0,13746.0,13728.0,13773.0,13813.0,13867.0,13885.0,13929.0,13953.0,14020.0,13997.0,14034.0,14074.0,14107.0,14115.0,14131.0,14163.0,14203.0,14242.0,14244.0,14258.0,14278.0
unmatched_applicants,14369.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13724.0,13718.0,13759.0,13843.0,13877.0,13867.0,13931.0,13971.0,13992.0,14004.0,14037.0,14090.0,14102.0,14119.0,14138.0,14159.0,14197.0,14236.0,14277.0,14268.0,14278.0
unmatched_applicants,14374.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13712.0,13710.0,13787.0,13804.0,13887.0,13878.0,13932.0,13973.0,14014.0,14003.0,14038.0,14083.0,14104.0,14139.0,14138.0,14167.0,14199.0,14241.0,14246.0,14245.0,14280.0
unmatched_applicants,14372.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13706.0,13726.0,13723.0,13760.0,13819.0,13885.0,13874.0,13930.0,13956.0,14014.0,13999.0,14043.0,14088.0,14107.0,14105.0,14141.0,14162.0,14187.0,14275.0,14269.0,14254.0,14289.0
unmatched_applicants,14383.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13716.0,13715.0,13745.0,13782.0,13837.0,13879.0,13881.0,13918.0,13988.0,13987.0,13992.0,14049.0,14067.0,14111.0,14100.0,14138.0,14170.0,14183.0,14230.0,14261.0,14249.0,14262.0
unmatched_applicants,14377.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13708.0,13706.0,13740.0,13774.0,13847.0,13894.0,13880.0,13910.0,13967.0,14007.0,14015.0,14046.0,14077.0,14101.0,14122.0,14133.0,14168.0,14176.0,14228.0,14225.0,14237.0,14303.0
unmatched_applicants,14383.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13701.0,13703.0,13701.0,13719.0,13757.0,13770.0,13818.0,13897.0,13871.0,13913.0,13962.0,14001.0,14008.0,14046.0,14080.0,14102.0,14122.0,14148.0,14143.0,14174.0,14261.0,14247.0,14242.0,14287.0
unfilled_spots,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,32.0,44.0,152.0,169.0,175.0,207.0,266.0,321.0,307.0,337.0,378.0,399.0,420.0,434.0,464.0,482.0,544.0,561.0,574.0,566.0
