Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unfilled_spots,157.0,9.0,0.0,10.0,0.0,0.0,8.0,22.0,18.0,27.0,36.0,42.0,53.0,59.0,69.0,65.0,93.0,87.0,93.0,97.0,131.0,126.0,133.0,129.0,158.0
unfilled_spots,161.0,5.0,1.0,0.0,0.0,4.0,5.0,13.0,18.0,22.0,31.0,42.0,61.0,66.0,60.0,65.0,88.0,95.0,90.0,103.0,116.0,124.0,117.0,124.0,162.0
unfilled_spots,150.0,7.0,5.0,3.0,2.0,1.0,7.0,19.0,24.0,24.0,38.0,45.0,57.0,53.0,59.0,65.0,90.0,83.0,96.0,89.0,110.0,129.0,120.0,134.0,158.0
unfilled_spots,164.0,3.0,1.0,0.0,0.0,3.0,4.0,16.0,16.0,27.0,40.0,40.0,53.0,55.0,61.0,64.0,93.0,103.0,90.0,95.0,130.0,119.0,121.0,132.0,157.0
unfilled_spots,167.0,8.0,0.0,4.0,2.0,4.0,7.0,22.0,19.0,24.0,41.0,37.0,48.0,51.0,61.0,62.0,93.0,94.0,88.0,99.0,135.0,121.0,125.0,124.0,153.0
unfilled_spots,159.0,15.0,1.0,3.0,0.0,5.0,8.0,19.0,18.0,29.0,32.0,38.0,57.0,59.0,65.0,70.0,89.0,97.0,86.0,100.0,134.0,130.0,120.0,133.0,154.0
unfilled_spots,166.0,6.0,4.0,0.0,0.0,7.0,12.0,28.0,21.0,22.0,37.0,42.0,52.0,68.0,68.0,73.0,81.0,87.0,83.0,92.0,125.0,131.0,130.0,119.0,165.0
unfilled_spots,163.0,6.0,1.0,3.0,1.0,0.0,8.0,18.0,17.0,21.0,29.0,45.0,48.0,59.0,59.0,74.0,92.0,85.0,102.0,100.0,122.0,135.0,133.0,129.0,157.0
unfilled_spots,151.0,11.0,2.0,2.0,0.0,0.0,5.0,19.0,21.0,25.0,33.0,34.0,49.0,58.0,66.0,69.0,93.0,92.0,91.0,87.0,121.0,125.0,122.0,128.0,154.0
unfilled_spots,168.0,4.0,2.0,0.0,0.0,0.0,6.0,15.0,17.0,29.0,35.0,37.0,57.0,58.0,57.0,74.0,89.0,88.0,101.0,83.0,122.0,134.0,131.0,142.0,161.0
unfilled_spots,153.0,13.0,2.0,0.0,0.0,2.0,6.0,20.0,22.0,28.0,31.0,39.0,50.0,52.0,64.0,70.0,79.0,89.0,102.0,93.0,129.0,123.0,119.0,138.0,159.0
unfilled_spots,164.0,4.0,1.0,1.0,0.0,4.0,10.0,12.0,23.0,31.0,29.0,34.0,53.0,57.0,62.0,66.0,95.0,87.0,98.0,104.0,114.0,131.0,144.0,115.0,164.0
unfilled_spots,159.0,9.0,1.0,4.0,0.0,3.0,9.0,20.0,22.0,28.0,35.0,38.0,53.0,59.0,58.0,68.0,95.0,88.0,95.0,88.0,123.0,124.0,127.0,128.0,153.0
unfilled_spots,172.0,4.0,0.0,0.0,1.0,4.0,3.0,21.0,24.0,28.0,38.0,41.0,56.0,63.0,65.0,69.0,89.0,93.0,87.0,97.0,124.0,118.0,132.0,125.0,152.0
unfilled_spots,149.0,5.0,2.0,2.0,0.0,6.0,10.0,16.0,23.0,26.0,35.0,39.0,54.0,65.0,59.0,65.0,91.0,97.0,102.0,103.0,135.0,129.0,105.0,134.0,160.0
reviews_per_program,162.14788732394365,162.14788732394365,138.71830985915494,73.09859154929578,36.16901408450704,33.36619718309859,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,136.85915492957747,59.28169014084507,30.866197183098592,33.36619718309859,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,161.11971830985917,140.16901408450704,62.92253521126761,33.478873239436616,34.316901408450704,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,134.70422535211267,67.40140845070422,30.633802816901408,33.42253521126761,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,140.14084507042253,68.26760563380282,27.830985915492956,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,141.6056338028169,72.90845070422536,34.7112676056338,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,135.30281690140845,64.3169014084507,33.54225352112676,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,136.09154929577466,73.46478873239437,30.964788732394368,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,138.09154929577466,60.42253521126761,34.859154929577464,33.471830985915496,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,160.0281690140845,140.5211267605634,62.316901408450704,33.84507042253521,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,144.49295774647888,69.88732394366197,35.83098591549296,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,134.7112676056338,66.30985915492958,34.767605633802816,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,142.75352112676057,63.105633802816904,33.91549295774648,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,140.41549295774647,67.07042253521126,36.732394366197184,33.46478873239437,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,138.3732394366197,68.32394366197182,32.75352112676056,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,137.27464788732394,68.13380281690141,34.767605633802816,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,136.06338028169014,69.78169014084507,33.63380281690141,33.41549295774648,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,134.1056338028169,70.23239436619718,32.485915492957744,32.429577464788736,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,140.64084507042253,62.063380281690144,32.598591549295776,34.443661971830984,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
reviews_per_program,162.14788732394365,162.14788732394365,141.30985915492957,69.71830985915493,33.021126760563384,34.24647887323944,38.91549295774648,45.401408450704224,51.88732394366197,58.37323943661972,64.85915492957747,71.34507042253522,77.83098591549296,84.3169014084507,90.80281690140845,97.28873239436619,103.77464788732394,110.2605633802817,116.74647887323944,123.23239436619718,129.71830985915494,136.20422535211267,142.69014084507043,149.17605633802816,155.66197183098592
pct_interview_given_signal,0.0,1.0,0.9815418023887079,0.8559536735432501,0.6780673181324647,0.548099891422367,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9755700325732899,0.8635541078537822,0.6821389793702497,0.547014115092291,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,0.997828447339848,0.9799131378935939,0.8516105682229461,0.6791530944625407,0.5472312703583062,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9679695982627579,0.8472674629026421,0.6826818675352877,0.548099891422367,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9793702497285559,0.8530582699963808,0.6834961997828447,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9744842562432139,0.8440101339124141,0.6813246471226927,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9668838219326819,0.8541440463264568,0.6796959826275787,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9674267100977199,0.8450959102424901,0.6821389793702497,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.987513572204126,0.8610206297502715,0.6783387622149837,0.5478827361563517,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,0.997828447339848,0.9706840390879479,0.8537821208830981,0.6815960912052117,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9869706840390879,0.8443720593557728,0.6780673181324647,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9712269272529859,0.8537821208830981,0.6788816503800217,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9837133550488599,0.8563155989866088,0.6775244299674267,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9739413680781759,0.8537821208830981,0.6788816503800217,0.548099891422367,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9771986970684039,0.8545059717698155,0.6786102062975027,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9733984799131379,0.8494390155627941,0.6783387622149837,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9679695982627579,0.8422005066956207,0.6799674267100977,0.548099891422367,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9777415852334419,0.8501628664495114,0.6826818675352877,0.5483170466883822,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9777415852334419,0.8668114368440102,0.6805103148751357,0.5478827361563517,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_signal,0.0,1.0,0.9842562432138979,0.8530582699963808,0.6813246471226927,0.5476655808903366,0.4569308722403185,0.39165503334884444,0.34269815418023886,0.30462058149354565,0.2741585233441911,0.2492350212219919,0.22846543612015924,0.21089117180322392,0.19582751667442222,0.1827723488961274,0.17134907709011943,0.16126971961423006,0.15231029074677283,0.1442939596548374,0.13707926167209555,0.13055167778294813,0.12461751061099595,0.11919935797573526,0.11423271806007962
pct_interview_given_nosignal,0.10966340933767643,0.07256605139341296,0.03384789689845631,0.007896555127825486,0.0013959981386691485,5.428881650380022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10966340933767643,0.07256605139341296,0.03436718123023179,0.0068601322672983914,0.0006204436171862882,0.0003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10966340933767643,0.07265653275425263,0.033989519898031444,0.008488796762412397,0.0011891835996070523,0.0002714440825190011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10966340933767643,0.07256605139341296,0.0350280885615824,0.00908103839699931,0.0005170363476552401,5.428881650380022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10966340933767643,0.07256605139341296,0.03403672756455648,0.00829138288421676,0.0003619254433586681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10966340933767643,0.07256605139341296,0.03446159656328188,0.009525219622939493,0.0007755545214828603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
