Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,6158.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5907.0,5911.0,5942.0,5932.0,5961.0,5996.0,6034.0,6018.0,6039.0,6065.0,6098.0,6103.0,6123.0,6134.0
unmatched_applicants,6153.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5901.0,5897.0,5897.0,5910.0,5915.0,5951.0,5957.0,5947.0,5986.0,6016.0,6019.0,6038.0,6062.0,6088.0,6108.0,6112.0,6134.0
unmatched_applicants,6142.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5898.0,5897.0,5897.0,5921.0,5946.0,5947.0,5974.0,5993.0,6014.0,6022.0,6056.0,6079.0,6103.0,6107.0,6114.0,6131.0
unmatched_applicants,6148.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5916.0,5917.0,5944.0,5947.0,5975.0,5997.0,6017.0,6018.0,6053.0,6077.0,6093.0,6103.0,6122.0,6125.0
unmatched_applicants,6160.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5901.0,5924.0,5948.0,5947.0,5964.0,6015.0,6015.0,6012.0,6036.0,6083.0,6094.0,6091.0,6103.0,6151.0
unmatched_applicants,6153.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5898.0,5911.0,5956.0,5939.0,5970.0,5986.0,6015.0,6017.0,6039.0,6078.0,6089.0,6089.0,6114.0,6134.0
unmatched_applicants,6129.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5898.0,5897.0,5900.0,5928.0,5944.0,5934.0,5956.0,5993.0,6022.0,6028.0,6047.0,6067.0,6097.0,6100.0,6116.0,6150.0
unmatched_applicants,6146.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5898.0,5897.0,5897.0,5905.0,5910.0,5934.0,5933.0,5969.0,6006.0,6032.0,6026.0,6047.0,6074.0,6095.0,6093.0,6111.0,6144.0
unmatched_applicants,6166.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5910.0,5920.0,5953.0,5931.0,5958.0,5978.0,6012.0,6035.0,6046.0,6069.0,6098.0,6093.0,6119.0,6137.0
unmatched_applicants,6165.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5903.0,5900.0,5902.0,5922.0,5931.0,5940.0,5970.0,6005.0,6020.0,6027.0,6048.0,6064.0,6089.0,6096.0,6113.0,6132.0
unmatched_applicants,6146.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5900.0,5917.0,5933.0,5940.0,5978.0,6004.0,6036.0,6034.0,6048.0,6050.0,6114.0,6090.0,6107.0,6136.0
unmatched_applicants,6159.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5899.0,5901.0,5918.0,5928.0,5937.0,5949.0,5997.0,6030.0,6021.0,6061.0,6056.0,6089.0,6099.0,6115.0,6140.0
unmatched_applicants,6166.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5899.0,5897.0,5902.0,5922.0,5952.0,5941.0,5976.0,5992.0,6011.0,6014.0,6069.0,6061.0,6099.0,6097.0,6110.0,6136.0
unmatched_applicants,6158.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5897.0,5899.0,5902.0,5915.0,5936.0,5940.0,5961.0,5982.0,6022.0,6020.0,6048.0,6071.0,6098.0,6093.0,6116.0,6132.0
