Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,481.0,10.0,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,111.0,151.0,226.0,269.0,323.0
unmatched_applicants,475.0,19.0,31.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,103.0,164.0,208.0,258.0,355.0
unmatched_applicants,478.0,16.0,43.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,86.0,169.0,233.0,281.0,301.0
unmatched_applicants,479.0,19.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,96.0,141.0,204.0,262.0,345.0
unmatched_applicants,485.0,20.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,66.0,155.0,235.0,264.0,360.0
unmatched_applicants,464.0,31.0,27.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,80.0,180.0,231.0,279.0,352.0
unmatched_applicants,480.0,22.0,34.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,104.0,136.0,239.0,263.0,348.0
unmatched_applicants,466.0,21.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,91.0,153.0,208.0,302.0,354.0
unmatched_applicants,489.0,9.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,96.0,127.0,246.0,278.0,345.0
unmatched_applicants,492.0,9.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,107.0,162.0,212.0,287.0,341.0
unmatched_applicants,479.0,12.0,32.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,85.0,150.0,227.0,279.0,346.0
unmatched_applicants,481.0,5.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,79.0,139.0,214.0,295.0,362.0
unmatched_applicants,471.0,19.0,29.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,133.0,232.0,279.0,336.0
unmatched_applicants,472.0,32.0,49.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,96.0,153.0,207.0,270.0,342.0
unmatched_applicants,472.0,20.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,82.0,149.0,247.0,275.0,356.0
unmatched_applicants,475.0,19.0,60.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,68.0,138.0,248.0,272.0,339.0
unmatched_applicants,500.0,7.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,81.0,123.0,226.0,269.0,336.0
unmatched_applicants,477.0,11.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,104.0,129.0,215.0,298.0,342.0
unmatched_applicants,471.0,11.0,38.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,94.0,137.0,222.0,295.0,344.0
unmatched_applicants,471.0,17.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,81.0,116.0,216.0,271.0,341.0
unfilled_spots,2361.0,1890.0,1926.0,1908.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1888.0,1991.0,2031.0,2106.0,2149.0,2203.0
unfilled_spots,2355.0,1899.0,1911.0,1913.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1898.0,1983.0,2044.0,2088.0,2138.0,2235.0
unfilled_spots,2358.0,1896.0,1923.0,1915.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1903.0,1966.0,2049.0,2113.0,2161.0,2181.0
unfilled_spots,2359.0,1899.0,1921.0,1910.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1902.0,1976.0,2021.0,2084.0,2142.0,2225.0
unfilled_spots,2365.0,1900.0,1911.0,1912.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1883.0,1901.0,1946.0,2035.0,2115.0,2144.0,2240.0
unfilled_spots,2344.0,1911.0,1907.0,1916.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1881.0,1899.0,1960.0,2060.0,2111.0,2159.0,2232.0
unfilled_spots,2360.0,1902.0,1914.0,1905.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1881.0,1903.0,1984.0,2016.0,2119.0,2143.0,2228.0
unfilled_spots,2346.0,1901.0,1909.0,1917.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1881.0,1909.0,1971.0,2033.0,2088.0,2182.0,2234.0
unfilled_spots,2369.0,1889.0,1912.0,1914.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1899.0,1976.0,2007.0,2126.0,2158.0,2225.0
unfilled_spots,2372.0,1889.0,1918.0,1913.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1883.0,1894.0,1987.0,2042.0,2092.0,2167.0,2221.0
unfilled_spots,2359.0,1892.0,1912.0,1919.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1922.0,1965.0,2030.0,2107.0,2159.0,2226.0
unfilled_spots,2361.0,1885.0,1911.0,1905.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1881.0,1914.0,1959.0,2019.0,2094.0,2175.0,2242.0
unfilled_spots,2351.0,1899.0,1909.0,1919.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1895.0,1950.0,2013.0,2112.0,2159.0,2216.0
unfilled_spots,2352.0,1912.0,1929.0,1913.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1900.0,1976.0,2033.0,2087.0,2150.0,2222.0
unfilled_spots,2352.0,1900.0,1917.0,1912.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1893.0,1962.0,2029.0,2127.0,2155.0,2236.0
unfilled_spots,2355.0,1899.0,1940.0,1908.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1895.0,1948.0,2018.0,2128.0,2152.0,2219.0
unfilled_spots,2380.0,1887.0,1911.0,1906.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1900.0,1961.0,2003.0,2106.0,2149.0,2216.0
unfilled_spots,2357.0,1891.0,1919.0,1913.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1901.0,1984.0,2009.0,2095.0,2178.0,2222.0
unfilled_spots,2351.0,1891.0,1918.0,1914.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1915.0,1974.0,2017.0,2102.0,2175.0,2224.0
unfilled_spots,2351.0,1897.0,1915.0,1913.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1883.0,1892.0,1961.0,1996.0,2096.0,2151.0,2221.0
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,669.2367601246106,663.619937694704,620.8722741433022,559.8816199376947,523.5451713395638,520.2180685358255,536.0124610591901,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,660.0467289719626,623.2990654205607,564.0903426791277,525.2180685358255,521.1931464174455,536.0124610591901,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,660.3582554517134,616.5576323987539,561.816199376947,518.0218068535826,519.5451713395638,536.436137071651,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,668.4704049844237,665.0218068535826,623.772585669782,560.3676012461059,528.5514018691589,518.7819314641745,536.4205607476636,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,669.1433021806854,660.0467289719626,623.1401869158879,562.2461059190031,521.1090342679128,520.6822429906542,536.0124610591901,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,669.3177570093458,660.9034267912773,623.5763239875389,556.1339563862929,518.5545171339564,520.208722741433,536.0124610591901,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,668.5295950155763,660.8660436137071,629.5856697819314,561.5950155763239,522.8660436137071,521.5451713395638,536.0124610591901,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,662.2741433021807,627.9345794392524,559.1464174454828,523.4890965732087,519.3084112149533,536.4610591900312,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,669.2149532710281,659.2834890965732,626.183800623053,559.8006230529595,523.8255451713395,520.3302180685358,536.0124610591901,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,663.7881619937694,627.4766355140187,562.1775700934579,517.6666666666666,517.398753894081,536.0124610591901,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
reviews_per_program,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,670.0155763239875,659.1246105919004,625.9657320872274,559.4236760124611,520.6697819314642,518.3208722741433,536.0124610591901,555.1557632398753,574.2990654205607,593.4423676012461,612.5856697819314
