Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,371.0,90.0,91.0,71.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.0,140.0,230.0
unmatched_applicants,370.0,71.0,92.0,81.0,10.0,6.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,45.0,163.0,234.0
unmatched_applicants,321.0,74.0,106.0,97.0,7.0,3.0,4.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,27.0,79.0,223.0
unmatched_applicants,312.0,80.0,94.0,91.0,11.0,7.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,56.0,105.0,249.0
unmatched_applicants,335.0,77.0,82.0,84.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,62.0,142.0,256.0
unmatched_applicants,333.0,77.0,96.0,74.0,11.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,55.0,159.0,243.0
unmatched_applicants,344.0,77.0,84.0,81.0,10.0,4.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,118.0,227.0
unmatched_applicants,357.0,73.0,99.0,75.0,7.0,8.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,73.0,120.0,259.0
unmatched_applicants,337.0,95.0,78.0,83.0,12.0,10.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,130.0,232.0
unmatched_applicants,342.0,92.0,88.0,84.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.0,147.0,279.0
