Parameter,0,1,2,3,4,5,6
unmatched_applicants,14012.0,13927.0,13927.0,13927.0,13927.0,13927.0,13932.0
unmatched_applicants,14067.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14032.0,13927.0,13927.0,13927.0,13927.0,13927.0,13937.0
unmatched_applicants,14037.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14017.0,13927.0,13927.0,13927.0,13927.0,13927.0,13928.0
unmatched_applicants,14034.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14030.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14049.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14015.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14037.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14042.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14037.0,13927.0,13927.0,13927.0,13927.0,13927.0,13933.0
unmatched_applicants,14023.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14018.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14027.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14040.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14035.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14053.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14038.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unmatched_applicants,14025.0,13927.0,13927.0,13927.0,13927.0,13927.0,13927.0
unfilled_spots,85.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,140.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,105.0,0.0,0.0,0.0,0.0,0.0,10.0
unfilled_spots,110.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,90.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,107.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,103.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,122.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,88.0,0.0,0.0,0.0,0.0,0.0,0.0
