Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unmatched_applicants,9406.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8944.0,8958.0,8944.0,8971.0,9026.0,9064.0,9065.0,9106.0,9148.0,9217.0,9198.0,9263.0,9295.0,9313.0
unmatched_applicants,9392.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8957.0,8951.0,8968.0,9002.0,9056.0,9060.0,9116.0,9155.0,9219.0,9209.0,9220.0,9288.0,9321.0
unmatched_applicants,9408.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8938.0,8956.0,8950.0,8984.0,9020.0,9076.0,9038.0,9113.0,9162.0,9221.0,9221.0,9248.0,9278.0,9321.0
unmatched_applicants,9399.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8942.0,8960.0,8947.0,8974.0,9015.0,9088.0,9071.0,9137.0,9158.0,9204.0,9203.0,9234.0,9293.0,9316.0
unmatched_applicants,9406.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8938.0,8935.0,8948.0,8950.0,8979.0,9013.0,9063.0,9058.0,9106.0,9143.0,9199.0,9204.0,9250.0,9302.0,9331.0
unmatched_applicants,9405.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8949.0,8961.0,8953.0,8987.0,9039.0,9049.0,9066.0,9108.0,9153.0,9211.0,9198.0,9234.0,9285.0,9325.0
unmatched_applicants,9396.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8957.0,8957.0,8984.0,8997.0,9068.0,9058.0,9098.0,9146.0,9215.0,9180.0,9235.0,9301.0,9335.0
unmatched_applicants,9398.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8952.0,8949.0,8981.0,9008.0,9074.0,9065.0,9105.0,9155.0,9223.0,9206.0,9258.0,9290.0,9327.0
unmatched_applicants,9422.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8963.0,8951.0,8965.0,9036.0,9072.0,9069.0,9119.0,9152.0,9195.0,9205.0,9252.0,9278.0,9306.0
unmatched_applicants,9368.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8935.0,8938.0,8953.0,8958.0,8972.0,9041.0,9048.0,9030.0,9130.0,9162.0,9222.0,9218.0,9247.0,9284.0,9323.0
