Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,4.0,0.0,25.0,42.0,1.0,1.0,0.0,4.0,3.0,3.0,3.0
unmatched_applicants,7.0,1.0,24.0,38.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0
unmatched_applicants,5.0,0.0,29.0,36.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0
unmatched_applicants,5.0,0.0,33.0,46.0,1.0,3.0,1.0,0.0,2.0,0.0,4.0
unmatched_applicants,4.0,1.0,23.0,37.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0
unmatched_applicants,4.0,0.0,30.0,33.0,1.0,1.0,2.0,4.0,4.0,6.0,1.0
unmatched_applicants,4.0,1.0,27.0,29.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0
unmatched_applicants,1.0,0.0,20.0,40.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0
unmatched_applicants,5.0,0.0,30.0,47.0,1.0,0.0,3.0,1.0,3.0,1.0,2.0
unmatched_applicants,4.0,1.0,37.0,33.0,4.0,1.0,4.0,2.0,7.0,2.0,1.0
unmatched_applicants,2.0,0.0,18.0,43.0,2.0,0.0,5.0,0.0,1.0,1.0,4.0
unmatched_applicants,8.0,0.0,32.0,40.0,1.0,1.0,0.0,3.0,0.0,6.0,3.0
unmatched_applicants,5.0,0.0,32.0,47.0,1.0,7.0,0.0,5.0,3.0,4.0,4.0
unmatched_applicants,5.0,1.0,22.0,53.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0
unmatched_applicants,3.0,0.0,33.0,54.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0
unmatched_applicants,9.0,0.0,33.0,42.0,3.0,1.0,4.0,5.0,2.0,3.0,5.0
unmatched_applicants,3.0,0.0,29.0,44.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0
unmatched_applicants,6.0,0.0,20.0,50.0,0.0,1.0,2.0,1.0,4.0,3.0,4.0
unmatched_applicants,2.0,0.0,20.0,42.0,3.0,3.0,2.0,0.0,2.0,5.0,1.0
unmatched_applicants,1.0,0.0,20.0,51.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0
unfilled_spots,435.0,431.0,456.0,473.0,432.0,432.0,431.0,435.0,434.0,434.0,434.0
unfilled_spots,438.0,432.0,455.0,469.0,433.0,433.0,433.0,433.0,436.0,433.0,434.0
unfilled_spots,436.0,431.0,460.0,467.0,432.0,434.0,434.0,434.0,433.0,434.0,432.0
unfilled_spots,436.0,431.0,464.0,477.0,432.0,434.0,432.0,431.0,433.0,431.0,435.0
unfilled_spots,435.0,432.0,454.0,468.0,432.0,432.0,434.0,435.0,432.0,433.0,432.0
unfilled_spots,435.0,431.0,461.0,464.0,432.0,432.0,433.0,435.0,435.0,437.0,432.0
unfilled_spots,435.0,432.0,458.0,460.0,432.0,433.0,434.0,433.0,433.0,432.0,431.0
unfilled_spots,432.0,431.0,451.0,471.0,431.0,431.0,432.0,433.0,432.0,432.0,434.0
unfilled_spots,436.0,431.0,461.0,478.0,432.0,431.0,434.0,432.0,434.0,432.0,433.0
unfilled_spots,435.0,432.0,468.0,464.0,435.0,432.0,435.0,433.0,438.0,433.0,432.0
unfilled_spots,433.0,431.0,449.0,474.0,433.0,431.0,436.0,431.0,432.0,432.0,435.0
unfilled_spots,439.0,431.0,463.0,471.0,432.0,432.0,431.0,434.0,431.0,437.0,434.0
unfilled_spots,436.0,431.0,463.0,478.0,432.0,438.0,431.0,436.0,434.0,435.0,435.0
unfilled_spots,436.0,432.0,453.0,484.0,431.0,431.0,433.0,433.0,435.0,435.0,434.0
unfilled_spots,434.0,431.0,464.0,485.0,434.0,433.0,434.0,433.0,433.0,433.0,434.0
