Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,6496.0,4456.0,4451.0,4446.0,4446.0,4446.0,4446.0,4470.0,4458.0,4549.0,4671.0,4775.0,4835.0,4940.0,5064.0,5177.0,5237.0,5343.0,5371.0,5445.0,5623.0,5690.0,5707.0,5726.0,6061.0,6053.0,6069.0,6087.0,6462.0
unmatched_applicants,6479.0,4464.0,4446.0,4446.0,4446.0,4446.0,4448.0,4460.0,4463.0,4537.0,4658.0,4825.0,4815.0,4947.0,5042.0,5177.0,5247.0,5314.0,5367.0,5443.0,5669.0,5711.0,5710.0,5729.0,6035.0,6108.0,6093.0,6074.0,6516.0
unmatched_applicants,6520.0,4449.0,4452.0,4446.0,4446.0,4446.0,4446.0,4446.0,4454.0,4561.0,4663.0,4786.0,4824.0,4929.0,5075.0,5154.0,5242.0,5307.0,5378.0,5451.0,5688.0,5700.0,5690.0,5748.0,6058.0,6033.0,6070.0,6073.0,6494.0
unmatched_applicants,6519.0,4457.0,4448.0,4446.0,4446.0,4446.0,4447.0,4459.0,4476.0,4541.0,4668.0,4811.0,4834.0,4942.0,5098.0,5153.0,5235.0,5292.0,5394.0,5443.0,5677.0,5684.0,5699.0,5713.0,6034.0,6055.0,6068.0,6092.0,6484.0
unmatched_applicants,6474.0,4455.0,4446.0,4446.0,4446.0,4446.0,4446.0,4449.0,4458.0,4533.0,4666.0,4798.0,4858.0,4952.0,5060.0,5198.0,5238.0,5322.0,5353.0,5411.0,5709.0,5694.0,5685.0,5663.0,6029.0,6040.0,6116.0,6066.0,6547.0
unmatched_applicants,6556.0,4459.0,4446.0,4446.0,4446.0,4446.0,4446.0,4455.0,4455.0,4514.0,4646.0,4819.0,4854.0,4949.0,5085.0,5145.0,5274.0,5313.0,5402.0,5455.0,5611.0,5681.0,5717.0,5736.0,6018.0,6013.0,6074.0,6090.0,6553.0
unmatched_applicants,6559.0,4465.0,4449.0,4446.0,4446.0,4446.0,4446.0,4451.0,4469.0,4542.0,4673.0,4776.0,4827.0,4951.0,5077.0,5188.0,5231.0,5323.0,5355.0,5436.0,5649.0,5622.0,5721.0,5738.0,6064.0,6037.0,6058.0,6031.0,6490.0
unmatched_applicants,6559.0,4458.0,4451.0,4446.0,4446.0,4446.0,4446.0,4466.0,4460.0,4553.0,4665.0,4795.0,4842.0,4930.0,5072.0,5164.0,5260.0,5281.0,5381.0,5438.0,5640.0,5689.0,5733.0,5725.0,6090.0,6068.0,6023.0,6108.0,6493.0
unmatched_applicants,6501.0,4453.0,4450.0,4446.0,4446.0,4446.0,4446.0,4449.0,4468.0,4541.0,4661.0,4839.0,4840.0,4994.0,5063.0,5178.0,5246.0,5316.0,5383.0,5412.0,5648.0,5662.0,5711.0,5720.0,6039.0,6068.0,6038.0,6070.0,6499.0
unmatched_applicants,6508.0,4453.0,4449.0,4446.0,4446.0,4446.0,4446.0,4463.0,4458.0,4534.0,4662.0,4819.0,4872.0,4969.0,5077.0,5162.0,5260.0,5315.0,5388.0,5423.0,5661.0,5659.0,5743.0,5653.0,6050.0,6053.0,6066.0,6078.0,6463.0
unmatched_applicants,6465.0,4456.0,4450.0,4447.0,4446.0,4446.0,4446.0,4456.0,4474.0,4550.0,4685.0,4800.0,4828.0,4947.0,5081.0,5164.0,5245.0,5337.0,5381.0,5445.0,5675.0,5667.0,5681.0,5712.0,6065.0,6071.0,6065.0,6081.0,6512.0
unmatched_applicants,6533.0,4454.0,4446.0,4446.0,4446.0,4446.0,4446.0,4456.0,4476.0,4523.0,4644.0,4794.0,4839.0,4939.0,5059.0,5163.0,5276.0,5327.0,5378.0,5431.0,5649.0,5653.0,5743.0,5723.0,6017.0,6038.0,6049.0,6073.0,6520.0
unmatched_applicants,6535.0,4455.0,4460.0,4446.0,4446.0,4446.0,4446.0,4450.0,4451.0,4493.0,4656.0,4784.0,4854.0,4948.0,5066.0,5163.0,5247.0,5318.0,5397.0,5435.0,5640.0,5683.0,5689.0,5764.0,6085.0,6051.0,6081.0,6051.0,6459.0
unmatched_applicants,6502.0,4458.0,4446.0,4446.0,4446.0,4446.0,4446.0,4446.0,4464.0,4537.0,4643.0,4811.0,4849.0,4960.0,5066.0,5169.0,5268.0,5333.0,5366.0,5459.0,5683.0,5705.0,5711.0,5724.0,5992.0,6071.0,6076.0,6077.0,6468.0
unmatched_applicants,6534.0,4456.0,4446.0,4446.0,4446.0,4446.0,4446.0,4461.0,4472.0,4515.0,4651.0,4795.0,4844.0,4957.0,5075.0,5153.0,5260.0,5338.0,5400.0,5433.0,5683.0,5709.0,5663.0,5718.0,6063.0,6075.0,6046.0,6068.0,6516.0
unmatched_applicants,6458.0,4453.0,4449.0,4446.0,4446.0,4446.0,4446.0,4448.0,4450.0,4528.0,4698.0,4817.0,4837.0,4967.0,5082.0,5160.0,5279.0,5297.0,5376.0,5425.0,5637.0,5670.0,5696.0,5716.0,6028.0,6069.0,6106.0,6065.0,6494.0
unmatched_applicants,6459.0,4452.0,4448.0,4446.0,4446.0,4446.0,4446.0,4473.0,4452.0,4527.0,4675.0,4817.0,4852.0,4960.0,5080.0,5148.0,5262.0,5324.0,5387.0,5460.0,5708.0,5686.0,5702.0,5722.0,6040.0,6069.0,6050.0,6088.0,6566.0
unmatched_applicants,6540.0,4455.0,4446.0,4446.0,4446.0,4446.0,4449.0,4477.0,4446.0,4517.0,4646.0,4854.0,4855.0,4944.0,5087.0,5163.0,5277.0,5291.0,5348.0,5424.0,5651.0,5703.0,5697.0,5711.0,6088.0,6038.0,6083.0,6097.0,6478.0
unmatched_applicants,6586.0,4454.0,4449.0,4446.0,4446.0,4446.0,4446.0,4471.0,4456.0,4529.0,4654.0,4835.0,4840.0,4985.0,5062.0,5146.0,5280.0,5339.0,5376.0,5418.0,5654.0,5685.0,5740.0,5716.0,6040.0,6077.0,6072.0,6095.0,6495.0
unmatched_applicants,6496.0,4455.0,4446.0,4446.0,4446.0,4446.0,4446.0,4471.0,4464.0,4540.0,4671.0,4822.0,4852.0,4943.0,5081.0,5180.0,5234.0,5308.0,5357.0,5426.0,5674.0,5697.0,5712.0,5728.0,6041.0,6048.0,6045.0,6100.0,6504.0
unfilled_spots,2050.0,10.0,5.0,0.0,0.0,0.0,0.0,24.0,12.0,103.0,225.0,329.0,389.0,494.0,618.0,731.0,791.0,897.0,925.0,999.0,1177.0,1244.0,1261.0,1280.0,1615.0,1607.0,1623.0,1641.0,2016.0
unfilled_spots,2033.0,18.0,0.0,0.0,0.0,0.0,2.0,14.0,17.0,91.0,212.0,379.0,369.0,501.0,596.0,731.0,801.0,868.0,921.0,997.0,1223.0,1265.0,1264.0,1283.0,1589.0,1662.0,1647.0,1628.0,2070.0
unfilled_spots,2074.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,115.0,217.0,340.0,378.0,483.0,629.0,708.0,796.0,861.0,932.0,1005.0,1242.0,1254.0,1244.0,1302.0,1612.0,1587.0,1624.0,1627.0,2048.0
unfilled_spots,2073.0,11.0,2.0,0.0,0.0,0.0,1.0,13.0,30.0,95.0,222.0,365.0,388.0,496.0,652.0,707.0,789.0,846.0,948.0,997.0,1231.0,1238.0,1253.0,1267.0,1588.0,1609.0,1622.0,1646.0,2038.0
unfilled_spots,2028.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,87.0,220.0,352.0,412.0,506.0,614.0,752.0,792.0,876.0,907.0,965.0,1263.0,1248.0,1239.0,1217.0,1583.0,1594.0,1670.0,1620.0,2101.0
unfilled_spots,2110.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,68.0,200.0,373.0,408.0,503.0,639.0,699.0,828.0,867.0,956.0,1009.0,1165.0,1235.0,1271.0,1290.0,1572.0,1567.0,1628.0,1644.0,2107.0
unfilled_spots,2113.0,19.0,3.0,0.0,0.0,0.0,0.0,5.0,23.0,96.0,227.0,330.0,381.0,505.0,631.0,742.0,785.0,877.0,909.0,990.0,1203.0,1176.0,1275.0,1292.0,1618.0,1591.0,1612.0,1585.0,2044.0
unfilled_spots,2113.0,12.0,5.0,0.0,0.0,0.0,0.0,20.0,14.0,107.0,219.0,349.0,396.0,484.0,626.0,718.0,814.0,835.0,935.0,992.0,1194.0,1243.0,1287.0,1279.0,1644.0,1622.0,1577.0,1662.0,2047.0
unfilled_spots,2055.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,22.0,95.0,215.0,393.0,394.0,548.0,617.0,732.0,800.0,870.0,937.0,966.0,1202.0,1216.0,1265.0,1274.0,1593.0,1622.0,1592.0,1624.0,2053.0
unfilled_spots,2062.0,7.0,3.0,0.0,0.0,0.0,0.0,17.0,12.0,88.0,216.0,373.0,426.0,523.0,631.0,716.0,814.0,869.0,942.0,977.0,1215.0,1213.0,1297.0,1207.0,1604.0,1607.0,1620.0,1632.0,2017.0
unfilled_spots,2019.0,10.0,4.0,1.0,0.0,0.0,0.0,10.0,28.0,104.0,239.0,354.0,382.0,501.0,635.0,718.0,799.0,891.0,935.0,999.0,1229.0,1221.0,1235.0,1266.0,1619.0,1625.0,1619.0,1635.0,2066.0
unfilled_spots,2087.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,77.0,198.0,348.0,393.0,493.0,613.0,717.0,830.0,881.0,932.0,985.0,1203.0,1207.0,1297.0,1277.0,1571.0,1592.0,1603.0,1627.0,2074.0
unfilled_spots,2089.0,9.0,14.0,0.0,0.0,0.0,0.0,4.0,5.0,47.0,210.0,338.0,408.0,502.0,620.0,717.0,801.0,872.0,951.0,989.0,1194.0,1237.0,1243.0,1318.0,1639.0,1605.0,1635.0,1605.0,2013.0
unfilled_spots,2056.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,91.0,197.0,365.0,403.0,514.0,620.0,723.0,822.0,887.0,920.0,1013.0,1237.0,1259.0,1265.0,1278.0,1546.0,1625.0,1630.0,1631.0,2022.0
unfilled_spots,2088.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,69.0,205.0,349.0,398.0,511.0,629.0,707.0,814.0,892.0,954.0,987.0,1237.0,1263.0,1217.0,1272.0,1617.0,1629.0,1600.0,1622.0,2070.0
unfilled_spots,2012.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,82.0,252.0,371.0,391.0,521.0,636.0,714.0,833.0,851.0,930.0,979.0,1191.0,1224.0,1250.0,1270.0,1582.0,1623.0,1660.0,1619.0,2048.0
unfilled_spots,2013.0,6.0,2.0,0.0,0.0,0.0,0.0,27.0,6.0,81.0,229.0,371.0,406.0,514.0,634.0,702.0,816.0,878.0,941.0,1014.0,1262.0,1240.0,1256.0,1276.0,1594.0,1623.0,1604.0,1642.0,2120.0
unfilled_spots,2094.0,9.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,71.0,200.0,408.0,409.0,498.0,641.0,717.0,831.0,845.0,902.0,978.0,1205.0,1257.0,1251.0,1265.0,1642.0,1592.0,1637.0,1651.0,2032.0
