Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,8087.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7481.0,7513.0,7626.0,7652.0,7662.0,7794.0,7814.0,7900.0,7884.0,7999.0,8037.0,8070.0
unmatched_applicants,8084.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7489.0,7479.0,7560.0,7612.0,7647.0,7685.0,7753.0,7829.0,7919.0,7903.0,7977.0,8055.0,8066.0
unmatched_applicants,8089.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7495.0,7479.0,7533.0,7602.0,7697.0,7689.0,7768.0,7802.0,7878.0,7887.0,7954.0,8051.0,8085.0
unmatched_applicants,8102.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7505.0,7496.0,7547.0,7594.0,7687.0,7654.0,7728.0,7827.0,7913.0,7907.0,7965.0,8020.0,8093.0
unmatched_applicants,8097.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7494.0,7498.0,7520.0,7571.0,7684.0,7669.0,7765.0,7815.0,7891.0,7909.0,7955.0,8032.0,8077.0
unmatched_applicants,8085.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7497.0,7539.0,7587.0,7680.0,7671.0,7743.0,7828.0,7896.0,7888.0,7970.0,8042.0,8122.0
unmatched_applicants,8096.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7484.0,7480.0,7531.0,7558.0,7649.0,7675.0,7737.0,7849.0,7929.0,7907.0,7952.0,8044.0,8097.0
unmatched_applicants,8091.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7490.0,7479.0,7545.0,7577.0,7665.0,7659.0,7738.0,7777.0,7896.0,7909.0,7941.0,8039.0,8091.0
unmatched_applicants,8059.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7500.0,7488.0,7547.0,7600.0,7669.0,7658.0,7743.0,7786.0,7889.0,7914.0,7942.0,8046.0,8106.0
unmatched_applicants,8092.0,7480.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7479.0,7490.0,7479.0,7556.0,7610.0,7678.0,7665.0,7742.0,7842.0,7883.0,7875.0,7994.0,8023.0,8055.0
