Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,1992.0,721.0,858.0,832.0,721.0,721.0,721.0,721.0,721.0,721.0,781.0,1001.0,1143.0,1291.0,1429.0,1810.0
unmatched_applicants,1950.0,733.0,843.0,825.0,721.0,721.0,721.0,721.0,721.0,721.0,781.0,953.0,1130.0,1249.0,1456.0,1800.0
unmatched_applicants,1981.0,723.0,882.0,806.0,721.0,721.0,721.0,721.0,721.0,721.0,756.0,982.0,1107.0,1299.0,1407.0,1775.0
unmatched_applicants,1991.0,725.0,844.0,775.0,721.0,721.0,721.0,721.0,721.0,721.0,781.0,1001.0,1137.0,1254.0,1467.0,1798.0
unmatched_applicants,1962.0,721.0,878.0,812.0,721.0,721.0,721.0,721.0,721.0,721.0,771.0,982.0,1109.0,1334.0,1378.0,1777.0
unmatched_applicants,1949.0,728.0,873.0,811.0,721.0,721.0,721.0,721.0,721.0,721.0,803.0,960.0,1103.0,1266.0,1410.0,1792.0
unmatched_applicants,1957.0,721.0,864.0,809.0,721.0,721.0,721.0,721.0,721.0,721.0,794.0,964.0,1153.0,1276.0,1421.0,1805.0
unmatched_applicants,1964.0,732.0,847.0,810.0,721.0,721.0,721.0,721.0,721.0,721.0,780.0,1002.0,1144.0,1256.0,1397.0,1793.0
unmatched_applicants,1983.0,721.0,848.0,813.0,721.0,721.0,721.0,721.0,721.0,721.0,804.0,953.0,1107.0,1242.0,1389.0,1738.0
unmatched_applicants,1998.0,721.0,876.0,799.0,721.0,721.0,721.0,721.0,721.0,721.0,803.0,976.0,1178.0,1281.0,1383.0,1782.0
unmatched_applicants,1953.0,721.0,850.0,827.0,721.0,721.0,721.0,721.0,721.0,721.0,753.0,964.0,1148.0,1260.0,1447.0,1785.0
unmatched_applicants,1990.0,721.0,855.0,801.0,721.0,721.0,721.0,721.0,721.0,721.0,750.0,974.0,1155.0,1264.0,1431.0,1763.0
unmatched_applicants,1914.0,736.0,883.0,823.0,721.0,721.0,721.0,721.0,721.0,721.0,802.0,954.0,1128.0,1274.0,1415.0,1773.0
unmatched_applicants,1994.0,721.0,879.0,824.0,721.0,721.0,721.0,721.0,721.0,721.0,779.0,949.0,1144.0,1277.0,1409.0,1763.0
unmatched_applicants,1967.0,729.0,823.0,796.0,721.0,721.0,721.0,721.0,721.0,721.0,755.0,966.0,1153.0,1284.0,1396.0,1793.0
unmatched_applicants,1956.0,724.0,904.0,812.0,721.0,721.0,721.0,721.0,721.0,721.0,750.0,980.0,1196.0,1294.0,1421.0,1767.0
unmatched_applicants,2002.0,729.0,862.0,795.0,721.0,721.0,721.0,721.0,721.0,721.0,803.0,1014.0,1124.0,1289.0,1459.0,1846.0
unmatched_applicants,1989.0,729.0,865.0,822.0,721.0,721.0,721.0,721.0,721.0,721.0,780.0,1043.0,1121.0,1253.0,1422.0,1759.0
