Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,8245.0,7230.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7239.0,7256.0,7280.0,7397.0,7491.0,7553.0,7625.0,7724.0,7824.0,7822.0,7900.0,7965.0,8037.0,8111.0
unmatched_applicants,8249.0,7231.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7248.0,7260.0,7304.0,7415.0,7533.0,7502.0,7593.0,7722.0,7808.0,7806.0,7923.0,7988.0,8056.0,8123.0
unmatched_applicants,8262.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7258.0,7242.0,7320.0,7393.0,7524.0,7479.0,7587.0,7712.0,7805.0,7851.0,7898.0,7980.0,8056.0,8122.0
unmatched_applicants,8244.0,7231.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7238.0,7259.0,7231.0,7311.0,7393.0,7514.0,7502.0,7645.0,7761.0,7815.0,7837.0,7915.0,7955.0,8049.0,8126.0
unmatched_applicants,8264.0,7231.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7268.0,7230.0,7265.0,7413.0,7531.0,7507.0,7609.0,7728.0,7811.0,7827.0,7897.0,7963.0,8044.0,8134.0
unmatched_applicants,8257.0,7230.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7237.0,7237.0,7259.0,7302.0,7371.0,7556.0,7515.0,7592.0,7745.0,7810.0,7808.0,7904.0,8006.0,8057.0,8140.0
unmatched_applicants,8258.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7233.0,7239.0,7301.0,7375.0,7485.0,7541.0,7621.0,7706.0,7840.0,7825.0,7906.0,7983.0,8071.0,8140.0
unmatched_applicants,8235.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7251.0,7257.0,7303.0,7394.0,7538.0,7539.0,7630.0,7702.0,7832.0,7819.0,7938.0,7973.0,8072.0,8123.0
unmatched_applicants,8259.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7233.0,7266.0,7306.0,7378.0,7518.0,7515.0,7635.0,7728.0,7812.0,7811.0,7883.0,7971.0,8039.0,8140.0
unmatched_applicants,8276.0,7230.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7229.0,7237.0,7254.0,7293.0,7397.0,7506.0,7517.0,7632.0,7727.0,7821.0,7857.0,7914.0,7990.0,8082.0,8123.0
