Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,464.0,464.0,465.0,464.0,467.0,470.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,465.0,464.0,465.0,464.0,473.0,464.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,464.0,464.0,464.0,465.0,466.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,471.0,464.0,465.0,466.0,466.0,464.0,466.0,465.0,464.0,464.0,464.0,464.0,468.0,464.0
unmatched_applicants,466.0,464.0,464.0,465.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,466.0,464.0,465.0,465.0,464.0,464.0,464.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,467.0,464.0,464.0,466.0,467.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,465.0,466.0,466.0,469.0,467.0,465.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,464.0,464.0,464.0,465.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,469.0
unmatched_applicants,470.0,464.0,464.0,464.0,466.0,467.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,470.0,464.0,464.0,469.0,465.0,466.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,465.0
unmatched_applicants,468.0,464.0,464.0,466.0,466.0,466.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,474.0,464.0,464.0,467.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,465.0
unmatched_applicants,467.0,464.0,464.0,465.0,467.0,464.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,464.0,464.0,464.0,466.0,467.0,467.0,467.0,464.0,464.0,465.0,464.0,464.0,464.0,464.0
unmatched_applicants,473.0,466.0,464.0,464.0,464.0,466.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,466.0
unmatched_applicants,464.0,464.0,464.0,464.0,466.0,468.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,465.0,464.0,464.0,468.0,465.0,464.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,466.0,464.0,464.0,465.0,466.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unmatched_applicants,467.0,464.0,464.0,465.0,465.0,465.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
unfilled_spots,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
unfilled_spots,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,2.0,2.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,6.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,73.84269662921348,72.75140449438203,71.58988764044943,71.24157303370787,71.85814606741573
reviews_per_program,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.13623595505618,73.88061797752809,73.12921348314607,71.59831460674157,71.11516853932584,71.74016853932584
reviews_per_program,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.26685393258427,74.1811797752809,73.7935393258427,72.78230337078652,71.90449438202248,71.12780898876404,71.80337078651685
