Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unfilled_spots,1426.0,701.0,806.0,837.0,562.0,528.0,497.0,487.0,503.0,487.0,488.0,578.0,735.0,1029.0,1287.0
unfilled_spots,1428.0,717.0,827.0,781.0,549.0,526.0,502.0,492.0,497.0,488.0,489.0,573.0,811.0,1007.0,1243.0
unfilled_spots,1409.0,685.0,841.0,829.0,531.0,522.0,505.0,493.0,493.0,477.0,490.0,589.0,763.0,1013.0,1220.0
unfilled_spots,1396.0,688.0,841.0,814.0,553.0,520.0,504.0,494.0,494.0,491.0,493.0,551.0,779.0,993.0,1240.0
unfilled_spots,1392.0,722.0,827.0,839.0,558.0,522.0,511.0,499.0,485.0,481.0,491.0,590.0,813.0,1013.0,1223.0
unfilled_spots,1408.0,666.0,837.0,837.0,549.0,514.0,493.0,479.0,489.0,487.0,493.0,604.0,743.0,1007.0,1266.0
unfilled_spots,1439.0,723.0,829.0,797.0,549.0,514.0,513.0,491.0,497.0,488.0,490.0,593.0,728.0,1025.0,1213.0
unfilled_spots,1392.0,731.0,835.0,830.0,553.0,526.0,500.0,484.0,506.0,482.0,494.0,562.0,790.0,1038.0,1231.0
unfilled_spots,1421.0,704.0,855.0,845.0,546.0,506.0,495.0,481.0,500.0,481.0,487.0,573.0,822.0,1038.0,1250.0
unfilled_spots,1405.0,706.0,849.0,792.0,525.0,520.0,503.0,499.0,493.0,482.0,489.0,552.0,811.0,1004.0,1194.0
unfilled_spots,1419.0,707.0,829.0,822.0,546.0,524.0,499.0,494.0,494.0,484.0,482.0,556.0,763.0,1042.0,1229.0
unfilled_spots,1384.0,699.0,853.0,825.0,560.0,522.0,504.0,484.0,491.0,488.0,490.0,563.0,773.0,1009.0,1240.0
unfilled_spots,1381.0,702.0,825.0,809.0,532.0,529.0,497.0,487.0,489.0,479.0,497.0,565.0,738.0,1051.0,1223.0
unfilled_spots,1411.0,691.0,844.0,831.0,544.0,524.0,506.0,493.0,485.0,485.0,486.0,565.0,820.0,998.0,1244.0
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.25186289120717,250.40685543964233,226.6929955290611,202.67809239940388,205.50521609538004,220.5812220566319,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,250.77496274217586,227.54992548435172,202.0,205.40089418777944,220.5946348733234,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.09388971684055,250.04023845007453,226.10879284649778,201.35469448584203,205.2876304023845,220.64381520119224,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.29955290611028,251.34873323397915,228.5037257824143,202.6467958271237,204.85842026825634,220.64828614008943,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.31594634873323,250.9865871833085,228.29955290611028,201.548435171386,204.65722801788377,220.5350223546945,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,251.25037257824144,226.15350223546946,203.2488822652757,204.98062593144562,220.5350223546945,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.2682563338301,249.46348733233978,228.01788375558868,202.86438152011922,204.9925484351714,220.5350223546945,237.51564828614008
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,250.32339791356185,226.94932935916543,202.34873323397915,204.77347242921013,220.6154992548435,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,251.29061102831594,226.327868852459,202.98509687034277,205.2354694485842,220.59165424739194,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,250.38301043219076,227.06110283159464,202.6199701937407,204.9791356184799,220.60357675111774,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,249.38599105812222,228.1177347242921,202.7645305514158,204.93144560357675,220.5350223546945,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.27272727272728,250.19821162444114,228.28614008941878,201.19374068554396,204.83308494783904,220.6214605067064,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.29955290611028,250.69001490312965,228.30402384500746,202.548435171386,205.00596125186289,220.5350223546945,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,249.70789865871834,229.19076005961253,201.82861400894188,205.77496274217586,220.58420268256333,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,251.40834575260806,227.5618479880775,202.05365126676602,205.13561847988078,220.59165424739194,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,250.27123695976155,228.1892697466468,202.6467958271237,205.21460506706407,220.5350223546945,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.29210134128166,250.0774962742176,225.27272727272728,201.36959761549926,205.11475409836066,220.602086438152,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,249.56035767511176,225.17436661698957,203.15946348733235,205.02831594634873,220.57675111773472,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,250.0387481371088,226.4709388971684,201.91058122205663,204.81520119225038,220.602086438152,237.49925484351715
reviews_per_program,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.46348733233978,254.28315946348732,249.78688524590163,227.58420268256333,202.8956780923994,204.94485842026825,220.5350223546945,237.49925484351715
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999560748484583,0.9987993791911915,0.9843450759905121,0.9343438780318337,0.8655524319892237,0.8001000141912028,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985163059923667,0.9841957304752701,0.9351744627155327,0.865684207443849,0.8001000141912028,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999121496969164,0.9984284556892833,0.9827022753228498,0.935198421889101,0.865684207443849,0.8000662256130937,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999670561363436,0.9985846340058762,0.9841869454449618,0.9345754833763268,0.8660502503733638,0.8000459524662283,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999341122726874,0.998721290032895,0.9835017130809102,0.9336730211719231,0.8659697209288706,0.8001135296224464,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999189824982674,0.9847843275059299,0.9351744627155327,0.8659697209288706,0.8001135296224464,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999450935605728,0.9985260671371539,0.9838091891417026,0.9348470206767668,0.8659990043632317,0.8001135296224464,0.7429562881991942
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998701767743321,0.9830976016867258,0.9360529657463682,0.8659843626460512,0.799985133025632,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998867707204701,0.983844329262936,0.9348709798503351,0.8658013411812937,0.8001067719068247,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998701767743321,0.9846174119300711,0.9360449793551788,0.8660282877975929,0.8001067719068247,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981844270696068,0.983053676535184,0.9346074289410844,0.866079533807725,0.8001135296224464,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999560748484583,0.9983601276757739,0.9837652639901607,0.936396380567513,0.866130779817857,0.8000459524662283,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999780374242291,0.998389411110135,0.9844592813845208,0.934775143156062,0.8661161381006764,0.8001135296224464,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982039493591809,0.983027321444259,0.9351505035419645,0.8657427743125714,0.8001067719068247,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988481849151268,0.9854256347184398,0.9353262041481316,0.8660356086561832,0.8001067719068247,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989750797973587,0.9834753579899851,0.9342640141199396,0.8659038332015578,0.8001135296224464,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999341122726874,0.9983503665309867,0.9837389088992357,0.935525863927867,0.8659331166359191,0.8000864987599592,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998233232793542,0.9835895633839937,0.9357654556635493,0.8662332718381212,0.8001067719068247,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986920065985339,0.9833875076869015,0.9353501633216998,0.8659038332015578,0.8001067719068247,0.7429625632208431
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999890187121145,0.9984479779788573,0.9843538610208206,0.9346793064617891,0.8661820258279891,0.8001135296224464,0.7429625632208431
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.34311818375773395,0.23538024539517996,0.11160502503733638,0.030923306685408065,0.004948900407039738,8.785030308354564e-05,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.2358048551934171,0.11190371606782043,0.02863919880523588,0.004421798588538464,8.785030308354564e-05,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3431683839309246,0.2359366306480424,0.11489062637266098,0.02857331107792322,0.004421798588538464,0.00030747606079240973,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3431056337144363,0.23570236317315293,0.11192128612843714,0.030286391988052358,0.0029576268704793697,0.0004392515154177282,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.34314328384432924,0.23549737913262467,0.11329175085654046,0.03276816305016252,0.0032797446484523706,0.0,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.2347945767079563,0.11072652200650092,0.02863919880523588,0.0032797446484523706,0.0,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3431307338010316,0.2357902134762365,0.11267679873495563,0.02953966441184222,0.003162610911007643,0.0,8.785030308354564e-05
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.23552666256698584,0.11409997364490908,0.026223315470438373,0.0032211777797300067,0.0008345778792936835,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.2352777533749158,0.1126065184924888,0.02947377668452956,0.003953263638759553,4.392515154177282e-05,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.23552666256698584,0.1110603531582184,0.02624527804620926,0.0030454771735629153,4.392515154177282e-05,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.2363026735775572,0.11418782394799262,0.030198541684968813,0.0028404931330346423,0.0,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.34311818375773395,0.23603912266830654,0.11276464903803918,0.025278924712290256,0.002635509092506369,0.0004392515154177282,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.34309308367113867,0.23599519751676476,0.11137661424931916,0.0297373275937802,0.002694075961228733,0.0,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.23627339014319598,0.11424053412984275,0.028705086532548538,0.004187531113649009,4.392515154177282e-05,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.235307036809277,0.10944390758148116,0.028221909865589038,0.0030161937392017336,4.392515154177282e-05,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.2351166944859293,0.11334446103839058,0.03114293244311693,0.0035432955577030076,0.0,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.34314328384432924,0.23605376438548714,0.11281735921988931,0.027672845471316876,0.0034261618202582798,0.00017570060616709128,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.23622946499165423,0.11311605025037337,0.027013968198190283,0.002225541011449823,4.392515154177282e-05,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.3430679835845434,0.23554130428416645,0.11352016164455768,0.028156022138276376,0.0035432955577030076,4.392515154177282e-05,0.0
pct_interview_given_nosignal,0.6934317256727869,0.6715339917922717,0.6462673757762926,0.6167896570909837,0.5819523531901639,0.5401475885091803,0.4890528761213115,0.42518448563647543,0.343080533627841,0.23590734721368123,0.11158745497671967,0.030000878503030834,0.002430525051978096,0.0,0.0
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_interview_given_application,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869,0.6934317256727869
pct_of_app_match_via_signal_given_matched,0.0,0.9403467792651155,0.9478741727857856,0.9600579657639706,0.9996459863704753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9396714247239429,0.9470860987362487,0.9579367237784425,0.9998229931852376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9457538682979489,0.9467746337912838,0.9611025478284523,0.9998229931852376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9414888828877487,0.9451269451269452,0.9600326264274062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9361797752808989,0.9447769314472253,0.9615558980868619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9440352137980597,0.9460931118976313,0.958688941347376,0.9998228363894056,0.9999116685805141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9403896220486578,0.9400036251586007,0.9556484595110425,0.9999113317964178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
