Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,11118.0,10244.0,10244.0,10244.0,10244.0,10244.0,10260.0,10284.0,10280.0,10316.0,10375.0,10409.0,10452.0,10487.0,10508.0,10531.0,10623.0,10625.0,10663.0,10649.0,10782.0,10794.0,10772.0,10808.0,10945.0,10966.0
unmatched_applicants,11104.0,10244.0,10244.0,10244.0,10244.0,10245.0,10253.0,10282.0,10280.0,10323.0,10373.0,10400.0,10438.0,10490.0,10507.0,10518.0,10608.0,10628.0,10631.0,10649.0,10793.0,10783.0,10791.0,10790.0,10964.0,10930.0
unmatched_applicants,11102.0,10244.0,10244.0,10244.0,10244.0,10245.0,10248.0,10275.0,10294.0,10336.0,10375.0,10405.0,10442.0,10488.0,10507.0,10529.0,10617.0,10614.0,10642.0,10656.0,10780.0,10803.0,10802.0,10798.0,10923.0,10974.0
unmatched_applicants,11110.0,10244.0,10244.0,10244.0,10244.0,10244.0,10260.0,10286.0,10289.0,10331.0,10391.0,10409.0,10460.0,10491.0,10507.0,10530.0,10621.0,10610.0,10638.0,10639.0,10778.0,10788.0,10785.0,10781.0,10921.0,10974.0
unmatched_applicants,11104.0,10244.0,10244.0,10244.0,10244.0,10244.0,10252.0,10292.0,10283.0,10332.0,10378.0,10423.0,10441.0,10467.0,10507.0,10538.0,10613.0,10629.0,10652.0,10654.0,10776.0,10786.0,10799.0,10800.0,10927.0,10955.0
unmatched_applicants,11108.0,10244.0,10244.0,10245.0,10244.0,10248.0,10252.0,10289.0,10292.0,10326.0,10364.0,10427.0,10425.0,10465.0,10515.0,10541.0,10610.0,10643.0,10645.0,10675.0,10781.0,10789.0,10793.0,10778.0,10969.0,10936.0
unmatched_applicants,11157.0,10244.0,10244.0,10244.0,10244.0,10244.0,10258.0,10291.0,10301.0,10333.0,10384.0,10435.0,10458.0,10468.0,10497.0,10522.0,10603.0,10626.0,10635.0,10642.0,10779.0,10803.0,10788.0,10787.0,10933.0,10942.0
unmatched_applicants,11133.0,10244.0,10244.0,10244.0,10244.0,10244.0,10266.0,10296.0,10286.0,10331.0,10359.0,10423.0,10448.0,10476.0,10516.0,10535.0,10625.0,10633.0,10637.0,10651.0,10780.0,10782.0,10797.0,10787.0,10925.0,10946.0
unmatched_applicants,11112.0,10244.0,10244.0,10244.0,10244.0,10244.0,10256.0,10297.0,10287.0,10326.0,10365.0,10423.0,10448.0,10474.0,10512.0,10535.0,10606.0,10623.0,10660.0,10667.0,10770.0,10778.0,10757.0,10794.0,10973.0,10975.0
unmatched_applicants,11151.0,10244.0,10244.0,10244.0,10244.0,10245.0,10252.0,10285.0,10281.0,10325.0,10385.0,10428.0,10448.0,10494.0,10498.0,10538.0,10618.0,10624.0,10638.0,10661.0,10791.0,10797.0,10793.0,10798.0,10951.0,10924.0
