Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,8199.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8154.0,8158.0
unmatched_applicants,8230.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0
unmatched_applicants,8223.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0
unmatched_applicants,8203.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0
unmatched_applicants,8190.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8171.0
unmatched_applicants,8203.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8157.0,8156.0
unmatched_applicants,8198.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0
unmatched_applicants,8199.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8165.0
unmatched_applicants,8187.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0
unmatched_applicants,8205.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8156.0,8157.0
unmatched_applicants,8209.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8158.0,8163.0
unmatched_applicants,8183.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8158.0,8153.0,8153.0
unmatched_applicants,8198.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8162.0
unmatched_applicants,8199.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0
unmatched_applicants,8179.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0
unmatched_applicants,8192.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8165.0
unmatched_applicants,8208.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8161.0
unmatched_applicants,8199.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8154.0
unmatched_applicants,8217.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8154.0
unmatched_applicants,8197.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0,8153.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
unfilled_spots,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
unfilled_spots,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,506.0536193029491,363.0563002680965,241.16756032171583,230.61930294906165,251.14745308310992,272.0764075067024,293.0053619302949,313.9343163538874,334.8632707774799,355.79222520107237,376.7211796246649,397.65013404825737,418.57908847184984,439.5080428954424,460.43699731903484
reviews_per_program,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,522.6876675603218,501.70777479892763,368.8096514745308,234.70911528150134,230.58445040214477,251.14745308310992,272.0764075067024,293.0053619302949,313.9343163538874,334.8632707774799,355.79222520107237,376.7211796246649,397.65013404825737,418.57908847184984,439.5080428954424,460.43699731903484
reviews_per_program,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,523.2238605898124,522.6970509383378,508.12466487935654,369.0067024128686,233.81501340482575,230.99061662198392,251.14745308310992,272.0764075067024,293.0053619302949,313.9343163538874,334.8632707774799,355.79222520107237,376.7211796246649,397.65013404825737,418.57908847184984,439.5080428954424,460.43699731903484
