Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,16023.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16002.0,16004.0,16004.0,16003.0,16004.0,16005.0,16006.0,16007.0,16010.0,16011.0,16012.0,16014.0,16016.0,16018.0,16018.0,16018.0,16017.0,16021.0
unmatched_applicants,16025.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16003.0,16004.0,16004.0,16004.0,16004.0,16007.0,16008.0,16007.0,16009.0,16009.0,16012.0,16015.0,16017.0,16017.0,16016.0,16021.0,16018.0,16022.0
unmatched_applicants,16024.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16002.0,16004.0,16003.0,16002.0,16005.0,16006.0,16005.0,16007.0,16006.0,16014.0,16009.0,16013.0,16014.0,16013.0,16015.0,16019.0,16020.0,16021.0,16022.0
unmatched_applicants,16026.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16003.0,16002.0,16006.0,16003.0,16003.0,16005.0,16005.0,16008.0,16005.0,16008.0,16008.0,16011.0,16011.0,16017.0,16015.0,16020.0,16021.0,16018.0,16021.0,16025.0
unmatched_applicants,16023.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16003.0,16003.0,16005.0,16004.0,16007.0,16006.0,16006.0,16010.0,16012.0,16014.0,16013.0,16010.0,16013.0,16015.0,16017.0,16020.0,16020.0,16022.0
unmatched_applicants,16029.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16002.0,16003.0,16005.0,16003.0,16004.0,16005.0,16007.0,16006.0,16007.0,16011.0,16010.0,16011.0,16014.0,16013.0,16015.0,16018.0,16017.0,16019.0,16020.0,16024.0
unmatched_applicants,16024.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16004.0,16004.0,16003.0,16004.0,16005.0,16008.0,16011.0,16010.0,16012.0,16015.0,16014.0,16016.0,16017.0,16016.0,16017.0,16019.0,16023.0
unmatched_applicants,16027.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16002.0,16002.0,16002.0,16003.0,16005.0,16004.0,16006.0,16005.0,16008.0,16010.0,16012.0,16009.0,16011.0,16010.0,16015.0,16017.0,16019.0,16019.0,16021.0,16019.0
unmatched_applicants,16026.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16004.0,16002.0,16005.0,16005.0,16008.0,16010.0,16007.0,16010.0,16011.0,16011.0,16015.0,16011.0,16013.0,16016.0,16019.0,16020.0,16021.0
unmatched_applicants,16026.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16002.0,16002.0,16004.0,16006.0,16007.0,16008.0,16010.0,16010.0,16011.0,16011.0,16015.0,16015.0,16019.0,16016.0,16018.0,16018.0,16025.0
unmatched_applicants,16027.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16004.0,16003.0,16005.0,16004.0,16003.0,16009.0,16012.0,16011.0,16014.0,16011.0,16014.0,16016.0,16015.0,16020.0,16018.0,16019.0,16020.0
unmatched_applicants,16025.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16005.0,16002.0,16003.0,16004.0,16005.0,16007.0,16007.0,16008.0,16007.0,16010.0,16014.0,16013.0,16014.0,16015.0,16019.0,16021.0,16019.0,16024.0
unmatched_applicants,16025.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16003.0,16003.0,16004.0,16004.0,16004.0,16004.0,16006.0,16006.0,16008.0,16011.0,16009.0,16012.0,16014.0,16016.0,16020.0,16019.0,16019.0,16020.0,16023.0
unmatched_applicants,16025.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16002.0,16002.0,16005.0,16004.0,16006.0,16005.0,16007.0,16009.0,16009.0,16009.0,16013.0,16015.0,16016.0,16017.0,16020.0,16021.0,16017.0,16023.0
unmatched_applicants,16026.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16003.0,16006.0,16007.0,16004.0,16006.0,16009.0,16011.0,16013.0,16013.0,16012.0,16015.0,16016.0,16018.0,16019.0,16019.0,16025.0
unmatched_applicants,16025.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16004.0,16002.0,16004.0,16006.0,16006.0,16009.0,16011.0,16011.0,16013.0,16012.0,16015.0,16019.0,16016.0,16018.0,16020.0,16021.0
unmatched_applicants,16022.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16006.0,16007.0,16006.0,16005.0,16006.0,16006.0,16008.0,16011.0,16011.0,16013.0,16014.0,16017.0,16018.0,16020.0,16018.0,16025.0
unmatched_applicants,16027.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16002.0,16002.0,16004.0,16003.0,16005.0,16003.0,16003.0,16006.0,16009.0,16010.0,16010.0,16013.0,16013.0,16015.0,16014.0,16019.0,16021.0,16020.0,16021.0,16019.0
unmatched_applicants,16027.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16003.0,16003.0,16002.0,16002.0,16004.0,16004.0,16005.0,16006.0,16007.0,16009.0,16010.0,16009.0,16013.0,16013.0,16016.0,16017.0,16018.0,16018.0,16021.0,16023.0
unmatched_applicants,16026.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16002.0,16004.0,16003.0,16003.0,16005.0,16008.0,16008.0,16009.0,16010.0,16010.0,16012.0,16015.0,16013.0,16014.0,16017.0,16014.0,16021.0,16020.0,16022.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,4.0,5.0,8.0,9.0,10.0,12.0,14.0,16.0,16.0,16.0,15.0,19.0
