Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,3193.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3080.0,3133.0,3192.0,3195.0,3195.0,3191.0,3192.0
unmatched_applicants,3192.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3077.0,3134.0,3196.0,3195.0,3195.0,3194.0,3192.0
unmatched_applicants,3193.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3078.0,3142.0,3192.0,3192.0,3193.0,3193.0,3194.0
unmatched_applicants,3192.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3042.0,3060.0,3129.0,3195.0,3193.0,3196.0,3194.0,3194.0
unmatched_applicants,3191.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3074.0,3129.0,3194.0,3193.0,3195.0,3191.0,3194.0
unmatched_applicants,3193.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3069.0,3134.0,3191.0,3193.0,3191.0,3194.0,3191.0
unmatched_applicants,3194.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3080.0,3131.0,3193.0,3196.0,3193.0,3192.0,3194.0
unmatched_applicants,3191.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3069.0,3134.0,3193.0,3192.0,3192.0,3194.0,3193.0
unmatched_applicants,3192.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3065.0,3133.0,3195.0,3193.0,3195.0,3192.0,3193.0
unmatched_applicants,3193.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3061.0,3133.0,3194.0,3193.0,3191.0,3194.0,3193.0
unmatched_applicants,3193.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3077.0,3137.0,3193.0,3193.0,3193.0,3191.0,3193.0
unmatched_applicants,3191.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3041.0,3061.0,3128.0,3195.0,3193.0,3193.0,3196.0,3194.0
unmatched_applicants,3192.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3080.0,3134.0,3194.0,3195.0,3192.0,3190.0,3192.0
unmatched_applicants,3194.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3082.0,3125.0,3192.0,3195.0,3192.0,3191.0,3192.0
unmatched_applicants,3192.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3070.0,3121.0,3193.0,3193.0,3195.0,3191.0,3193.0
unmatched_applicants,3191.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3079.0,3142.0,3194.0,3193.0,3193.0,3195.0,3193.0
unmatched_applicants,3191.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3082.0,3136.0,3194.0,3192.0,3194.0,3195.0,3195.0
unmatched_applicants,3194.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3070.0,3104.0,3195.0,3192.0,3191.0,3193.0,3190.0
unmatched_applicants,3197.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3062.0,3132.0,3189.0,3196.0,3192.0,3193.0,3193.0
unmatched_applicants,3194.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3064.0,3135.0,3193.0,3195.0,3194.0,3191.0,3191.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,99.0,158.0,161.0,161.0,157.0,158.0
unfilled_spots,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,100.0,162.0,161.0,161.0,160.0,158.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,108.0,158.0,158.0,159.0,159.0,160.0
unfilled_spots,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,95.0,161.0,159.0,162.0,160.0,160.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,95.0,160.0,159.0,161.0,157.0,160.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,100.0,157.0,159.0,157.0,160.0,157.0
unfilled_spots,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,97.0,159.0,162.0,159.0,158.0,160.0
