Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,6012.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5140.0,5137.0,5162.0,5231.0,5322.0,5305.0,5358.0,5451.0,5475.0,5472.0,5533.0,5598.0,5617.0,5654.0,5689.0,5695.0,5735.0,5794.0,5824.0,5846.0
unmatched_applicants,6021.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5180.0,5242.0,5301.0,5294.0,5369.0,5446.0,5506.0,5481.0,5554.0,5574.0,5616.0,5640.0,5698.0,5702.0,5736.0,5780.0,5834.0,5855.0
unmatched_applicants,5983.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5166.0,5257.0,5303.0,5335.0,5372.0,5419.0,5499.0,5500.0,5554.0,5587.0,5610.0,5660.0,5687.0,5692.0,5746.0,5817.0,5799.0,5852.0
unmatched_applicants,5996.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5149.0,5242.0,5290.0,5299.0,5390.0,5440.0,5493.0,5500.0,5547.0,5587.0,5615.0,5645.0,5695.0,5717.0,5740.0,5821.0,5846.0,5855.0
unmatched_applicants,6015.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5170.0,5226.0,5323.0,5294.0,5376.0,5440.0,5483.0,5501.0,5550.0,5575.0,5621.0,5670.0,5675.0,5684.0,5728.0,5829.0,5803.0,5855.0
unmatched_applicants,6024.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5161.0,5256.0,5312.0,5290.0,5384.0,5451.0,5501.0,5487.0,5542.0,5594.0,5629.0,5653.0,5668.0,5706.0,5738.0,5830.0,5842.0,5840.0
unmatched_applicants,6003.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5182.0,5216.0,5304.0,5341.0,5364.0,5441.0,5504.0,5472.0,5547.0,5592.0,5626.0,5633.0,5682.0,5710.0,5722.0,5848.0,5863.0,5854.0
unmatched_applicants,6033.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5178.0,5249.0,5304.0,5314.0,5376.0,5440.0,5504.0,5504.0,5551.0,5582.0,5622.0,5634.0,5682.0,5727.0,5731.0,5818.0,5829.0,5839.0
unmatched_applicants,6008.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5150.0,5168.0,5232.0,5274.0,5310.0,5357.0,5446.0,5478.0,5497.0,5533.0,5583.0,5647.0,5656.0,5677.0,5699.0,5720.0,5803.0,5831.0,5844.0
unmatched_applicants,6028.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5144.0,5192.0,5233.0,5301.0,5316.0,5378.0,5454.0,5479.0,5496.0,5525.0,5589.0,5635.0,5653.0,5680.0,5683.0,5731.0,5836.0,5831.0,5848.0
unmatched_applicants,5997.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5141.0,5174.0,5226.0,5303.0,5319.0,5374.0,5427.0,5499.0,5498.0,5526.0,5569.0,5619.0,5654.0,5671.0,5713.0,5736.0,5841.0,5864.0,5821.0
unmatched_applicants,6013.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5141.0,5137.0,5182.0,5232.0,5312.0,5306.0,5385.0,5444.0,5477.0,5482.0,5537.0,5593.0,5631.0,5661.0,5679.0,5701.0,5732.0,5824.0,5841.0,5866.0
unmatched_applicants,5980.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5139.0,5137.0,5175.0,5216.0,5309.0,5289.0,5379.0,5440.0,5514.0,5497.0,5542.0,5579.0,5628.0,5643.0,5678.0,5698.0,5741.0,5828.0,5855.0,5862.0
unmatched_applicants,5990.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5204.0,5229.0,5306.0,5309.0,5379.0,5450.0,5502.0,5486.0,5532.0,5585.0,5628.0,5630.0,5685.0,5713.0,5728.0,5827.0,5850.0,5853.0
unmatched_applicants,5978.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5142.0,5145.0,5179.0,5239.0,5301.0,5307.0,5361.0,5454.0,5474.0,5489.0,5547.0,5576.0,5620.0,5651.0,5700.0,5704.0,5743.0,5803.0,5864.0,5851.0
unmatched_applicants,5989.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5139.0,5147.0,5169.0,5240.0,5285.0,5303.0,5378.0,5431.0,5489.0,5494.0,5541.0,5582.0,5640.0,5662.0,5665.0,5713.0,5762.0,5813.0,5826.0,5838.0
unmatched_applicants,6020.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5141.0,5137.0,5161.0,5240.0,5283.0,5303.0,5381.0,5450.0,5491.0,5495.0,5539.0,5570.0,5639.0,5648.0,5682.0,5709.0,5719.0,5835.0,5816.0,5857.0
unmatched_applicants,5986.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5186.0,5266.0,5303.0,5315.0,5371.0,5446.0,5490.0,5490.0,5560.0,5570.0,5645.0,5651.0,5675.0,5705.0,5721.0,5824.0,5840.0,5845.0
unmatched_applicants,6001.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5154.0,5215.0,5295.0,5321.0,5390.0,5444.0,5519.0,5486.0,5547.0,5602.0,5632.0,5642.0,5672.0,5704.0,5726.0,5823.0,5839.0,5845.0
unmatched_applicants,6015.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5137.0,5176.0,5232.0,5312.0,5304.0,5388.0,5435.0,5505.0,5485.0,5552.0,5583.0,5643.0,5631.0,5703.0,5727.0,5746.0,5831.0,5840.0,5852.0
unfilled_spots,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,94.0,185.0,168.0,221.0,314.0,338.0,335.0,396.0,461.0,480.0,517.0,552.0,558.0,598.0,657.0,687.0,709.0
unfilled_spots,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,105.0,164.0,157.0,232.0,309.0,369.0,344.0,417.0,437.0,479.0,503.0,561.0,565.0,599.0,643.0,697.0,718.0
unfilled_spots,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,120.0,166.0,198.0,235.0,282.0,362.0,363.0,417.0,450.0,473.0,523.0,550.0,555.0,609.0,680.0,662.0,715.0
unfilled_spots,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,105.0,153.0,162.0,253.0,303.0,356.0,363.0,410.0,450.0,478.0,508.0,558.0,580.0,603.0,684.0,709.0,718.0
unfilled_spots,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,89.0,186.0,157.0,239.0,303.0,346.0,364.0,413.0,438.0,484.0,533.0,538.0,547.0,591.0,692.0,666.0,718.0
unfilled_spots,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,119.0,175.0,153.0,247.0,314.0,364.0,350.0,405.0,457.0,492.0,516.0,531.0,569.0,601.0,693.0,705.0,703.0
unfilled_spots,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,79.0,167.0,204.0,227.0,304.0,367.0,335.0,410.0,455.0,489.0,496.0,545.0,573.0,585.0,711.0,726.0,717.0
unfilled_spots,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,112.0,167.0,177.0,239.0,303.0,367.0,367.0,414.0,445.0,485.0,497.0,545.0,590.0,594.0,681.0,692.0,702.0
unfilled_spots,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,95.0,137.0,173.0,220.0,309.0,341.0,360.0,396.0,446.0,510.0,519.0,540.0,562.0,583.0,666.0,694.0,707.0
unfilled_spots,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,55.0,96.0,164.0,179.0,241.0,317.0,342.0,359.0,388.0,452.0,498.0,516.0,543.0,546.0,594.0,699.0,694.0,711.0
unfilled_spots,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,89.0,166.0,182.0,237.0,290.0,362.0,361.0,389.0,432.0,482.0,517.0,534.0,576.0,599.0,704.0,727.0,684.0
unfilled_spots,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0,95.0,175.0,169.0,248.0,307.0,340.0,345.0,400.0,456.0,494.0,524.0,542.0,564.0,595.0,687.0,704.0,729.0
unfilled_spots,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,79.0,172.0,152.0,242.0,303.0,377.0,360.0,405.0,442.0,491.0,506.0,541.0,561.0,604.0,691.0,718.0,725.0
unfilled_spots,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,92.0,169.0,172.0,242.0,313.0,365.0,349.0,395.0,448.0,491.0,493.0,548.0,576.0,591.0,690.0,713.0,716.0
unfilled_spots,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,42.0,102.0,164.0,170.0,224.0,317.0,337.0,352.0,410.0,439.0,483.0,514.0,563.0,567.0,606.0,666.0,727.0,714.0
unfilled_spots,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,32.0,103.0,148.0,166.0,241.0,294.0,352.0,357.0,404.0,445.0,503.0,525.0,528.0,576.0,625.0,676.0,689.0,701.0
unfilled_spots,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,103.0,146.0,166.0,244.0,313.0,354.0,358.0,402.0,433.0,502.0,511.0,545.0,572.0,582.0,698.0,679.0,720.0
unfilled_spots,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,129.0,166.0,178.0,234.0,309.0,353.0,353.0,423.0,433.0,508.0,514.0,538.0,568.0,584.0,687.0,703.0,708.0
unfilled_spots,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,78.0,158.0,184.0,253.0,307.0,382.0,349.0,410.0,465.0,495.0,505.0,535.0,567.0,589.0,686.0,702.0,708.0
unfilled_spots,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,95.0,175.0,167.0,251.0,298.0,368.0,348.0,415.0,446.0,506.0,494.0,566.0,590.0,609.0,694.0,703.0,715.0
reviews_per_program,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,820.7103448275863,410.5655172413793,478.99310344827586,547.4206896551724,615.8482758620689,684.2758620689655,752.7034482758621,821.1310344827587,889.5586206896552,957.9862068965517,1026.4137931034484,1094.8413793103448,1163.2689655172414,1231.6965517241379,1300.1241379310345,1368.551724137931,1436.9793103448276,1505.4068965517242,1573.8344827586207,1642.2620689655173,1710.6896551724137,1779.1172413793104,1847.5448275862068,1915.9724137931034,1984.4,2052.8275862068967
reviews_per_program,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,2245.3931034482757,791.5310344827586,410.5655172413793,478.99310344827586,547.4206896551724,615.8482758620689,684.2758620689655,752.7034482758621,821.1310344827587,889.5586206896552,957.9862068965517,1026.4137931034484,1094.8413793103448,1163.2689655172414,1231.6965517241379,1300.1241379310345,1368.551724137931,1436.9793103448276,1505.4068965517242,1573.8344827586207,1642.2620689655173,1710.6896551724137,1779.1172413793104,1847.5448275862068,1915.9724137931034,1984.4,2052.8275862068967
reviews_per_program,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,752.2896551724137,410.5655172413793,478.99310344827586,547.4206896551724,615.8482758620689,684.2758620689655,752.7034482758621,821.1310344827587,889.5586206896552,957.9862068965517,1026.4137931034484,1094.8413793103448,1163.2689655172414,1231.6965517241379,1300.1241379310345,1368.551724137931,1436.9793103448276,1505.4068965517242,1573.8344827586207,1642.2620689655173,1710.6896551724137,1779.1172413793104,1847.5448275862068,1915.9724137931034,1984.4,2052.8275862068967
reviews_per_program,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,830.6,410.5655172413793,478.99310344827586,547.4206896551724,615.8482758620689,684.2758620689655,752.7034482758621,821.1310344827587,889.5586206896552,957.9862068965517,1026.4137931034484,1094.8413793103448,1163.2689655172414,1231.6965517241379,1300.1241379310345,1368.551724137931,1436.9793103448276,1505.4068965517242,1573.8344827586207,1642.2620689655173,1710.6896551724137,1779.1172413793104,1847.5448275862068,1915.9724137931034,1984.4,2052.8275862068967
reviews_per_program,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,806.7931034482758,410.5655172413793,478.99310344827586,547.4206896551724,615.8482758620689,684.2758620689655,752.7034482758621,821.1310344827587,889.5586206896552,957.9862068965517,1026.4137931034484,1094.8413793103448,1163.2689655172414,1231.6965517241379,1300.1241379310345,1368.551724137931,1436.9793103448276,1505.4068965517242,1573.8344827586207,1642.2620689655173,1710.6896551724137,1779.1172413793104,1847.5448275862068,1915.9724137931034,1984.4,2052.8275862068967
reviews_per_program,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,913.6620689655173,410.5655172413793,478.99310344827586,547.4206896551724,615.8482758620689,684.2758620689655,752.7034482758621,821.1310344827587,889.5586206896552,957.9862068965517,1026.4137931034484,1094.8413793103448,1163.2689655172414,1231.6965517241379,1300.1241379310345,1368.551724137931,1436.9793103448276,1505.4068965517242,1573.8344827586207,1642.2620689655173,1710.6896551724137,1779.1172413793104,1847.5448275862068,1915.9724137931034,1984.4,2052.8275862068967
reviews_per_program,2258.1103448275862,2258.1103448275862,2258.1103448275862,2258.1103448275862,2244.8758620689655,780.0620689655173,410.5655172413793,478.99310344827586,547.4206896551724,615.8482758620689,684.2758620689655,752.7034482758621,821.1310344827587,889.5586206896552,957.9862068965517,1026.4137931034484,1094.8413793103448,1163.2689655172414,1231.6965517241379,1300.1241379310345,1368.551724137931,1436.9793103448276,1505.4068965517242,1573.8344827586207,1642.2620689655173,1710.6896551724137,1779.1172413793104,1847.5448275862068,1915.9724137931034,1984.4,2052.8275862068967
