Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unfilled_spots,467.0,370.0,360.0,341.0,314.0,310.0,311.0,317.0,317.0,336.0,363.0,382.0,413.0
unfilled_spots,462.0,373.0,347.0,337.0,311.0,310.0,311.0,312.0,314.0,335.0,360.0,391.0,410.0
unfilled_spots,473.0,392.0,351.0,346.0,312.0,313.0,311.0,315.0,317.0,332.0,369.0,382.0,402.0
unfilled_spots,458.0,365.0,351.0,357.0,317.0,311.0,311.0,320.0,318.0,342.0,359.0,377.0,411.0
unfilled_spots,451.0,373.0,340.0,346.0,312.0,312.0,311.0,314.0,317.0,330.0,354.0,387.0,407.0
unfilled_spots,461.0,376.0,350.0,343.0,314.0,312.0,311.0,316.0,321.0,335.0,360.0,388.0,421.0
unfilled_spots,474.0,362.0,355.0,344.0,312.0,312.0,312.0,320.0,321.0,332.0,367.0,383.0,408.0
unfilled_spots,455.0,355.0,347.0,345.0,313.0,311.0,310.0,317.0,319.0,344.0,356.0,380.0,411.0
unfilled_spots,464.0,369.0,354.0,349.0,312.0,310.0,313.0,313.0,317.0,334.0,362.0,381.0,409.0
unfilled_spots,462.0,369.0,346.0,344.0,313.0,311.0,311.0,316.0,313.0,331.0,360.0,387.0,412.0
unfilled_spots,465.0,382.0,359.0,346.0,313.0,311.0,312.0,313.0,316.0,338.0,355.0,395.0,413.0
unfilled_spots,479.0,380.0,352.0,344.0,314.0,311.0,311.0,313.0,318.0,336.0,362.0,388.0,417.0
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.037688442211056,23.67462311557789,22.309045226130653,20.434673366834172,18.207286432160803,17.10427135678392,16.521356783919597,17.059045226130653,18.08668341708543,19.45603015075377
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.100502512562816,23.67964824120603,22.579145728643216,20.511306532663315,18.47613065326633,16.82788944723618,16.366834170854272,17.042713567839197,18.136934673366834,19.487437185929647
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.066582914572866,23.59547738693467,22.29396984924623,20.267587939698494,18.261306532663315,17.128140703517587,16.493718592964825,17.025125628140703,18.103015075376884,19.39572864321608
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.134422110552762,23.675879396984925,22.42462311557789,20.314070351758794,18.371859296482413,16.90954773869347,16.736180904522612,17.12060301507538,18.094221105527637,19.503768844221106
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.030150753768844,23.742462311557787,22.72110552763819,20.315326633165828,18.389447236180903,17.040201005025125,16.693467336683415,17.054020100502512,18.139447236180903,19.49497487437186
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.0678391959799,23.60427135678392,22.252512562814072,20.247487437185928,18.084170854271356,17.082914572864322,16.521356783919597,17.10929648241206,18.14572864321608,19.46356783919598
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.131909547738694,23.47613065326633,22.292713567839197,20.344221105527637,18.12060301507538,17.066582914572866,16.40954773869347,17.14070351758794,18.11934673366834,19.464824120603016
reviews_per_program,24.15829145728643,24.15829145728643,24.134422110552762,24.099246231155778,23.4535175879397,22.17462311557789,20.355527638190956,18.603015075376884,17.295226130653266,16.6821608040201,16.973618090452263,18.115577889447238,19.45854271356784
reviews_per_program,24.15829145728643,24.15829145728643,24.12939698492462,24.011306532663315,23.65326633165829,22.19221105527638,20.15954773869347,18.257537688442213,16.90954773869347,16.459798994974875,16.99497487437186,18.15954773869347,19.535175879396984
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.08668341708543,23.85678391959799,22.290201005025125,20.718592964824122,18.47110552763819,17.02386934673367,16.423366834170853,16.981155778894472,18.032663316582916,19.42964824120603
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.11180904522613,23.763819095477388,22.32035175879397,20.54396984924623,18.675879396984925,17.326633165829147,16.668341708542712,17.022613065326635,18.0,19.508793969849247
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.05778894472362,23.718592964824122,22.517587939698494,20.173366834170853,18.412060301507537,17.031407035175878,16.72613065326633,17.042713567839197,18.17713567839196,19.464824120603016
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.055276381909547,23.363065326633166,22.28391959798995,20.363065326633166,18.569095477386934,17.113065326633166,16.522613065326635,17.06281407035176,18.003768844221106,19.491206030150753
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.1143216080402,23.482412060301506,22.22613065326633,20.52386934673367,18.33542713567839,16.855527638190956,16.594221105527637,17.04145728643216,18.212311557788944,19.477386934673365
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.099246231155778,23.525125628140703,22.412060301507537,20.13819095477387,18.518844221105528,16.88065326633166,16.54396984924623,16.957286432160803,18.113065326633166,19.423366834170853
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.10678391959799,23.599246231155778,22.170854271356784,20.420854271356784,18.198492462311556,17.020100502512562,16.685929648241206,17.08040201005025,18.167085427135678,19.464824120603016
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.055276381909547,23.44723618090452,22.381909547738694,20.33668341708543,18.316582914572866,16.849246231155778,16.809045226130653,16.981155778894472,18.03894472361809,19.477386934673365
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.092964824120603,23.8178391959799,22.32035175879397,20.232412060301506,18.34547738693467,16.82537688442211,16.64070351758794,17.15452261306533,18.07537688442211,19.448492462311556
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.060301507537687,23.58040201005025,22.486180904522612,20.270100502512562,18.271356783919597,16.8178391959799,16.506281407035175,17.035175879396984,18.14070351758794,19.451005025125628
reviews_per_program,24.15829145728643,24.15829145728643,24.15829145728643,24.021356783919597,23.36180904522613,22.430904522613066,20.295226130653266,18.22613065326633,16.933417085427134,16.688442211055275,17.07035175879397,18.110552763819097,19.47613065326633
pct_interview_given_signal,0.0,1.0,1.0,0.999739989599584,0.9970748829953198,0.9826833073322933,0.9539781591263651,0.9097392467127257,0.8543291731669267,0.7925983706014907,0.7295631825273011,0.6701886257268472,0.6175897035881436
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9968798751950078,0.984399375975039,0.9524180967238689,0.9154223311789614,0.8572542901716068,0.7957184954064829,0.7297191887675507,0.6706850092185506,0.6174596983879355
pct_interview_given_signal,0.0,1.0,1.0,0.998959958398336,0.9966848673946958,0.9798751950078003,0.9589183567342694,0.9143080008914642,0.8515015600624025,0.7925117004680188,0.7304992199687987,0.6698340660899164,0.6195397815912637
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9968798751950078,0.9811232449297972,0.9590483619344774,0.9057276576777357,0.8568642745709828,0.7870514820592823,0.728003120124805,0.6713941284924124,0.6170046801872074
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9974648985959438,0.9861154446177847,0.9535881435257411,0.9114107421439714,0.8564742589703588,0.7884382041948345,0.7303432137285492,0.668983122961282,0.6184997399895996
pct_interview_given_signal,0.0,1.0,1.0,0.998959958398336,0.9966848673946958,0.9820592823712948,0.9541081643265731,0.911187876086472,0.857839313572543,0.7937250823366268,0.7256630265210608,0.6704013615090059,0.6183047321892876
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9953198127925117,0.9840873634945397,0.9554082163286531,0.914419433920214,0.8540366614664586,0.7949384642052348,0.7272230889235569,0.6696213303077577,0.6184997399895996
pct_interview_given_signal,0.0,1.0,0.999609984399376,0.999219968798752,0.9951248049921997,0.9814352574102964,0.9537181487259491,0.914419433920214,0.8484789391575663,0.7912983185994107,0.7290951638065523,0.671606864274571,0.6183697347893916
pct_interview_given_signal,0.0,1.0,0.999609984399376,0.999479979199168,0.9964898595943837,0.9845553822152886,0.9546281851274051,0.9125250724314687,0.8522815912636506,0.7932050615357947,0.7290951638065523,0.6686285633243512,0.6165496619864794
pct_interview_given_signal,0.0,1.0,1.0,0.999739989599584,0.9962948517940717,0.9826833073322933,0.952548101924077,0.9112993091152217,0.8563767550702028,0.7925983706014907,0.7304212168486739,0.6715359523471848,0.6192147685907436
pct_interview_given_signal,0.0,1.0,1.0,0.999739989599584,0.9962948517940717,0.9825273010920437,0.9619084763390535,0.9100735457989748,0.8481864274570983,0.7904316172646906,0.7295631825273011,0.671606864274571,0.6168746749869994
pct_interview_given_signal,0.0,1.0,1.0,0.999479979199168,0.9970748829953198,0.9823712948517941,0.952808112324493,0.9073991531089814,0.859691887675507,0.7900849367308026,0.7293291731669267,0.6689122110338959,0.6183047321892876
pct_interview_given_signal,0.0,1.0,1.0,0.998959958398336,0.9929797191887676,0.9800312012480499,0.9577483099323973,0.9138622687764654,0.8572542901716068,0.7939850927370428,0.7281591263650546,0.6728123670401361,0.6179797191887676
pct_interview_given_signal,0.0,1.0,1.0,0.999479979199168,0.9929797191887676,0.9812792511700468,0.9567082683307332,0.9140851348339648,0.8543291731669267,0.7889582249956665,0.7290171606864274,0.6688412991065097,0.6179147165886636
pct_interview_given_signal,0.0,1.0,1.0,0.999739989599584,0.9957098283931357,0.983619344773791,0.9569682787311492,0.9081791843102296,0.8576443057722309,0.7925983706014907,0.7295631825273011,0.6700468018720749,0.6186947477899116
pct_interview_given_signal,0.0,1.0,1.0,0.999739989599584,0.9970748829953198,0.9853354134165366,0.9550182007280291,0.9096278136839759,0.8516965678627145,0.7891315652626105,0.7274570982839313,0.6699758899446887,0.6184997399895996
pct_interview_given_signal,0.0,1.0,1.0,0.999739989599584,0.9939547581903276,0.9817472698907956,0.9555382215288611,0.914419433920214,0.8526716068642746,0.7862714508580343,0.7301872074882996,0.6725287193305914,0.6171346853874154
pct_interview_given_signal,0.0,1.0,1.0,0.999479979199168,0.9976599063962559,0.9847113884555382,0.9577483099323973,0.9096278136839759,0.8541341653666147,0.7886115444617785,0.7276911076443058,0.6712523046376401,0.6190197607904316
pct_interview_given_signal,0.0,1.0,1.0,0.99869994799792,0.9960998439937597,0.9861154446177847,0.9554082163286531,0.9108535770002228,0.8546216848673946,0.7949384642052348,0.7265990639625585,0.6686285633243512,0.6190197607904316
pct_interview_given_signal,0.0,1.0,1.0,0.9979199167966719,0.9962948517940717,0.9876755070202808,0.9590483619344774,0.9124136394027189,0.8549141965678627,0.7906916276651066,0.7282371294851794,0.6696213303077577,0.6177847113884556
pct_interview_given_nosignal,0.4966198647945918,0.460385558279474,0.41917676707068285,0.3707098283931357,0.31456530988512266,0.2534321372854914,0.19162766510660426,0.13475039001560063,0.08747492756853131,0.052392095683827355,0.031045241809672386,0.01891575663026521,0.01326053042121685
pct_interview_given_nosignal,0.4967238689547582,0.46077557388009804,0.4188167526701068,0.3709048361934477,0.3148489575946674,0.2526521060842434,0.19266770670826833,0.13026521060842433,0.08457766882103855,0.04810192407696308,0.030421216848673948,0.01794071762870515,0.012220488819552781
pct_interview_given_nosignal,0.4967238689547582,0.4607198573657232,0.4192367694707788,0.3710998439937597,0.3144943979577365,0.25499219968798753,0.18859421043508406,0.13085023400936038,0.09126365054602184,0.05278211128445138,0.02917316692667707,0.020670826833073322,0.005200208008320333
pct_interview_given_nosignal,0.4965158606344254,0.4607198573657232,0.41911676467058684,0.3705798231929277,0.3148489575946674,0.2542901716068643,0.18798751950078002,0.13845553822152887,0.084800534878538,0.060842433697347896,0.033697347893915756,0.01579563182527301,0.014820592823712949
pct_interview_given_nosignal,0.4967238689547582,0.4607198573657232,0.41929677187087483,0.3708398335933437,0.3140689263934194,0.2517940717628705,0.1919743456404923,0.13348283931357255,0.08491196790728772,0.058892355694227766,0.029329173166926677,0.023010920436817472,0.009620384815392615
pct_interview_given_nosignal,0.4965678627145086,0.4607198573657232,0.41917676707068285,0.3710998439937597,0.31470713373989506,0.25374414976599063,0.19162766510660426,0.13358034321372855,0.0837976376197905,0.05122204888195528,0.03806552262090484,0.0187207488299532,0.010400416016640665
pct_interview_given_nosignal,0.4967238689547582,0.4606641408513483,0.41929677187087483,0.3707748309932397,0.315061693376826,0.25280811232449296,0.19093430403882822,0.1312402496099844,0.08836639179852908,0.04901196047841914,0.035569422776911074,0.0187207488299532,0.0093603744149766
pct_interview_given_nosignal,0.4965678627145086,0.4606641408513483,0.41929677187087483,0.3710348413936557,0.31520351723159834,0.25421216848673944,0.19180100537354827,0.1312402496099844,0.09460664140851348,0.054602184087363496,0.03182527301092044,0.01579563182527301,0.01014040561622465
pct_interview_given_nosignal,0.4967238689547582,0.4606641408513483,0.41917676707068285,0.3709048361934477,0.3149198695220536,0.25273010920436817,0.1907609637718842,0.13241029641185648,0.09037218631602408,0.052002080083203325,0.03135725429017161,0.02359594383775351,0.014560582423296931
pct_interview_given_nosignal,0.4965678627145086,0.4607198573657232,0.41911676467058684,0.3707748309932397,0.315061693376826,0.25358814352574105,0.19240769630785232,0.13397035881435257,0.08524626699353688,0.05252210088403536,0.029017160686427457,0.015990639625585022,0.006760270410816433
pct_interview_given_nosignal,0.49667186687467496,0.4607198573657232,0.4192367694707788,0.3707748309932397,0.3149198695220536,0.2538221528861154,0.18651412723175595,0.13465288611544463,0.09449520837976376,0.05525221008840354,0.030889235569422777,0.014040561622464899,0.015600624024960999
pct_interview_given_nosignal,0.4965678627145086,0.46077557388009804,0.41929677187087483,0.3709698387935517,0.31477804566728124,0.25366614664586584,0.1921476859074363,0.13699297971918878,0.08190327613104524,0.056162246489859596,0.030421216848673948,0.02262090483619345,0.009100364014560582
pct_interview_given_nosignal,0.4965678627145086,0.4606641408513483,0.41929677187087483,0.37116484659386373,0.31619628421500495,0.2547581903276131,0.18859421043508406,0.1310452418096724,0.0842433697347894,0.050832033281331256,0.033541341653666144,0.0124804992199688,0.01014040561622465
pct_interview_given_nosignal,0.4965678627145086,0.4604412747938489,0.4190567622704908,0.3709698387935517,0.3162671961423911,0.25374414976599063,0.19006760270410816,0.1313377535101404,0.0873634945397816,0.057722308892355696,0.03135725429017161,0.0234009360374415,0.011960478419136765
pct_interview_given_nosignal,0.49667186687467496,0.4607198573657232,0.41917676707068285,0.3709698387935517,0.31513260530421217,0.25280811232449296,0.18954758190327614,0.13670046801872074,0.08335190550479162,0.052392095683827355,0.030265210608424336,0.020085803432137287,0.008840353614144566
pct_interview_given_nosignal,0.4967238689547582,0.46060842433697347,0.4189967598703948,0.3709698387935517,0.3144943979577365,0.25195007800312014,0.1910209741723002,0.13514040561622465,0.09092935145977267,0.057722308892355696,0.03494539781591264,0.0202808112324493,0.009100364014560582
pct_interview_given_nosignal,0.4967238689547582,0.4604412747938489,0.41917676707068285,0.3707098283931357,0.3156289887959155,0.25413416536661465,0.1907609637718842,0.1311427457098284,0.0894807220860263,0.06214248569942798,0.029485179407176286,0.01326053042121685,0.013780551222048881
pct_interview_given_nosignal,0.4963078523140926,0.4607198573657232,0.41929677187087483,0.3708398335933437,0.31428166217557796,0.25241809672386895,0.18876755070202808,0.13514040561622465,0.08814352574102964,0.057982319292771714,0.03478939157566303,0.01638065522620905,0.007280291211648466
pct_interview_given_nosignal,0.49667186687467496,0.4607198573657232,0.41917676707068285,0.3710998439937597,0.3149907814494398,0.25187207488299534,0.1906742936384122,0.13426287051482058,0.08758636059728103,0.04901196047841914,0.036193447737909515,0.023205928237129487,0.007280291211648466
pct_interview_given_nosignal,0.4965678627145086,0.4607198573657232,0.4192367694707788,0.3714248569942798,0.3149198695220536,0.25101404056162246,0.18824752990119606,0.1329953198127925,0.08714062848228214,0.05525221008840354,0.033697347893915756,0.02047581903276131,0.011960478419136765
pct_interview_given_application,0.4966198647945918,0.4963598543941758,0.4966198647945918,0.4965158606344254,0.4965678627145086,0.4965158606344254,0.4965678627145086,0.49641185647425895,0.49646385855434216,0.4965158606344254,0.4967238689547582,0.4965158606344254,0.4967238689547582
pct_interview_given_application,0.4967238689547582,0.4967238689547582,0.4963078523140926,0.4967238689547582,0.4967238689547582,0.4965678627145086,0.4965678627145086,0.49667186687467496,0.49667186687467496,0.49667186687467496,0.4966198647945918,0.4966198647945918,0.49641185647425895
pct_interview_given_application,0.4967238689547582,0.49667186687467496,0.49667186687467496,0.49667186687467496,0.49641185647425895,0.4966198647945918,0.4967238689547582,0.49646385855434216,0.4967238689547582,0.4966198647945918,0.4967238689547582,0.4967238689547582,0.49667186687467496
pct_interview_given_application,0.4965158606344254,0.49667186687467496,0.4965678627145086,0.49646385855434216,0.4967238689547582,0.4965678627145086,0.49641185647425895,0.4965158606344254,0.4965678627145086,0.4965678627145086,0.4965678627145086,0.4965678627145086,0.4965678627145086
pct_interview_given_application,0.4967238689547582,0.49667186687467496,0.4967238689547582,0.49667186687467496,0.4963078523140926,0.4965678627145086,0.4966198647945918,0.4965158606344254,0.49641185647425895,0.4966198647945918,0.49667186687467496,0.4967238689547582,0.4967238689547582
pct_interview_given_application,0.4965678627145086,0.49667186687467496,0.4966198647945918,0.49667186687467496,0.4965678627145086,0.4965158606344254,0.4966198647945918,0.49646385855434216,0.4966198647945918,0.4967238689547582,0.49646385855434216,0.4966198647945918,0.4967238689547582
pct_interview_given_application,0.4967238689547582,0.4966198647945918,0.4967238689547582,0.4966198647945918,0.49646385855434216,0.4965678627145086,0.4967238689547582,0.4967238689547582,0.4967238689547582,0.4965678627145086,0.49667186687467496,0.49604784191367657,0.49667186687467496
pct_interview_given_application,0.4965678627145086,0.4966198647945918,0.49667186687467496,0.49667186687467496,0.4965158606344254,0.4966198647945918,0.4965678627145086,0.4967238689547582,0.49667186687467496,0.4966198647945918,0.49667186687467496,0.4967238689547582,0.4967238689547582
pct_interview_given_application,0.4967238689547582,0.4966198647945918,0.4965678627145086,0.4966198647945918,0.49667186687467496,0.49667186687467496,0.4963078523140926,0.49646385855434216,0.4967238689547582,0.4967238689547582,0.4965158606344254,0.4966198647945918,0.49615184607384294
pct_interview_given_application,0.4965678627145086,0.49667186687467496,0.4965678627145086,0.4965678627145086,0.4967238689547582,0.4966198647945918,0.49646385855434216,0.4967238689547582,0.4965158606344254,0.4965678627145086,0.4966198647945918,0.4967238689547582,0.4967238689547582
pct_interview_given_application,0.49667186687467496,0.49667186687467496,0.49667186687467496,0.4965678627145086,0.4966198647945918,0.4967238689547582,0.49667186687467496,0.4965158606344254,0.49646385855434216,0.4963598543941758,0.49667186687467496,0.49625585023400937,0.4966198647945918
pct_interview_given_application,0.4965678627145086,0.4967238689547582,0.4967238689547582,0.49667186687467496,0.4967238689547582,0.4965678627145086,0.49641185647425895,0.4965158606344254,0.4967238689547582,0.4965158606344254,0.4963598543941758,0.4965678627145086,0.49646385855434216
pct_interview_given_application,0.4965678627145086,0.4966198647945918,0.4967238689547582,0.4967238689547582,0.49667186687467496,0.4965158606344254,0.49625585023400937,0.4963598543941758,0.4965158606344254,0.4967238689547582,0.4966198647945918,0.4967238689547582,0.49641185647425895
pct_interview_given_application,0.4965678627145086,0.49641185647425895,0.4965158606344254,0.49667186687467496,0.4967238689547582,0.49625585023400937,0.4967238689547582,0.4966198647945918,0.49641185647425895,0.49646385855434216,0.49646385855434216,0.4967238689547582,0.4967238689547582
pct_interview_given_application,0.49667186687467496,0.49667186687467496,0.4966198647945918,0.4967238689547582,0.4966198647945918,0.49641185647425895,0.4965158606344254,0.4967238689547582,0.4963078523140926,0.4965158606344254,0.49646385855434216,0.4967238689547582,0.4967238689547582
pct_interview_given_application,0.4967238689547582,0.4965678627145086,0.49646385855434216,0.4967238689547582,0.4965158606344254,0.49641185647425895,0.4966198647945918,0.4965678627145086,0.49667186687467496,0.4965678627145086,0.4966198647945918,0.4967238689547582,0.4966198647945918
pct_interview_given_application,0.4967238689547582,0.49641185647425895,0.4966198647945918,0.4965158606344254,0.4965158606344254,0.49667186687467496,0.49667186687467496,0.49667186687467496,0.4965158606344254,0.4966198647945918,0.4966198647945918,0.4967238689547582,0.49646385855434216
pct_interview_given_application,0.4963078523140926,0.49667186687467496,0.4967238689547582,0.4965678627145086,0.4965158606344254,0.4965158606344254,0.4963598543941758,0.4965678627145086,0.49667186687467496,0.4963598543941758,0.4967238689547582,0.4966198647945918,0.49667186687467496
pct_interview_given_application,0.49667186687467496,0.49667186687467496,0.4966198647945918,0.4966198647945918,0.4966198647945918,0.4966198647945918,0.4965678627145086,0.49667186687467496,0.49667186687467496,0.4965678627145086,0.49646385855434216,0.4965158606344254,0.49667186687467496
pct_interview_given_application,0.4965678627145086,0.49667186687467496,0.49667186687467496,0.4967238689547582,0.4966198647945918,0.4965678627145086,0.4965678627145086,0.4967238689547582,0.4966198647945918,0.4965158606344254,0.4967238689547582,0.4965158606344254,0.4966198647945918
pct_of_app_match_via_signal_given_matched,0.0,0.8179591836734694,0.9433656957928802,0.9670947030497592,0.9984375,0.9992193598750976,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8386831275720165,0.934887459807074,0.9649122807017544,0.99921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8351195383347073,0.9281678773204197,0.9629927594529365,1.0,1.0,1.0,0.9992175273865415,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8288508557457213,0.9311740890688259,0.978382706164932,1.0,1.0,1.0,1.0,1.0,1.0,0.999185667752443,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8493827160493828,0.934136546184739,0.9564867042707494,0.9992175273865415,1.0,1.0,1.0,0.9992169146436961,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8369205298013245,0.933817594834544,0.954653937947494,1.0,1.0,0.9992175273865415,1.0,0.9992119779353822,0.9992063492063492,1.0,0.9991789819376026,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8120915032679739,0.9316720257234726,0.9743795036028823,1.0,1.0,1.0,1.0,1.0,1.0,0.999185667752443,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8316993464052288,0.9490291262135923,0.9663461538461539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8469721767594108,0.9237012987012987,0.9608313349320543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.837571780147662,0.9204819277108434,0.9649402390438248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.83,0.9387590652699436,0.9670947030497592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8215158924205379,0.9371474617244158,0.9724696356275304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8342904019688269,0.939297124600639,0.9502407704654896,0.99921875,1.0,1.0,1.0,0.9992156862745099,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8273026315789473,0.9307568438003221,0.9719775820656525,1.0,1.0,1.0,0.9992163009404389,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8373983739837398,0.9304769603880356,0.9623397435897436,1.0,1.0,1.0,1.0,1.0,0.9992063492063492,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8423605497170574,0.9349397590361446,0.9607056936647955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991532599491956
pct_of_app_match_via_signal_given_matched,0.0,0.8421913327882257,0.9394184168012925,0.9686242960579243,1.0,1.0,1.0,1.0,0.9992156862745099,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8446443172526574,0.9357945425361156,0.967948717948718,1.0,1.0,1.0,1.0,1.0,0.9992069785884219,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8396694214876033,0.935117599351176,0.9590690208667737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.834983498349835,0.9282258064516129,0.9751602564102564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991694352159468,1.0
