Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,5628.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4933.0,4944.0,4941.0,5002.0,5050.0,5123.0,5108.0,5164.0,5217.0,5265.0,5252.0,5266.0,5281.0,5476.0
unmatched_applicants,5623.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4944.0,4964.0,4982.0,5050.0,5121.0,5101.0,5167.0,5214.0,5253.0,5267.0,5264.0,5314.0,5440.0
unmatched_applicants,5577.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4968.0,4989.0,5038.0,5090.0,5110.0,5164.0,5190.0,5265.0,5265.0,5254.0,5288.0,5504.0
unmatched_applicants,5610.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4937.0,4958.0,5014.0,5043.0,5111.0,5099.0,5171.0,5198.0,5253.0,5253.0,5266.0,5342.0,5469.0
unmatched_applicants,5629.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4958.0,4948.0,5016.0,5054.0,5111.0,5115.0,5173.0,5202.0,5265.0,5264.0,5253.0,5296.0,5454.0
unmatched_applicants,5600.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4945.0,4932.0,5013.0,5039.0,5112.0,5104.0,5159.0,5204.0,5265.0,5252.0,5252.0,5315.0,5458.0
unmatched_applicants,5626.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4951.0,4941.0,4987.0,5053.0,5105.0,5119.0,5171.0,5209.0,5252.0,5251.0,5256.0,5315.0,5473.0
unmatched_applicants,5626.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4962.0,4940.0,4982.0,5055.0,5112.0,5116.0,5146.0,5218.0,5265.0,5251.0,5257.0,5306.0,5454.0
unmatched_applicants,5636.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4941.0,4964.0,5013.0,5067.0,5109.0,5084.0,5160.0,5204.0,5250.0,5264.0,5253.0,5293.0,5470.0
unmatched_applicants,5612.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4928.0,4955.0,4955.0,4996.0,5058.0,5111.0,5126.0,5168.0,5211.0,5251.0,5250.0,5264.0,5334.0,5476.0
