Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,3889.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3855.0,3869.0,3856.0
unmatched_applicants,3886.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3864.0,3858.0
unmatched_applicants,3868.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3863.0,3853.0
unmatched_applicants,3875.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3869.0,3872.0
unmatched_applicants,3879.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3857.0,3858.0,3866.0
unmatched_applicants,3882.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3855.0,3857.0,3866.0
unmatched_applicants,3878.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3854.0,3856.0,3867.0
unmatched_applicants,3874.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3852.0,3850.0,3868.0,3855.0
unmatched_applicants,3874.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3860.0,3853.0
unmatched_applicants,3886.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3851.0,3856.0,3850.0
unmatched_applicants,3891.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3852.0,3850.0,3850.0,3851.0,3866.0,3859.0
unmatched_applicants,3878.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3856.0,3853.0,3864.0
unmatched_applicants,3879.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3852.0,3852.0,3865.0
unmatched_applicants,3881.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3851.0,3869.0,3854.0
unmatched_applicants,3887.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3854.0,3858.0
unmatched_applicants,3881.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3853.0,3868.0,3865.0
unmatched_applicants,3898.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3855.0,3862.0,3858.0
unmatched_applicants,3881.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3873.0,3863.0
unmatched_applicants,3881.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3851.0,3850.0,3867.0,3864.0
unmatched_applicants,3882.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3856.0,3875.0,3866.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,6.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,16.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,16.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,17.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,5.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,9.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,14.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,15.0
unfilled_spots,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,8.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,14.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,16.0
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,205.91148325358853,155.24162679425837,92.5933014354067,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,205.20574162679426,153.52392344497608,90.28947368421052,95.84210526315789,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,204.10047846889952,158.311004784689,90.18899521531101,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,204.48564593301435,153.76794258373207,91.39952153110048,95.8468899521531,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,205.1866028708134,157.94258373205741,93.63397129186603,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,202.54066985645932,155.66267942583733,90.59808612440192,95.85885167464114,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,204.8803827751196,158.9641148325359,90.2822966507177,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,203.92583732057417,155.95693779904306,92.85167464114832,95.83492822966507,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,203.99521531100478,155.07655502392345,92.78947368421052,96.14593301435407,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,204.48564593301435,155.04306220095694,92.6842105263158,95.82296650717703,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,205.11004784688996,157.92822966507177,90.17942583732058,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,205.14114832535884,157.35645933014354,89.9090909090909,95.83014354066985,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,205.20334928229664,155.57655502392345,91.0,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,204.87799043062202,155.67942583732057,93.40191387559808,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,204.7200956937799,153.86124401913875,91.02631578947368,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,203.67224880382776,157.3397129186603,89.92344497607655,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,204.71052631578948,155.0956937799043,93.20813397129187,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,205.95454545454547,152.02153110047846,90.73923444976077,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
reviews_per_program,207.06698564593302,207.06698564593302,207.06698564593302,205.14354066985646,154.6555023923445,90.50239234449761,95.56937799043062,111.49760765550239,127.42583732057416,143.35406698564594,159.2822966507177,175.21052631578948,191.13875598086125
