Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,14495.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14434.0,14439.0,14434.0,14446.0,14453.0,14460.0,14461.0,14472.0,14481.0,14483.0
unmatched_applicants,14495.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14433.0,14447.0,14440.0,14451.0,14461.0,14460.0,14475.0,14472.0,14481.0
unmatched_applicants,14497.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14432.0,14430.0,14432.0,14433.0,14439.0,14448.0,14454.0,14462.0,14466.0,14472.0,14475.0,14484.0
unmatched_applicants,14497.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14429.0,14444.0,14428.0,14449.0,14453.0,14458.0,14465.0,14466.0,14473.0,14484.0
unmatched_applicants,14497.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14434.0,14440.0,14438.0,14452.0,14456.0,14465.0,14464.0,14466.0,14485.0,14479.0
unmatched_applicants,14496.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14435.0,14432.0,14449.0,14449.0,14465.0,14462.0,14468.0,14478.0,14492.0
unmatched_applicants,14500.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14430.0,14434.0,14441.0,14436.0,14454.0,14453.0,14468.0,14457.0,14473.0,14477.0,14484.0
unmatched_applicants,14496.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14433.0,14439.0,14435.0,14442.0,14450.0,14456.0,14461.0,14465.0,14473.0,14478.0,14482.0
unmatched_applicants,14494.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14442.0,14438.0,14455.0,14455.0,14465.0,14460.0,14468.0,14470.0,14483.0
unmatched_applicants,14490.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14436.0,14438.0,14433.0,14448.0,14453.0,14453.0,14465.0,14470.0,14479.0,14484.0
unmatched_applicants,14493.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14434.0,14439.0,14444.0,14443.0,14454.0,14460.0,14454.0,14466.0,14475.0,14481.0
unmatched_applicants,14491.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14433.0,14439.0,14436.0,14452.0,14454.0,14464.0,14458.0,14476.0,14474.0,14481.0
unmatched_applicants,14495.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14430.0,14431.0,14439.0,14447.0,14439.0,14454.0,14455.0,14464.0,14462.0,14471.0,14485.0
unmatched_applicants,14495.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14429.0,14432.0,14434.0,14439.0,14445.0,14459.0,14461.0,14467.0,14464.0,14480.0,14478.0
unmatched_applicants,14491.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14431.0,14429.0,14428.0,14433.0,14437.0,14439.0,14451.0,14449.0,14459.0,14470.0,14469.0,14477.0,14486.0
unmatched_applicants,14497.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14429.0,14441.0,14437.0,14452.0,14457.0,14462.0,14461.0,14467.0,14473.0,14482.0
unmatched_applicants,14495.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14432.0,14435.0,14442.0,14442.0,14435.0,14458.0,14458.0,14456.0,14472.0,14471.0,14487.0
unmatched_applicants,14498.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14433.0,14441.0,14444.0,14439.0,14450.0,14455.0,14457.0,14458.0,14469.0,14470.0,14484.0
unmatched_applicants,14497.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14431.0,14435.0,14440.0,14439.0,14445.0,14450.0,14456.0,14461.0,14461.0,14470.0,14478.0
unmatched_applicants,14496.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14428.0,14438.0,14439.0,14447.0,14451.0,14452.0,14456.0,14458.0,14473.0,14474.0,14483.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,6.0,18.0,25.0,32.0,33.0,44.0,53.0,55.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,12.0,23.0,33.0,32.0,47.0,44.0,53.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,11.0,20.0,26.0,34.0,38.0,44.0,47.0,56.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,21.0,25.0,30.0,37.0,38.0,45.0,56.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,10.0,24.0,28.0,37.0,36.0,38.0,57.0,51.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,21.0,21.0,37.0,34.0,40.0,50.0,64.0
unfilled_spots,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,8.0,26.0,25.0,40.0,29.0,45.0,49.0,56.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,7.0,14.0,22.0,28.0,33.0,37.0,45.0,50.0,54.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,27.0,27.0,37.0,32.0,40.0,42.0,55.0
unfilled_spots,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,20.0,25.0,25.0,37.0,42.0,51.0,56.0
unfilled_spots,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,16.0,15.0,26.0,32.0,26.0,38.0,47.0,53.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,8.0,24.0,26.0,36.0,30.0,48.0,46.0,53.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,19.0,11.0,26.0,27.0,36.0,34.0,43.0,57.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,17.0,31.0,33.0,39.0,36.0,52.0,50.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,9.0,11.0,23.0,21.0,31.0,42.0,41.0,49.0,58.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,9.0,24.0,29.0,34.0,33.0,39.0,45.0,54.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,14.0,14.0,7.0,30.0,30.0,28.0,44.0,43.0,59.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,16.0,11.0,22.0,27.0,29.0,30.0,41.0,42.0,56.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,11.0,17.0,22.0,28.0,33.0,33.0,42.0,50.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,19.0,23.0,24.0,28.0,30.0,45.0,46.0,55.0
