Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unmatched_applicants,4637.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3444.0,3421.0,3497.0,3567.0,3647.0,3629.0,3696.0,3729.0,3790.0,3783.0,3918.0,4038.0,4198.0,4337.0,4427.0,4505.0,4575.0
unmatched_applicants,4620.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3422.0,3417.0,3481.0,3576.0,3631.0,3617.0,3692.0,3736.0,3782.0,3787.0,3857.0,4060.0,4189.0,4331.0,4425.0,4500.0,4574.0
unmatched_applicants,4628.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3413.0,3429.0,3500.0,3581.0,3624.0,3630.0,3690.0,3738.0,3780.0,3783.0,3893.0,4064.0,4199.0,4323.0,4418.0,4501.0,4570.0
unmatched_applicants,4619.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3439.0,3439.0,3501.0,3574.0,3644.0,3637.0,3688.0,3743.0,3780.0,3788.0,3889.0,4060.0,4199.0,4328.0,4427.0,4510.0,4568.0
unmatched_applicants,4623.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3430.0,3514.0,3567.0,3631.0,3634.0,3679.0,3736.0,3780.0,3789.0,3879.0,4043.0,4210.0,4331.0,4408.0,4505.0,4571.0
unmatched_applicants,4626.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3417.0,3429.0,3484.0,3569.0,3634.0,3629.0,3679.0,3727.0,3789.0,3781.0,3876.0,4077.0,4203.0,4335.0,4431.0,4504.0,4583.0
unmatched_applicants,4629.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3438.0,3480.0,3565.0,3631.0,3639.0,3685.0,3742.0,3790.0,3787.0,3886.0,4055.0,4209.0,4319.0,4403.0,4492.0,4570.0
unmatched_applicants,4628.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3446.0,3448.0,3507.0,3572.0,3636.0,3645.0,3691.0,3740.0,3790.0,3789.0,3905.0,4079.0,4216.0,4309.0,4428.0,4494.0,4562.0
unmatched_applicants,4624.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3415.0,3418.0,3510.0,3557.0,3639.0,3635.0,3690.0,3736.0,3780.0,3788.0,3903.0,4060.0,4206.0,4321.0,4428.0,4478.0,4572.0
unmatched_applicants,4633.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,3438.0,3436.0,3502.0,3544.0,3640.0,3640.0,3674.0,3736.0,3779.0,3781.0,3911.0,4083.0,4208.0,4317.0,4409.0,4507.0,4565.0
