Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,6371.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5818.0,5837.0,5865.0,5910.0,5954.0,5971.0,6017.0,6042.0,6087.0,6087.0,6087.0
unmatched_applicants,6358.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5827.0,5841.0,5856.0,5892.0,5970.0,5976.0,6011.0,6040.0,6087.0,6087.0,6087.0
unmatched_applicants,6357.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5825.0,5831.0,5887.0,5918.0,5951.0,5960.0,6010.0,6039.0,6087.0,6087.0,6087.0
unmatched_applicants,6386.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5845.0,5817.0,5886.0,5898.0,5953.0,5953.0,6011.0,6044.0,6087.0,6087.0,6087.0
unmatched_applicants,6348.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5837.0,5825.0,5852.0,5925.0,5970.0,5968.0,6009.0,6048.0,6087.0,6087.0,6087.0
unmatched_applicants,6377.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5815.0,5818.0,5867.0,5903.0,5959.0,5967.0,6005.0,6044.0,6087.0,6087.0,6087.0
unmatched_applicants,6365.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5823.0,5813.0,5882.0,5898.0,5960.0,5953.0,6005.0,6047.0,6087.0,6087.0,6087.0
unmatched_applicants,6392.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5820.0,5811.0,5863.0,5914.0,5966.0,5950.0,6002.0,6044.0,6087.0,6087.0,6087.0
unmatched_applicants,6350.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5836.0,5811.0,5881.0,5918.0,5950.0,5959.0,6009.0,6045.0,6087.0,6087.0,6087.0
unmatched_applicants,6350.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5822.0,5811.0,5863.0,5918.0,5966.0,5954.0,6000.0,6042.0,6087.0,6087.0,6087.0
unmatched_applicants,6349.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5835.0,5841.0,5860.0,5917.0,5958.0,5955.0,6000.0,6046.0,6087.0,6087.0,6087.0
unmatched_applicants,6356.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5819.0,5819.0,5867.0,5924.0,5956.0,5968.0,6011.0,6044.0,6087.0,6087.0,6087.0
unmatched_applicants,6385.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5813.0,5875.0,5925.0,5954.0,5959.0,6009.0,6047.0,6087.0,6087.0,6087.0
unmatched_applicants,6365.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5824.0,5834.0,5881.0,5905.0,5965.0,5972.0,5995.0,6049.0,6087.0,6087.0,6087.0
unmatched_applicants,6367.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5823.0,5827.0,5883.0,5913.0,5972.0,5969.0,5994.0,6048.0,6087.0,6087.0,6087.0
unmatched_applicants,6343.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5816.0,5811.0,5860.0,5912.0,5970.0,5965.0,6003.0,6038.0,6087.0,6087.0,6087.0
unmatched_applicants,6370.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5814.0,5817.0,5873.0,5902.0,5958.0,5961.0,6007.0,6049.0,6087.0,6087.0,6087.0
unmatched_applicants,6365.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5824.0,5881.0,5928.0,5962.0,5975.0,6003.0,6042.0,6087.0,6087.0,6087.0
unmatched_applicants,6355.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5838.0,5857.0,5920.0,5967.0,5967.0,6000.0,6048.0,6087.0,6087.0,6087.0
unmatched_applicants,6365.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5811.0,5832.0,5830.0,5882.0,5918.0,5962.0,5961.0,6009.0,6047.0,6087.0,6087.0,6087.0
unfilled_spots,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,54.0,99.0,143.0,160.0,206.0,231.0,276.0,276.0,276.0
unfilled_spots,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,45.0,81.0,159.0,165.0,200.0,229.0,276.0,276.0,276.0
unfilled_spots,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,76.0,107.0,140.0,149.0,199.0,228.0,276.0,276.0,276.0
unfilled_spots,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,75.0,87.0,142.0,142.0,200.0,233.0,276.0,276.0,276.0
unfilled_spots,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,41.0,114.0,159.0,157.0,198.0,237.0,276.0,276.0,276.0
unfilled_spots,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,56.0,92.0,148.0,156.0,194.0,233.0,276.0,276.0,276.0
unfilled_spots,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,71.0,87.0,149.0,142.0,194.0,236.0,276.0,276.0,276.0
