Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2324.0,2669.0,2807.0,3125.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3551.0,4141.0,4615.0,4994.0,5383.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2367.0,2639.0,2806.0,3097.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3527.0,4137.0,4625.0,5006.0,5370.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2346.0,2668.0,2804.0,3116.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3576.0,4147.0,4616.0,5040.0,5362.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2325.0,2657.0,2815.0,3117.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3549.0,4121.0,4618.0,5025.0,5369.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2339.0,2664.0,2804.0,3111.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3359.0,3520.0,4137.0,4593.0,5016.0,5367.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2327.0,2656.0,2781.0,3114.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3527.0,4086.0,4638.0,5025.0,5370.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2326.0,2601.0,2805.0,3088.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3547.0,4147.0,4624.0,5032.0,5380.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2347.0,2700.0,2810.0,3112.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3531.0,4126.0,4630.0,5019.0,5367.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2376.0,2647.0,2801.0,3108.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3640.0,4141.0,4629.0,5021.0,5363.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2334.0,2652.0,2819.0,3121.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3409.0,3610.0,4125.0,4585.0,5029.0,5360.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2361.0,2648.0,2796.0,3099.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3543.0,4085.0,4638.0,5042.0,5376.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2355.0,2666.0,2826.0,3117.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3524.0,4130.0,4614.0,5020.0,5373.0
unmatched_applicants,5682.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2313.0,2635.0,2787.0,3109.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,3496.0,4175.0,4603.0,5043.0,5338.0
