Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,9143.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8917.0,8957.0
unmatched_applicants,9132.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8917.0,8965.0
unmatched_applicants,9133.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8896.0,8972.0
unmatched_applicants,9137.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8918.0,8978.0
unmatched_applicants,9144.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8914.0,8959.0
unmatched_applicants,9144.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8996.0
unmatched_applicants,9131.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8887.0,8958.0
unmatched_applicants,9138.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8906.0,8975.0
unmatched_applicants,9131.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8899.0,8962.0
unmatched_applicants,9133.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8886.0,8902.0,8965.0
