Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,11855.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11425.0,11424.0,11424.0,11452.0,11504.0,11503.0,11576.0,11635.0,11681.0,11702.0,11720.0,11749.0
unmatched_applicants,11869.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11446.0,11466.0,11505.0,11513.0,11551.0,11628.0,11694.0,11684.0,11742.0,11760.0
unmatched_applicants,11877.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11431.0,11471.0,11512.0,11507.0,11557.0,11639.0,11668.0,11663.0,11720.0,11792.0
unmatched_applicants,11854.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11426.0,11424.0,11424.0,11454.0,11531.0,11493.0,11571.0,11594.0,11664.0,11668.0,11728.0,11761.0
unmatched_applicants,11841.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11428.0,11460.0,11515.0,11512.0,11574.0,11640.0,11701.0,11654.0,11739.0,11771.0
unmatched_applicants,11844.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11441.0,11442.0,11492.0,11515.0,11564.0,11641.0,11673.0,11661.0,11725.0,11763.0
unmatched_applicants,11856.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11431.0,11446.0,11491.0,11503.0,11571.0,11618.0,11670.0,11672.0,11730.0,11762.0
unmatched_applicants,11873.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11429.0,11430.0,11428.0,11466.0,11505.0,11530.0,11586.0,11645.0,11664.0,11677.0,11736.0,11772.0
unmatched_applicants,11867.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11428.0,11424.0,11436.0,11437.0,11485.0,11516.0,11564.0,11627.0,11673.0,11665.0,11742.0,11781.0
unmatched_applicants,11857.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11433.0,11457.0,11523.0,11531.0,11561.0,11621.0,11664.0,11668.0,11738.0,11777.0
unmatched_applicants,11863.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11438.0,11435.0,11462.0,11520.0,11516.0,11554.0,11629.0,11684.0,11683.0,11699.0,11766.0
unmatched_applicants,11857.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11456.0,11502.0,11533.0,11587.0,11619.0,11679.0,11696.0,11722.0,11771.0
unmatched_applicants,11851.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11432.0,11426.0,11429.0,11469.0,11511.0,11530.0,11564.0,11610.0,11674.0,11659.0,11726.0,11766.0
unmatched_applicants,11844.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11436.0,11457.0,11514.0,11505.0,11539.0,11602.0,11670.0,11709.0,11727.0,11773.0
unmatched_applicants,11875.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11424.0,11429.0,11435.0,11457.0,11506.0,11527.0,11562.0,11612.0,11668.0,11687.0,11711.0,11762.0
