Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,9911.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9700.0,9705.0,9802.0
unmatched_applicants,9908.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9705.0,9691.0,9835.0
unmatched_applicants,9926.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9723.0,9717.0,9817.0
unmatched_applicants,9904.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9690.0,9689.0,9792.0
unmatched_applicants,9928.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9719.0,9697.0,9831.0
unmatched_applicants,9904.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9691.0,9715.0,9831.0
unmatched_applicants,9922.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9686.0,9752.0,9852.0
unmatched_applicants,9933.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9703.0,9687.0,9802.0
unmatched_applicants,9902.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9732.0,9688.0,9813.0
unmatched_applicants,9924.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9690.0,9675.0,9782.0
unmatched_applicants,9948.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9702.0,9746.0,9807.0
unmatched_applicants,9953.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9712.0,9678.0,9805.0
unmatched_applicants,9904.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9660.0,9730.0,9683.0,9811.0
unmatched_applicants,9914.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9696.0,9703.0,9827.0
unmatched_applicants,9925.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9659.0,9671.0,9724.0,9714.0,9798.0
