Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,6963.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5797.0,5830.0,5937.0,6025.0,6146.0,6120.0,6261.0,6340.0,6444.0,6453.0,6537.0,6569.0,6666.0,6693.0,6750.0,6806.0,6840.0,6954.0
unmatched_applicants,6969.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5782.0,5854.0,5933.0,6036.0,6144.0,6145.0,6255.0,6373.0,6441.0,6442.0,6553.0,6593.0,6670.0,6667.0,6734.0,6755.0,6800.0,7009.0
unmatched_applicants,7008.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5873.0,5807.0,5893.0,6036.0,6145.0,6126.0,6241.0,6357.0,6433.0,6443.0,6536.0,6594.0,6651.0,6697.0,6736.0,6799.0,6840.0,6924.0
unmatched_applicants,6985.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5814.0,5794.0,5907.0,6056.0,6168.0,6132.0,6227.0,6364.0,6462.0,6470.0,6518.0,6615.0,6659.0,6700.0,6737.0,6779.0,6833.0,6963.0
unmatched_applicants,6983.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5821.0,5823.0,5924.0,6047.0,6167.0,6151.0,6288.0,6343.0,6412.0,6450.0,6512.0,6610.0,6654.0,6708.0,6731.0,6793.0,6834.0,6945.0
unmatched_applicants,6946.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5757.0,5806.0,5840.0,5957.0,6032.0,6161.0,6133.0,6287.0,6328.0,6431.0,6442.0,6538.0,6611.0,6660.0,6662.0,6738.0,6762.0,6831.0,6933.0
unmatched_applicants,6981.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5760.0,5823.0,5830.0,5917.0,6028.0,6137.0,6166.0,6210.0,6369.0,6440.0,6461.0,6483.0,6627.0,6669.0,6684.0,6754.0,6805.0,6832.0,6908.0
unmatched_applicants,6981.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5797.0,5810.0,5900.0,6035.0,6139.0,6176.0,6268.0,6346.0,6458.0,6423.0,6535.0,6586.0,6687.0,6673.0,6770.0,6770.0,6853.0,6950.0
unmatched_applicants,6936.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5755.0,5819.0,5839.0,5870.0,6027.0,6140.0,6168.0,6247.0,6326.0,6463.0,6446.0,6533.0,6613.0,6667.0,6674.0,6738.0,6789.0,6853.0,6974.0
unmatched_applicants,7005.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5786.0,5806.0,5940.0,5989.0,6155.0,6158.0,6272.0,6354.0,6479.0,6442.0,6530.0,6605.0,6646.0,6684.0,6740.0,6792.0,6820.0,6972.0
unmatched_applicants,6938.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5753.0,5817.0,5796.0,5879.0,6020.0,6162.0,6174.0,6239.0,6377.0,6476.0,6432.0,6509.0,6593.0,6672.0,6677.0,6712.0,6790.0,6832.0,7020.0
