Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unmatched_applicants,1835.0,1292.0,1292.0,1269.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1260.0,1295.0,1258.0,1300.0,1353.0,1406.0,1517.0,1531.0,1596.0,1664.0,1705.0,1739.0
unmatched_applicants,1813.0,1281.0,1292.0,1265.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1264.0,1273.0,1284.0,1343.0,1395.0,1442.0,1476.0,1584.0,1661.0,1720.0,1740.0
unmatched_applicants,1825.0,1285.0,1293.0,1271.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1321.0,1326.0,1416.0,1443.0,1517.0,1613.0,1633.0,1675.0,1773.0
unmatched_applicants,1838.0,1285.0,1292.0,1260.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1290.0,1360.0,1436.0,1407.0,1504.0,1611.0,1613.0,1645.0,1728.0
unmatched_applicants,1781.0,1278.0,1299.0,1275.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1269.0,1295.0,1326.0,1415.0,1448.0,1535.0,1582.0,1656.0,1703.0,1763.0
unmatched_applicants,1824.0,1280.0,1281.0,1273.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1275.0,1293.0,1328.0,1413.0,1433.0,1522.0,1550.0,1645.0,1710.0,1738.0
unmatched_applicants,1799.0,1273.0,1285.0,1282.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1276.0,1257.0,1293.0,1344.0,1418.0,1405.0,1512.0,1585.0,1653.0,1671.0,1753.0
unmatched_applicants,1813.0,1287.0,1291.0,1269.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1261.0,1257.0,1304.0,1353.0,1418.0,1419.0,1501.0,1593.0,1668.0,1683.0,1761.0
unmatched_applicants,1803.0,1281.0,1290.0,1263.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1263.0,1257.0,1299.0,1369.0,1444.0,1441.0,1485.0,1595.0,1637.0,1663.0,1763.0
unmatched_applicants,1818.0,1272.0,1300.0,1287.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1259.0,1314.0,1363.0,1405.0,1459.0,1512.0,1579.0,1688.0,1688.0,1738.0
unmatched_applicants,1798.0,1284.0,1285.0,1282.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1277.0,1257.0,1305.0,1399.0,1396.0,1425.0,1486.0,1605.0,1671.0,1702.0,1748.0
unmatched_applicants,1776.0,1292.0,1280.0,1270.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1300.0,1345.0,1442.0,1429.0,1527.0,1607.0,1664.0,1698.0,1780.0
unmatched_applicants,1842.0,1284.0,1308.0,1274.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1273.0,1310.0,1338.0,1417.0,1446.0,1512.0,1585.0,1636.0,1696.0,1729.0
unmatched_applicants,1757.0,1288.0,1314.0,1278.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1270.0,1298.0,1347.0,1419.0,1452.0,1494.0,1620.0,1656.0,1696.0,1752.0
unmatched_applicants,1829.0,1283.0,1287.0,1268.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1275.0,1294.0,1346.0,1409.0,1408.0,1501.0,1589.0,1654.0,1694.0,1731.0
unmatched_applicants,1838.0,1263.0,1298.0,1262.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1307.0,1305.0,1339.0,1441.0,1444.0,1531.0,1580.0,1674.0,1700.0,1775.0
unmatched_applicants,1844.0,1294.0,1285.0,1271.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1260.0,1273.0,1303.0,1344.0,1393.0,1427.0,1535.0,1608.0,1662.0,1695.0,1763.0
unmatched_applicants,1857.0,1291.0,1303.0,1272.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1288.0,1385.0,1439.0,1458.0,1500.0,1589.0,1674.0,1657.0,1738.0
unmatched_applicants,1802.0,1284.0,1311.0,1263.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1272.0,1337.0,1435.0,1435.0,1501.0,1588.0,1668.0,1699.0,1783.0
unmatched_applicants,1834.0,1283.0,1298.0,1272.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,1267.0,1295.0,1341.0,1440.0,1403.0,1519.0,1589.0,1675.0,1700.0,1774.0
unfilled_spots,578.0,35.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,1.0,43.0,96.0,149.0,260.0,274.0,339.0,407.0,448.0,482.0
