Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,2306.0,1396.0,1410.0,1398.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1359.0,1413.0,1399.0,1557.0,1719.0,1835.0,1910.0,2006.0
unmatched_applicants,2322.0,1416.0,1441.0,1383.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1405.0,1471.0,1593.0,1707.0,1849.0,1954.0,2088.0
unmatched_applicants,2320.0,1387.0,1440.0,1403.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1401.0,1419.0,1559.0,1736.0,1806.0,1882.0,2018.0
unmatched_applicants,2339.0,1382.0,1442.0,1400.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1354.0,1430.0,1410.0,1547.0,1708.0,1866.0,1920.0,2059.0
unmatched_applicants,2286.0,1410.0,1443.0,1388.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1351.0,1434.0,1442.0,1554.0,1725.0,1803.0,1939.0,2034.0
unmatched_applicants,2335.0,1406.0,1438.0,1403.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1375.0,1405.0,1444.0,1584.0,1715.0,1817.0,1922.0,2071.0
unmatched_applicants,2332.0,1383.0,1444.0,1376.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1364.0,1410.0,1411.0,1541.0,1695.0,1846.0,1890.0,2041.0
unmatched_applicants,2355.0,1402.0,1418.0,1383.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1399.0,1473.0,1565.0,1722.0,1830.0,1959.0,2023.0
unmatched_applicants,2338.0,1382.0,1453.0,1387.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1441.0,1455.0,1588.0,1706.0,1817.0,1920.0,2017.0
unmatched_applicants,2325.0,1377.0,1417.0,1388.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1397.0,1421.0,1576.0,1723.0,1853.0,1908.0,1998.0
unmatched_applicants,2333.0,1393.0,1432.0,1382.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1409.0,1473.0,1612.0,1736.0,1820.0,1943.0,2016.0
unmatched_applicants,2316.0,1394.0,1441.0,1399.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1364.0,1403.0,1433.0,1539.0,1676.0,1830.0,1937.0,2004.0
unmatched_applicants,2329.0,1401.0,1434.0,1394.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1368.0,1432.0,1439.0,1597.0,1695.0,1804.0,1906.0,2054.0
unmatched_applicants,2382.0,1388.0,1440.0,1378.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1355.0,1365.0,1451.0,1581.0,1714.0,1859.0,1923.0,2057.0
unmatched_applicants,2325.0,1410.0,1443.0,1391.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1422.0,1413.0,1596.0,1681.0,1877.0,1931.0,2041.0
unmatched_applicants,2374.0,1394.0,1438.0,1402.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1418.0,1426.0,1558.0,1718.0,1863.0,1947.0,2082.0
unmatched_applicants,2333.0,1397.0,1424.0,1386.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1353.0,1405.0,1416.0,1575.0,1720.0,1867.0,1931.0,2041.0
unmatched_applicants,2370.0,1414.0,1424.0,1403.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1360.0,1437.0,1416.0,1587.0,1741.0,1869.0,1934.0,2022.0
unmatched_applicants,2370.0,1381.0,1431.0,1391.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1352.0,1365.0,1431.0,1406.0,1568.0,1724.0,1838.0,1879.0,2017.0
unmatched_applicants,2304.0,1404.0,1453.0,1391.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1406.0,1411.0,1564.0,1670.0,1882.0,1923.0,2024.0
unfilled_spots,956.0,46.0,60.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,49.0,207.0,369.0,485.0,560.0,656.0
unfilled_spots,972.0,66.0,91.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,121.0,243.0,357.0,499.0,604.0,738.0
unfilled_spots,970.0,37.0,90.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,69.0,209.0,386.0,456.0,532.0,668.0
unfilled_spots,989.0,32.0,92.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,60.0,197.0,358.0,516.0,570.0,709.0
unfilled_spots,936.0,60.0,93.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,92.0,204.0,375.0,453.0,589.0,684.0
unfilled_spots,985.0,56.0,88.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,55.0,94.0,234.0,365.0,467.0,572.0,721.0
unfilled_spots,982.0,33.0,94.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,60.0,61.0,191.0,345.0,496.0,540.0,691.0
unfilled_spots,1005.0,52.0,68.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,123.0,215.0,372.0,480.0,609.0,673.0
unfilled_spots,988.0,32.0,103.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,105.0,238.0,356.0,467.0,570.0,667.0
unfilled_spots,975.0,27.0,67.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,71.0,226.0,373.0,503.0,558.0,648.0
unfilled_spots,983.0,43.0,82.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,123.0,262.0,386.0,470.0,593.0,666.0
unfilled_spots,966.0,44.0,91.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,53.0,83.0,189.0,326.0,480.0,587.0,654.0
unfilled_spots,979.0,51.0,84.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,82.0,89.0,247.0,345.0,454.0,556.0,704.0
unfilled_spots,1032.0,38.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,101.0,231.0,364.0,509.0,573.0,707.0
unfilled_spots,975.0,60.0,93.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,63.0,246.0,331.0,527.0,581.0,691.0
unfilled_spots,1024.0,44.0,88.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,76.0,208.0,368.0,513.0,597.0,732.0
unfilled_spots,983.0,47.0,74.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,55.0,66.0,225.0,370.0,517.0,581.0,691.0
unfilled_spots,1020.0,64.0,74.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,87.0,66.0,237.0,391.0,519.0,584.0,672.0
unfilled_spots,1020.0,31.0,81.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,81.0,56.0,218.0,374.0,488.0,529.0,667.0
unfilled_spots,954.0,54.0,103.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,61.0,214.0,320.0,532.0,573.0,674.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,908.0407407407407,542.9555555555555,493.9074074074074,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,909.9851851851852,550.0333333333333,493.84814814814814,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,884.2259259259259,533.2962962962963,492.0,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,914.2444444444444,518.5259259259259,492.0,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,979.4407407407407,918.1666666666666,542.7037037037037,492.0,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,890.4740740740741,549.6222222222223,492.0,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,906.4333333333333,540.7333333333333,493.8333333333333,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,896.9555555555555,542.8444444444444,492.0,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,899.7185185185185,560.4814814814815,492.0,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,908.2481481481482,555.3185185185185,492.0,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,910.3444444444444,537.8592592592593,495.64074074074074,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,981.7037037037037,905.6518518518518,543.3037037037037,492.0,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,920.2666666666667,544.2333333333333,493.85185185185185,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
reviews_per_program,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,984.0,916.2185185185185,529.9629629629629,493.86296296296297,533.0,574.0,615.0,656.0,697.0,738.0,779.0,820.0,861.0
