Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,653.0,502.0,502.0,493.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,493.0,503.0,507.0,539.0,509.0,559.0,583.0
unmatched_applicants,627.0,495.0,496.0,499.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,494.0,503.0,523.0,523.0,550.0,592.0
unmatched_applicants,629.0,504.0,497.0,494.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,496.0,532.0,532.0,556.0,562.0
unmatched_applicants,636.0,514.0,507.0,492.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,500.0,506.0,537.0,538.0,569.0,590.0
unmatched_applicants,634.0,498.0,494.0,498.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,498.0,495.0,511.0,517.0,541.0,549.0,582.0
unmatched_applicants,643.0,499.0,511.0,499.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,496.0,495.0,506.0,518.0,529.0,557.0,581.0
unmatched_applicants,639.0,498.0,500.0,494.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,497.0,491.0,504.0,510.0,526.0,539.0,558.0,571.0
unmatched_applicants,641.0,499.0,498.0,494.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,492.0,496.0,508.0,534.0,533.0,549.0,583.0
unmatched_applicants,666.0,502.0,511.0,505.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,494.0,518.0,533.0,523.0,550.0,582.0
unmatched_applicants,636.0,498.0,501.0,493.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,494.0,495.0,500.0,504.0,534.0,529.0,539.0,582.0
unmatched_applicants,644.0,499.0,511.0,497.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,494.0,500.0,499.0,528.0,542.0,550.0,559.0
unmatched_applicants,643.0,515.0,507.0,492.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,496.0,521.0,515.0,540.0,568.0,582.0
unmatched_applicants,630.0,495.0,499.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,493.0,491.0,500.0,514.0,533.0,561.0,555.0,594.0
