Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
unfilled_spots,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.68463611859838,85.45822102425876,84.73045822102426,83.82479784366576,83.94609164420486
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.49056603773585,85.21024258760107,84.27493261455525,83.78436657681941,83.89487870619946
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.50943396226415,85.02425876010781,84.57412398921834,83.81132075471699,83.94609164420486
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.66846361185983,85.46900269541779,84.52021563342318,83.45822102425876,84.04582210242587
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.50134770889488,85.23719676549865,84.65498652291105,83.80862533692722,84.08355795148248
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.64150943396227,85.4177897574124,85.45013477088949,84.33692722371967,83.84366576819407,83.99730458221025
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.67924528301887,85.49595687331536,84.49056603773585,83.48517520215633,83.90835579514825
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.62264150943396,85.33692722371967,84.54177897574124,83.86792452830188,84.03504043126685
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.6711590296496,85.51752021563343,85.26954177897574,84.56603773584905,83.85983827493261,84.12129380053908
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.58490566037736,85.62264150943396,85.25606469002696,84.722371967655,83.69272237196766,83.98382749326146
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.61725067385444,85.38005390835579,84.59299191374663,83.51482479784367,83.78706199460916
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.6711590296496,85.73045822102426,85.14016172506739,84.55795148247978,83.70619946091644,84.04851752021564
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.6765498652291,85.59568733153638,85.15094339622641,84.53638814016172,83.75741239892183,83.93530997304582
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.61994609164421,85.19946091644205,84.33962264150944,83.7654986522911,84.02425876010781
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.47708894878706,84.86253369272237,83.60377358490567,83.85175202156334
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.6711590296496,85.57412398921834,85.13207547169812,84.37196765498652,83.84905660377359,83.82210242587601
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.6711590296496,85.50134770889488,84.57412398921834,83.52021563342318,84.02695417789758
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.56064690026955,85.40970350404312,84.73315363881402,83.80053908355795,84.06469002695418
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.59299191374663,85.37466307277629,84.455525606469,83.97843665768194,83.94878706199461
reviews_per_program,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.73045822102426,85.46630727762803,85.29649595687331,84.41239892183289,83.71698113207547,83.95956873315365
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997388010970354,0.9994340690435767,0.9963403131484626,0.9866652518392756,0.9712706814474517
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997388010970354,0.9990298326461314,0.9943029617053386,0.9863469156762875,0.9710709411098905
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997388010970354,0.9991915272051095,0.9955857385398982,0.987549518958687,0.9705715902659876
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998258673980236,0.999231950844854,0.9953593661573288,0.9861700622524052,0.9714371317287526
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996082016455531,0.9992723744845986,0.996415770609319,0.987549518958687,0.9712041013349313
