Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unmatched_applicants,8279.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8261.0,8259.0,8259.0,8261.0,8264.0,8271.0
unmatched_applicants,8280.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8259.0,8259.0,8261.0,8263.0,8264.0,8265.0,8272.0
unmatched_applicants,8274.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8259.0,8262.0,8260.0,8265.0,8271.0
unmatched_applicants,8269.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8259.0,8262.0,8260.0,8263.0,8264.0,8263.0,8273.0
unmatched_applicants,8280.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8261.0,8262.0,8259.0,8264.0,8262.0,8267.0
unmatched_applicants,8276.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8259.0,8263.0,8265.0,8265.0,8276.0
unmatched_applicants,8277.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8261.0,8259.0,8262.0,8265.0,8265.0,8268.0
unmatched_applicants,8280.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8262.0,8261.0,8263.0,8262.0,8269.0,8269.0
unmatched_applicants,8275.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8266.0,8262.0,8259.0,8266.0,8270.0
unmatched_applicants,8277.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8264.0,8262.0,8259.0,8268.0,8269.0
unmatched_applicants,8282.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8261.0,8263.0,8262.0,8267.0,8272.0
unmatched_applicants,8280.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8259.0,8261.0,8262.0,8259.0,8263.0,8261.0,8267.0,8268.0
unmatched_applicants,8276.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8259.0,8259.0,8263.0,8263.0,8262.0,8263.0,8269.0
unmatched_applicants,8273.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8259.0,8264.0,8263.0,8263.0,8268.0,8270.0
unmatched_applicants,8281.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8261.0,8259.0,8266.0,8263.0,8262.0,8269.0
unmatched_applicants,8274.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8261.0,8261.0,8260.0,8263.0,8264.0,8266.0,8272.0
unmatched_applicants,8276.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8260.0,8266.0,8261.0,8263.0,8268.0
unmatched_applicants,8275.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8263.0,8261.0,8260.0,8259.0,8266.0,8269.0
unmatched_applicants,8281.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8262.0,8259.0,8259.0,8260.0,8265.0,8267.0,8270.0,8269.0
unmatched_applicants,8277.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8259.0,8261.0,8265.0,8262.0,8267.0,8268.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,12.0
