Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,1102.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1069.0,1072.0,1071.0,1072.0,1075.0,1080.0,1084.0,1081.0,1086.0,1090.0,1103.0
unmatched_applicants,1105.0,1070.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1069.0,1070.0,1070.0,1071.0,1076.0,1077.0,1079.0,1086.0,1088.0,1096.0,1098.0
unmatched_applicants,1103.0,1070.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1072.0,1073.0,1076.0,1078.0,1079.0,1084.0,1087.0,1092.0,1105.0
unmatched_applicants,1100.0,1070.0,1069.0,1069.0,1069.0,1069.0,1070.0,1070.0,1071.0,1070.0,1073.0,1076.0,1076.0,1076.0,1081.0,1081.0,1090.0,1086.0,1095.0
unmatched_applicants,1099.0,1070.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1069.0,1071.0,1075.0,1074.0,1079.0,1080.0,1081.0,1084.0,1090.0,1094.0,1098.0
unmatched_applicants,1104.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1070.0,1071.0,1073.0,1072.0,1078.0,1077.0,1079.0,1082.0,1083.0,1091.0,1089.0,1100.0
unmatched_applicants,1103.0,1070.0,1069.0,1070.0,1069.0,1069.0,1070.0,1069.0,1069.0,1071.0,1071.0,1073.0,1076.0,1078.0,1076.0,1082.0,1095.0,1089.0,1101.0
unmatched_applicants,1112.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1071.0,1070.0,1070.0,1071.0,1070.0,1075.0,1083.0,1085.0,1085.0,1095.0,1101.0,1099.0
unmatched_applicants,1103.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1069.0,1070.0,1078.0,1074.0,1072.0,1078.0,1084.0,1083.0,1096.0,1091.0,1100.0
unmatched_applicants,1097.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1072.0,1069.0,1071.0,1070.0,1077.0,1074.0,1076.0,1083.0,1087.0,1086.0,1099.0,1097.0
unmatched_applicants,1096.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1069.0,1070.0,1070.0,1076.0,1074.0,1072.0,1078.0,1088.0,1083.0,1087.0,1091.0,1095.0
unmatched_applicants,1100.0,1069.0,1069.0,1070.0,1069.0,1069.0,1069.0,1070.0,1071.0,1074.0,1070.0,1074.0,1075.0,1079.0,1080.0,1085.0,1096.0,1100.0,1091.0
unmatched_applicants,1097.0,1069.0,1070.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1072.0,1072.0,1076.0,1080.0,1078.0,1082.0,1084.0,1084.0,1097.0,1097.0
unmatched_applicants,1103.0,1069.0,1069.0,1069.0,1070.0,1069.0,1069.0,1070.0,1069.0,1070.0,1073.0,1071.0,1078.0,1079.0,1085.0,1082.0,1087.0,1094.0,1099.0
unmatched_applicants,1104.0,1069.0,1070.0,1069.0,1069.0,1069.0,1069.0,1070.0,1069.0,1072.0,1070.0,1078.0,1078.0,1079.0,1077.0,1088.0,1090.0,1090.0,1096.0
unmatched_applicants,1105.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1071.0,1071.0,1074.0,1073.0,1078.0,1085.0,1084.0,1094.0,1098.0,1093.0
unmatched_applicants,1097.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1070.0,1071.0,1073.0,1075.0,1083.0,1077.0,1079.0,1085.0,1094.0,1096.0,1094.0
unmatched_applicants,1102.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1069.0,1069.0,1071.0,1072.0,1074.0,1077.0,1075.0,1082.0,1086.0,1083.0,1096.0,1100.0
unmatched_applicants,1107.0,1069.0,1069.0,1069.0,1069.0,1069.0,1070.0,1069.0,1069.0,1072.0,1073.0,1075.0,1077.0,1074.0,1081.0,1085.0,1085.0,1096.0,1098.0
unmatched_applicants,1100.0,1070.0,1069.0,1069.0,1069.0,1069.0,1070.0,1070.0,1069.0,1069.0,1069.0,1079.0,1073.0,1085.0,1083.0,1087.0,1088.0,1090.0,1099.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,6.0,11.0,15.0,12.0,17.0,21.0,34.0
unfilled_spots,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,8.0,10.0,17.0,19.0,27.0,29.0
unfilled_spots,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,9.0,10.0,15.0,18.0,23.0,36.0
unfilled_spots,31.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,7.0,7.0,7.0,12.0,12.0,21.0,17.0,26.0
unfilled_spots,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,10.0,11.0,12.0,15.0,21.0,25.0,29.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,9.0,8.0,10.0,13.0,14.0,22.0,20.0,31.0
unfilled_spots,34.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,7.0,9.0,7.0,13.0,26.0,20.0,32.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,6.0,14.0,16.0,16.0,26.0,32.0,30.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,5.0,3.0,9.0,15.0,14.0,27.0,22.0,31.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,8.0,5.0,7.0,14.0,18.0,17.0,30.0,28.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,5.0,3.0,9.0,19.0,14.0,18.0,22.0,26.0
