Parameter,0,1,2,3,4,5
unmatched_applicants,1.0,0.0,43.0,83.0,0.0,0.0
unmatched_applicants,2.0,5.0,38.0,88.0,0.0,0.0
unmatched_applicants,0.0,1.0,31.0,71.0,1.0,1.0
unmatched_applicants,0.0,0.0,53.0,89.0,0.0,0.0
unmatched_applicants,0.0,5.0,41.0,67.0,0.0,0.0
unmatched_applicants,0.0,0.0,42.0,84.0,0.0,0.0
unmatched_applicants,0.0,0.0,33.0,91.0,0.0,0.0
unmatched_applicants,0.0,1.0,34.0,94.0,1.0,0.0
unmatched_applicants,0.0,0.0,44.0,90.0,0.0,0.0
unmatched_applicants,0.0,2.0,47.0,84.0,0.0,0.0
unmatched_applicants,0.0,2.0,48.0,80.0,0.0,0.0
unmatched_applicants,0.0,1.0,35.0,68.0,0.0,0.0
unmatched_applicants,0.0,0.0,34.0,100.0,0.0,0.0
unmatched_applicants,2.0,2.0,28.0,92.0,0.0,0.0
unmatched_applicants,0.0,1.0,38.0,85.0,0.0,0.0
unmatched_applicants,1.0,1.0,43.0,73.0,0.0,0.0
unmatched_applicants,1.0,0.0,42.0,67.0,0.0,0.0
unmatched_applicants,1.0,3.0,37.0,81.0,0.0,0.0
unmatched_applicants,0.0,1.0,45.0,74.0,0.0,0.0
unmatched_applicants,0.0,0.0,55.0,88.0,0.0,0.0
unfilled_spots,1711.0,1710.0,1753.0,1793.0,1710.0,1710.0
unfilled_spots,1712.0,1715.0,1748.0,1798.0,1710.0,1710.0
unfilled_spots,1710.0,1711.0,1741.0,1781.0,1711.0,1711.0
unfilled_spots,1710.0,1710.0,1763.0,1799.0,1710.0,1710.0
unfilled_spots,1710.0,1715.0,1751.0,1777.0,1710.0,1710.0
unfilled_spots,1710.0,1710.0,1752.0,1794.0,1710.0,1710.0
unfilled_spots,1710.0,1710.0,1743.0,1801.0,1710.0,1710.0
unfilled_spots,1710.0,1711.0,1744.0,1804.0,1711.0,1710.0
unfilled_spots,1710.0,1710.0,1754.0,1800.0,1710.0,1710.0
unfilled_spots,1710.0,1712.0,1757.0,1794.0,1710.0,1710.0
unfilled_spots,1710.0,1712.0,1758.0,1790.0,1710.0,1710.0
unfilled_spots,1710.0,1711.0,1745.0,1778.0,1710.0,1710.0
unfilled_spots,1710.0,1710.0,1744.0,1810.0,1710.0,1710.0
unfilled_spots,1712.0,1712.0,1738.0,1802.0,1710.0,1710.0
unfilled_spots,1710.0,1711.0,1748.0,1795.0,1710.0,1710.0
unfilled_spots,1711.0,1711.0,1753.0,1783.0,1710.0,1710.0
unfilled_spots,1711.0,1710.0,1752.0,1777.0,1710.0,1710.0
unfilled_spots,1711.0,1713.0,1747.0,1791.0,1710.0,1710.0
unfilled_spots,1710.0,1711.0,1755.0,1784.0,1710.0,1710.0
unfilled_spots,1710.0,1710.0,1765.0,1798.0,1710.0,1710.0
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
