Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,6931.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5007.0,5036.0,5106.0,5240.0,5376.0,5380.0,5475.0,5549.0,5644.0,5646.0,5686.0,5964.0,6237.0,6559.0,6742.0
unmatched_applicants,6942.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5042.0,4987.0,5162.0,5251.0,5361.0,5370.0,5473.0,5564.0,5643.0,5645.0,5682.0,5958.0,6274.0,6558.0,6766.0
unmatched_applicants,6947.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5024.0,5026.0,5150.0,5253.0,5392.0,5377.0,5470.0,5558.0,5649.0,5649.0,5703.0,5987.0,6277.0,6519.0,6748.0
unmatched_applicants,6958.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5045.0,5028.0,5142.0,5265.0,5364.0,5362.0,5465.0,5568.0,5648.0,5644.0,5745.0,5970.0,6309.0,6517.0,6736.0
unmatched_applicants,6945.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5045.0,5005.0,5151.0,5228.0,5372.0,5375.0,5481.0,5567.0,5644.0,5652.0,5679.0,5979.0,6255.0,6546.0,6758.0
unmatched_applicants,6951.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5017.0,5017.0,5124.0,5278.0,5381.0,5363.0,5463.0,5575.0,5648.0,5647.0,5677.0,5958.0,6243.0,6555.0,6752.0
unmatched_applicants,6930.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4989.0,5042.0,5129.0,5260.0,5350.0,5370.0,5482.0,5570.0,5647.0,5646.0,5686.0,5973.0,6276.0,6496.0,6775.0
unmatched_applicants,6921.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4992.0,4997.0,5117.0,5252.0,5371.0,5364.0,5467.0,5565.0,5649.0,5647.0,5647.0,5993.0,6236.0,6539.0,6754.0
unmatched_applicants,6919.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5027.0,5002.0,5130.0,5271.0,5392.0,5369.0,5483.0,5563.0,5647.0,5647.0,5690.0,5938.0,6293.0,6529.0,6730.0
unmatched_applicants,6954.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5032.0,5026.0,5166.0,5264.0,5349.0,5365.0,5452.0,5568.0,5649.0,5656.0,5653.0,5966.0,6289.0,6555.0,6750.0
unmatched_applicants,6945.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5012.0,5024.0,5154.0,5255.0,5363.0,5382.0,5478.0,5550.0,5648.0,5645.0,5715.0,5999.0,6295.0,6532.0,6724.0
unmatched_applicants,6948.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5028.0,5037.0,5129.0,5266.0,5361.0,5386.0,5467.0,5562.0,5645.0,5647.0,5671.0,5926.0,6273.0,6502.0,6768.0
unmatched_applicants,6942.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5058.0,5009.0,5119.0,5275.0,5369.0,5370.0,5466.0,5577.0,5653.0,5653.0,5689.0,5961.0,6305.0,6550.0,6738.0
unmatched_applicants,6955.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5001.0,4992.0,5095.0,5247.0,5385.0,5344.0,5468.0,5558.0,5644.0,5648.0,5708.0,5969.0,6276.0,6534.0,6720.0
unmatched_applicants,6933.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5046.0,5007.0,5132.0,5259.0,5385.0,5342.0,5461.0,5560.0,5647.0,5646.0,5685.0,6002.0,6265.0,6543.0,6746.0
unmatched_applicants,6923.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4997.0,5025.0,5125.0,5247.0,5366.0,5372.0,5479.0,5566.0,5647.0,5647.0,5715.0,5981.0,6249.0,6549.0,6751.0
unmatched_applicants,6966.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5025.0,5137.0,5262.0,5371.0,5375.0,5477.0,5566.0,5646.0,5648.0,5679.0,5936.0,6290.0,6533.0,6736.0
unmatched_applicants,6935.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5053.0,5036.0,5162.0,5259.0,5360.0,5348.0,5475.0,5568.0,5648.0,5648.0,5696.0,5947.0,6286.0,6553.0,6758.0
unmatched_applicants,6940.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4998.0,5032.0,5156.0,5265.0,5360.0,5385.0,5472.0,5567.0,5644.0,5646.0,5705.0,6006.0,6241.0,6548.0,6774.0
unmatched_applicants,6912.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,4987.0,5034.0,4996.0,5124.0,5280.0,5379.0,5370.0,5478.0,5552.0,5646.0,5645.0,5686.0,5963.0,6280.0,6553.0,6761.0
unfilled_spots,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,49.0,119.0,253.0,389.0,393.0,488.0,562.0,657.0,659.0,699.0,977.0,1250.0,1572.0,1755.0
unfilled_spots,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,175.0,264.0,374.0,383.0,486.0,577.0,656.0,658.0,695.0,971.0,1287.0,1571.0,1779.0
unfilled_spots,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,39.0,163.0,266.0,405.0,390.0,483.0,571.0,662.0,662.0,716.0,1000.0,1290.0,1532.0,1761.0
unfilled_spots,1971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,41.0,155.0,278.0,377.0,375.0,478.0,581.0,661.0,657.0,758.0,983.0,1322.0,1530.0,1749.0
unfilled_spots,1958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,18.0,164.0,241.0,385.0,388.0,494.0,580.0,657.0,665.0,692.0,992.0,1268.0,1559.0,1771.0
unfilled_spots,1964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,137.0,291.0,394.0,376.0,476.0,588.0,661.0,660.0,690.0,971.0,1256.0,1568.0,1765.0
unfilled_spots,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,142.0,273.0,363.0,383.0,495.0,583.0,660.0,659.0,699.0,986.0,1289.0,1509.0,1788.0
unfilled_spots,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,130.0,265.0,384.0,377.0,480.0,578.0,662.0,660.0,660.0,1006.0,1249.0,1552.0,1767.0
unfilled_spots,1932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,143.0,284.0,405.0,382.0,496.0,576.0,660.0,660.0,703.0,951.0,1306.0,1542.0,1743.0
unfilled_spots,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,39.0,179.0,277.0,362.0,378.0,465.0,581.0,662.0,669.0,666.0,979.0,1302.0,1568.0,1763.0
unfilled_spots,1958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.0,167.0,268.0,376.0,395.0,491.0,563.0,661.0,658.0,728.0,1012.0,1308.0,1545.0,1737.0
unfilled_spots,1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,50.0,142.0,279.0,374.0,399.0,480.0,575.0,658.0,660.0,684.0,939.0,1286.0,1515.0,1781.0
unfilled_spots,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,22.0,132.0,288.0,382.0,383.0,479.0,590.0,666.0,666.0,702.0,974.0,1318.0,1563.0,1751.0
unfilled_spots,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,108.0,260.0,398.0,357.0,481.0,571.0,657.0,661.0,721.0,982.0,1289.0,1547.0,1733.0
unfilled_spots,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,20.0,145.0,272.0,398.0,355.0,474.0,573.0,660.0,659.0,698.0,1015.0,1278.0,1556.0,1759.0
unfilled_spots,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,138.0,260.0,379.0,385.0,492.0,579.0,660.0,660.0,728.0,994.0,1262.0,1562.0,1764.0
unfilled_spots,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,150.0,275.0,384.0,388.0,490.0,579.0,659.0,661.0,692.0,949.0,1303.0,1546.0,1749.0
unfilled_spots,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,49.0,175.0,272.0,373.0,361.0,488.0,581.0,661.0,661.0,709.0,960.0,1299.0,1566.0,1771.0
unfilled_spots,1953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,45.0,169.0,278.0,373.0,398.0,485.0,580.0,657.0,659.0,718.0,1019.0,1254.0,1561.0,1787.0
unfilled_spots,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,9.0,137.0,293.0,392.0,383.0,491.0,565.0,659.0,658.0,699.0,976.0,1293.0,1566.0,1774.0
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5375.111111111111,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5272.361111111111,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
reviews_per_program,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,5416.25,1444.3333333333333,1624.875,1805.4166666666667,1985.9583333333333,2166.5,2347.0416666666665,2527.5833333333335,2708.125,2888.6666666666665,3069.2083333333335,3249.75,3430.2916666666665,3610.8333333333335,3791.375,3971.9166666666665,4152.458333333333,4333.0,4513.541666666667,4694.083333333333,4874.625,5055.166666666667,5235.708333333333
