Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,1090.0,967.0,967.0,966.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,976.0,980.0
unmatched_applicants,1095.0,966.0,967.0,967.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,978.0
unmatched_applicants,1086.0,970.0,970.0,966.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,989.0,967.0
unmatched_applicants,1079.0,965.0,974.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,975.0,965.0
unmatched_applicants,1100.0,965.0,966.0,972.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,966.0,965.0
unmatched_applicants,1082.0,970.0,971.0,966.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,973.0
unmatched_applicants,1081.0,967.0,981.0,973.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,976.0,965.0
unmatched_applicants,1073.0,965.0,967.0,971.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,971.0
unmatched_applicants,1076.0,965.0,968.0,966.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,978.0
unmatched_applicants,1100.0,965.0,969.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,983.0
unmatched_applicants,1080.0,965.0,972.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,969.0,972.0,974.0
unmatched_applicants,1078.0,972.0,971.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,967.0,982.0
unmatched_applicants,1084.0,969.0,967.0,968.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,973.0
unmatched_applicants,1074.0,973.0,965.0,968.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,967.0,967.0,978.0
unmatched_applicants,1104.0,965.0,966.0,969.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,975.0
unmatched_applicants,1110.0,965.0,972.0,974.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,975.0
unmatched_applicants,1071.0,966.0,965.0,968.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,973.0,968.0
unmatched_applicants,1111.0,967.0,976.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,971.0,973.0
unmatched_applicants,1110.0,970.0,978.0,966.0,967.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,970.0,967.0,969.0
unmatched_applicants,1089.0,974.0,971.0,966.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,970.0,976.0
unfilled_spots,125.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0
unfilled_spots,130.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
unfilled_spots,121.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0
unfilled_spots,114.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
unfilled_spots,135.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,117.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
unfilled_spots,116.0,2.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
unfilled_spots,108.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,111.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
unfilled_spots,135.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
unfilled_spots,115.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0
unfilled_spots,113.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
unfilled_spots,119.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
unfilled_spots,109.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0
unfilled_spots,139.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
unfilled_spots,145.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
unfilled_spots,106.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
unfilled_spots,146.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0
unfilled_spots,145.0,5.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0
unfilled_spots,124.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0
reviews_per_program,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,393.55132450331126,387.52649006622516,360.6324503311258,318.932119205298,292.17715231788077,294.45364238410593,306.55132450331126,321.14900662251654,335.74668874172187,350.34437086092714
reviews_per_program,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,393.8824503311258,388.1291390728477,359.27814569536423,317.3493377483444,293.0745033112583,294.1672185430464,306.55132450331126,321.14900662251654,335.74668874172187,350.34437086092714
reviews_per_program,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,393.86423841059604,385.9950331125828,361.17384105960264,320.1870860927152,292.6572847682119,293.5745033112583,307.1837748344371,321.14900662251654,335.74668874172187,350.34437086092714
reviews_per_program,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,393.2251655629139,387.32781456953643,360.22350993377484,317.5993377483444,291.6158940397351,293.30298013245033,306.69039735099335,321.14900662251654,335.74668874172187,350.34437086092714
reviews_per_program,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,394.137417218543,393.86423841059604,386.0430463576159,359.7201986754967,316.7615894039735,293.96854304635764,294.8245033112583,306.55132450331126,321.14900662251654,335.74668874172187,350.34437086092714
