Parameter,0,1,2,3,4,5
unmatched_applicants,200.0,220.0,250.0,290.0,203.0,200.0
unmatched_applicants,201.0,221.0,262.0,291.0,201.0,200.0
unmatched_applicants,204.0,223.0,257.0,283.0,201.0,200.0
unmatched_applicants,200.0,233.0,272.0,283.0,201.0,203.0
unmatched_applicants,201.0,225.0,254.0,293.0,203.0,200.0
unmatched_applicants,200.0,220.0,277.0,272.0,201.0,203.0
unmatched_applicants,201.0,209.0,278.0,288.0,200.0,200.0
unmatched_applicants,203.0,220.0,257.0,287.0,204.0,200.0
unmatched_applicants,202.0,231.0,251.0,282.0,204.0,202.0
unmatched_applicants,203.0,223.0,262.0,283.0,203.0,202.0
unmatched_applicants,201.0,231.0,256.0,274.0,203.0,201.0
unmatched_applicants,200.0,230.0,281.0,275.0,201.0,205.0
unmatched_applicants,201.0,230.0,255.0,281.0,203.0,201.0
unmatched_applicants,201.0,219.0,259.0,292.0,207.0,204.0
unmatched_applicants,202.0,234.0,256.0,280.0,202.0,200.0
unmatched_applicants,200.0,228.0,265.0,269.0,202.0,201.0
unmatched_applicants,200.0,215.0,264.0,262.0,204.0,200.0
unmatched_applicants,200.0,225.0,278.0,287.0,203.0,202.0
unmatched_applicants,200.0,231.0,246.0,268.0,201.0,200.0
unmatched_applicants,204.0,232.0,262.0,284.0,202.0,202.0
unfilled_spots,0.0,20.0,50.0,90.0,3.0,0.0
unfilled_spots,1.0,21.0,62.0,91.0,1.0,0.0
unfilled_spots,4.0,23.0,57.0,83.0,1.0,0.0
unfilled_spots,0.0,33.0,72.0,83.0,1.0,3.0
unfilled_spots,1.0,25.0,54.0,93.0,3.0,0.0
unfilled_spots,0.0,20.0,77.0,72.0,1.0,3.0
unfilled_spots,1.0,9.0,78.0,88.0,0.0,0.0
unfilled_spots,3.0,20.0,57.0,87.0,4.0,0.0
unfilled_spots,2.0,31.0,51.0,82.0,4.0,2.0
unfilled_spots,3.0,23.0,62.0,83.0,3.0,2.0
unfilled_spots,1.0,31.0,56.0,74.0,3.0,1.0
unfilled_spots,0.0,30.0,81.0,75.0,1.0,5.0
unfilled_spots,1.0,30.0,55.0,81.0,3.0,1.0
unfilled_spots,1.0,19.0,59.0,92.0,7.0,4.0
unfilled_spots,2.0,34.0,56.0,80.0,2.0,0.0
unfilled_spots,0.0,28.0,65.0,69.0,2.0,1.0
unfilled_spots,0.0,15.0,64.0,62.0,4.0,0.0
unfilled_spots,0.0,25.0,78.0,87.0,3.0,2.0
unfilled_spots,0.0,31.0,46.0,68.0,1.0,0.0
unfilled_spots,4.0,32.0,62.0,84.0,2.0,2.0
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
reviews_per_program,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406,59.7593984962406
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.895045285029302,0.9272287862513426,0.9609120521172638,0.9965526385574118,0.9989401165871754
pct_of_app_match_via_signal_given_matched,0.0,0.9006128430588862,0.9323814655172413,0.9592723323377681,0.9970845481049563,0.9989401165871754
pct_of_app_match_via_signal_given_matched,0.0,0.891229005598507,0.929513048157116,0.9617989704687077,0.9973495891863239,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9067094359796846,0.9389519178822259,0.9580059604443241,0.9970845481049563,0.9989392734022806
pct_of_app_match_via_signal_given_matched,0.0,0.8943718324886637,0.9365591397849462,0.960880195599022,0.998143728453991,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8913159296750133,0.9396808222883419,0.9605618584548893,0.9992048767558972,0.9994696367011403
pct_of_app_match_via_signal_given_matched,0.0,0.8948207171314742,0.9318181818181818,0.9557786218122626,0.9989401165871754,0.9994700582935877
pct_of_app_match_via_signal_given_matched,0.0,0.8961108151305275,0.9297820823244553,0.9625711960943857,0.9954907161803713,0.9994700582935877
pct_of_app_match_via_signal_given_matched,0.0,0.8952711728559979,0.934730056406124,0.9664138678223185,0.9981432360742706,0.9994697773064687
pct_of_app_match_via_signal_given_matched,0.0,0.9032258064516129,0.9366918103448276,0.9558385261446762,0.9992044550517104,0.999204665959703
pct_of_app_match_via_signal_given_matched,0.0,0.8915308576008549,0.9289940828402367,0.9578378378378378,0.9994696367011403,0.9986747945931619
pct_of_app_match_via_signal_given_matched,0.0,0.905448717948718,0.9301380991064175,0.967558799675588,0.9976146302676915,1.0
