Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,28.0
unmatched_applicants,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,21.0
unmatched_applicants,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,22.0
unmatched_applicants,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,20.0
unmatched_applicants,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,22.0
unmatched_applicants,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,22.0
unmatched_applicants,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,22.0
unmatched_applicants,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,22.0
unmatched_applicants,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,24.0
unmatched_applicants,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,24.0
unmatched_applicants,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,28.0
unmatched_applicants,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,41.0
unmatched_applicants,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,18.0
unmatched_applicants,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,22.0
unmatched_applicants,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,27.0
unmatched_applicants,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,19.0
unmatched_applicants,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,29.0
unmatched_applicants,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0
unmatched_applicants,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,25.0
unmatched_applicants,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,26.0
unfilled_spots,4767.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4703.0,4722.0
unfilled_spots,4767.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4702.0,4715.0
unfilled_spots,4777.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4695.0,4702.0,4716.0
unfilled_spots,4776.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4698.0,4702.0,4714.0
unfilled_spots,4770.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4697.0,4697.0,4716.0
unfilled_spots,4774.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4697.0,4700.0,4716.0
unfilled_spots,4774.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4697.0,4704.0,4716.0
unfilled_spots,4768.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4704.0,4716.0
unfilled_spots,4774.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4696.0,4701.0,4718.0
unfilled_spots,4778.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4696.0,4702.0,4718.0
unfilled_spots,4776.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4695.0,4706.0,4722.0
unfilled_spots,4775.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4696.0,4700.0,4735.0
unfilled_spots,4781.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4699.0,4697.0,4712.0
unfilled_spots,4764.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4701.0,4716.0
unfilled_spots,4776.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4698.0,4700.0,4721.0
unfilled_spots,4775.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4696.0,4700.0,4713.0
unfilled_spots,4769.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4697.0,4704.0,4723.0
unfilled_spots,4773.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4707.0,4707.0
unfilled_spots,4768.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4699.0,4707.0,4719.0
unfilled_spots,4765.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4694.0,4695.0,4708.0,4720.0
reviews_per_program,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,85.73954372623574,85.34410646387833,83.45057034220532,81.15209125475285,77.52471482889734,73.54562737642586,71.86121673003802,70.39733840304183,70.79087452471482,71.98288973384031,74.0551330798479,76.97528517110266
reviews_per_program,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.04752851711027,86.12927756653993,85.81749049429658,84.89543726235742,84.09315589353612,80.31939163498099,77.65779467680608,74.92775665399239,71.75475285171103,70.33269961977186,71.0893536121673,72.17300380228137,74.33650190114068,77.02091254752851
reviews_per_program,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,86.12927756653993,85.61977186311788,84.8764258555133,83.34980988593156,81.1425855513308,77.97338403041825,74.74524714828897,71.66920152091255,69.91444866920152,70.21863117870723,72.17680608365019,74.27756653992395,77.0893536121673
