Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,8141.0,6226.0,6219.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6234.0,6320.0,6448.0,6463.0,6623.0,6771.0,6888.0,6909.0,7016.0,7111.0,7196.0,7358.0,7384.0,7448.0,7483.0,7763.0,7791.0
unmatched_applicants,8197.0,6228.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6230.0,6354.0,6449.0,6483.0,6611.0,6726.0,6853.0,6929.0,7023.0,7115.0,7210.0,7342.0,7379.0,7436.0,7512.0,7779.0,7813.0
unmatched_applicants,8174.0,6231.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6240.0,6342.0,6440.0,6444.0,6617.0,6746.0,6873.0,6903.0,6992.0,7129.0,7181.0,7361.0,7385.0,7419.0,7478.0,7773.0,7820.0
unmatched_applicants,8151.0,6224.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6235.0,6354.0,6465.0,6457.0,6552.0,6744.0,6925.0,6919.0,7011.0,7093.0,7205.0,7351.0,7390.0,7416.0,7500.0,7774.0,7794.0
unmatched_applicants,8212.0,6231.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6236.0,6333.0,6439.0,6462.0,6588.0,6711.0,6866.0,6913.0,7011.0,7119.0,7170.0,7361.0,7355.0,7435.0,7491.0,7795.0,7843.0
unmatched_applicants,8159.0,6232.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6241.0,6298.0,6441.0,6474.0,6571.0,6718.0,6902.0,6930.0,6998.0,7105.0,7205.0,7316.0,7381.0,7422.0,7458.0,7759.0,7815.0
unmatched_applicants,8176.0,6234.0,6223.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6224.0,6315.0,6484.0,6425.0,6612.0,6753.0,6875.0,6922.0,7022.0,7112.0,7212.0,7329.0,7392.0,7433.0,7474.0,7806.0,7801.0
unmatched_applicants,8150.0,6220.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6244.0,6359.0,6509.0,6472.0,6582.0,6772.0,6860.0,6914.0,7018.0,7136.0,7171.0,7330.0,7381.0,7421.0,7514.0,7744.0,7760.0
unmatched_applicants,8154.0,6225.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6227.0,6284.0,6457.0,6438.0,6611.0,6736.0,6884.0,6963.0,7022.0,7118.0,7200.0,7323.0,7398.0,7422.0,7442.0,7794.0,7772.0
unmatched_applicants,8236.0,6222.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6224.0,6296.0,6479.0,6452.0,6639.0,6754.0,6883.0,6921.0,6989.0,7121.0,7187.0,7325.0,7370.0,7395.0,7459.0,7782.0,7822.0
unmatched_applicants,8192.0,6223.0,6219.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6249.0,6302.0,6468.0,6446.0,6632.0,6743.0,6848.0,6929.0,6996.0,7130.0,7187.0,7323.0,7398.0,7457.0,7463.0,7786.0,7801.0
unmatched_applicants,8187.0,6219.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6221.0,6232.0,6296.0,6427.0,6472.0,6588.0,6755.0,6898.0,6924.0,7009.0,7117.0,7232.0,7328.0,7404.0,7457.0,7505.0,7752.0,7780.0
unmatched_applicants,8196.0,6222.0,6219.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6246.0,6322.0,6495.0,6442.0,6628.0,6749.0,6859.0,6940.0,7020.0,7121.0,7185.0,7327.0,7432.0,7465.0,7547.0,7720.0,7782.0
unmatched_applicants,8229.0,6220.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6249.0,6302.0,6486.0,6441.0,6632.0,6758.0,6879.0,6907.0,7011.0,7112.0,7197.0,7336.0,7419.0,7441.0,7481.0,7779.0,7769.0
unmatched_applicants,8164.0,6229.0,6218.0,6218.0,6218.0,6218.0,6218.0,6220.0,6218.0,6240.0,6342.0,6501.0,6456.0,6600.0,6727.0,6900.0,6937.0,6999.0,7105.0,7196.0,7330.0,7381.0,7448.0,7512.0,7748.0,7832.0
unmatched_applicants,8120.0,6222.0,6218.0,6218.0,6218.0,6218.0,6218.0,6223.0,6218.0,6233.0,6283.0,6448.0,6461.0,6608.0,6748.0,6890.0,6934.0,7002.0,7138.0,7188.0,7349.0,7423.0,7448.0,7496.0,7802.0,7799.0
unmatched_applicants,8201.0,6230.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6254.0,6322.0,6449.0,6508.0,6597.0,6759.0,6885.0,6937.0,7017.0,7112.0,7204.0,7342.0,7360.0,7404.0,7474.0,7787.0,7770.0
unmatched_applicants,8198.0,6221.0,6221.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6225.0,6326.0,6465.0,6470.0,6625.0,6746.0,6892.0,6908.0,7008.0,7098.0,7214.0,7340.0,7364.0,7419.0,7491.0,7777.0,7758.0
unmatched_applicants,8170.0,6224.0,6219.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6236.0,6314.0,6480.0,6434.0,6609.0,6760.0,6896.0,6923.0,7012.0,7071.0,7201.0,7325.0,7374.0,7414.0,7496.0,7760.0,7782.0
unmatched_applicants,8194.0,6221.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6218.0,6221.0,6326.0,6445.0,6452.0,6608.0,6757.0,6871.0,6903.0,7051.0,7117.0,7194.0,7320.0,7408.0,7415.0,7467.0,7814.0,7764.0
unfilled_spots,1923.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,102.0,230.0,245.0,405.0,553.0,670.0,691.0,798.0,893.0,978.0,1140.0,1166.0,1230.0,1265.0,1545.0,1573.0
unfilled_spots,1979.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,136.0,231.0,265.0,393.0,508.0,635.0,711.0,805.0,897.0,992.0,1124.0,1161.0,1218.0,1294.0,1561.0,1595.0
unfilled_spots,1956.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,124.0,222.0,226.0,399.0,528.0,655.0,685.0,774.0,911.0,963.0,1143.0,1167.0,1201.0,1260.0,1555.0,1602.0
unfilled_spots,1933.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,136.0,247.0,239.0,334.0,526.0,707.0,701.0,793.0,875.0,987.0,1133.0,1172.0,1198.0,1282.0,1556.0,1576.0
unfilled_spots,1994.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,115.0,221.0,244.0,370.0,493.0,648.0,695.0,793.0,901.0,952.0,1143.0,1137.0,1217.0,1273.0,1577.0,1625.0
unfilled_spots,1941.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,80.0,223.0,256.0,353.0,500.0,684.0,712.0,780.0,887.0,987.0,1098.0,1163.0,1204.0,1240.0,1541.0,1597.0
unfilled_spots,1958.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,97.0,266.0,207.0,394.0,535.0,657.0,704.0,804.0,894.0,994.0,1111.0,1174.0,1215.0,1256.0,1588.0,1583.0
unfilled_spots,1932.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,141.0,291.0,254.0,364.0,554.0,642.0,696.0,800.0,918.0,953.0,1112.0,1163.0,1203.0,1296.0,1526.0,1542.0
unfilled_spots,1936.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.0,239.0,220.0,393.0,518.0,666.0,745.0,804.0,900.0,982.0,1105.0,1180.0,1204.0,1224.0,1576.0,1554.0
unfilled_spots,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,78.0,261.0,234.0,421.0,536.0,665.0,703.0,771.0,903.0,969.0,1107.0,1152.0,1177.0,1241.0,1564.0,1604.0
unfilled_spots,1974.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,84.0,250.0,228.0,414.0,525.0,630.0,711.0,778.0,912.0,969.0,1105.0,1180.0,1239.0,1245.0,1568.0,1583.0
unfilled_spots,1969.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,78.0,209.0,254.0,370.0,537.0,680.0,706.0,791.0,899.0,1014.0,1110.0,1186.0,1239.0,1287.0,1534.0,1562.0
unfilled_spots,1978.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,104.0,277.0,224.0,410.0,531.0,641.0,722.0,802.0,903.0,967.0,1109.0,1214.0,1247.0,1329.0,1502.0,1564.0
unfilled_spots,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,84.0,268.0,223.0,414.0,540.0,661.0,689.0,793.0,894.0,979.0,1118.0,1201.0,1223.0,1263.0,1561.0,1551.0
unfilled_spots,1946.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,124.0,283.0,238.0,382.0,509.0,682.0,719.0,781.0,887.0,978.0,1112.0,1163.0,1230.0,1294.0,1530.0,1614.0
unfilled_spots,1902.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,65.0,230.0,243.0,390.0,530.0,672.0,716.0,784.0,920.0,970.0,1131.0,1205.0,1230.0,1278.0,1584.0,1581.0
unfilled_spots,1983.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,104.0,231.0,290.0,379.0,541.0,667.0,719.0,799.0,894.0,986.0,1124.0,1142.0,1186.0,1256.0,1569.0,1552.0
unfilled_spots,1980.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,108.0,247.0,252.0,407.0,528.0,674.0,690.0,790.0,880.0,996.0,1122.0,1146.0,1201.0,1273.0,1559.0,1540.0
unfilled_spots,1952.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,96.0,262.0,216.0,391.0,542.0,678.0,705.0,794.0,853.0,983.0,1107.0,1156.0,1196.0,1278.0,1542.0,1564.0
unfilled_spots,1976.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,108.0,227.0,234.0,390.0,539.0,653.0,685.0,833.0,899.0,976.0,1102.0,1190.0,1197.0,1249.0,1596.0,1546.0
