Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,1178.0,1178.0,1261.0,1258.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1200.0,1178.0,1263.0,1226.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1184.0,1180.0,1212.0,1254.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1194.0,1180.0,1234.0,1240.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1185.0,1178.0,1248.0,1222.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1178.0,1178.0,1258.0,1250.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1178.0,1182.0,1273.0,1243.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1178.0,1178.0,1242.0,1255.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1189.0,1178.0,1241.0,1248.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1189.0,1180.0,1224.0,1248.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1200.0,1178.0,1248.0,1263.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1178.0,1184.0,1217.0,1251.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1185.0,1178.0,1250.0,1256.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1178.0,1178.0,1245.0,1273.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1197.0,1178.0,1267.0,1253.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1181.0,1178.0,1250.0,1261.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1178.0,1178.0,1253.0,1239.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1193.0,1178.0,1249.0,1233.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1181.0,1178.0,1226.0,1257.0,1178.0,1178.0,1178.0,1178.0,1178.0
unmatched_applicants,1178.0,1178.0,1265.0,1262.0,1178.0,1178.0,1178.0,1178.0,1178.0
unfilled_spots,0.0,0.0,83.0,80.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,85.0,48.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,2.0,34.0,76.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,2.0,56.0,62.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,70.0,44.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,80.0,72.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,4.0,95.0,65.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,64.0,77.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,2.0,46.0,70.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,70.0,85.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,6.0,39.0,73.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,72.0,78.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,67.0,95.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,89.0,75.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,72.0,83.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,75.0,61.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,71.0,55.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,48.0,79.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,87.0,84.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,424.81481481481484,401.798353909465
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,420.0205761316872,402.0781893004115
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,420.9012345679012,403.6090534979424
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,425.5432098765432,401.2345679012346
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,421.94650205761315,402.0617283950617
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,421.28395061728395,402.18106995884773
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,421.5884773662551,402.71604938271605
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,424.17283950617286,402.30864197530866
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,422.61316872427983,402.7654320987654
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,422.798353909465,402.1522633744856
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,422.77777777777777,401.2304526748971
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,424.7037037037037,401.47736625514403
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,423.9423868312757,401.6460905349794
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.13991769547323,423.05349794238685,402.3374485596708
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,422.0,402.358024691358
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,425.7119341563786,401.7037037037037
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,423.6460905349794,400.87242798353907
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,423.8971193415638,401.71604938271605
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,423.47736625514403,401.880658436214
reviews_per_program,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,450.77777777777777,423.81893004115227,401.49794238683126
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99090343556698,0.9027093090132282
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905160979846708,0.9027606605866404
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913377231592662,0.9022779557965656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916311607216216,0.9030687700271136
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9908330105520148,0.9029866075096541
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9895888352876275,0.9024628214608496
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923001983637921,0.9024114698874374
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9916311607216216,0.9024217402021197
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991490310691691,0.9023498479993427
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9903165604422691,0.9027709309013228
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919363357864713,0.9031406622298908
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9913846731692431,0.9029249856215594
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9911616606218528,0.9026374168104511
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999315312354504,0.9912438231393124,0.9023498479993427
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991325985656772,0.9026168761810862
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9911381856168644,0.9028120121600526
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912790356467951,0.9031920138033029
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9907038980245784,0.9026168761810862
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904808854771882,0.9029352559362419
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910560230994049,0.9029455262509243
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14468819324624108,0.004025963355517213
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.1460438747843234,0.003615150768219538
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14316818667323966,0.007476789088817682
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14214115520499548,0.0011502752444334894
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14493468079861968,0.001807575384109769
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14928929422397502,0.005997863774546052
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.13979952345739874,0.006408676361843727
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14214115520499548,0.006326513844384192
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.1426341303097527,0.006901651466600937
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14674225618272943,0.0035329882507600034
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14107304247802152,0.0005751376222167447
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.1430038616383206,0.0023005504888669787
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14378440555418617,0.0046011009777339575
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.40870374934954673,0.1434968367430778,0.006901651466600937
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14320926793196945,0.004765426012653028
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14386656807164572,0.0032043381809218636
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.1433735929668885,0.0001643250349190699
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.1453865746446471,0.004765426012653028
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.1461671185605127,0.002218387971407444
pct_interview_given_nosignal,0.8028556039401492,0.7782125544326678,0.7465286336373347,0.7042834059102238,0.6451400870922686,0.5564251088653356,0.4085668118204475,0.14415413688275408,0.002136225453947909
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_interview_given_application,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492,0.8028556039401492
pct_of_app_match_via_signal_given_matched,0.0,0.9790775948330755,0.9626947754353804,0.9748923302483277,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978986627854089,0.9587458745874587,0.9766103243490178,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9756164134291693,0.9561091340450771,0.972703123568746,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9749795287053044,0.9592209929596781,0.9716402890860855,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9788956608751024,0.9544996795752083,0.9755228788017171,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840807786773401,0.9583982406304408,0.9761010896438055,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9773409773409774,0.9612772985868967,0.9742862371888726,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9719821704721187,0.9534266630066794,0.9755404910223525,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9748931137996907,0.955352241537054,0.977387164698343,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9797106723683013,0.9590755458116379,0.9794928133296713,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9799872646229418,0.9526686807653575,0.9748808214154748,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9807044689178119,0.95563264560891,0.973992673992674,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9787137269171291,0.9572383481366176,0.972972972972973,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9801691985809151,0.9581731649276954,0.9740319324646725,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9805330664968617,0.9554292002934703,0.9743542773401722,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9778950241062494,0.9552238805970149,0.9746104491292392,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9740744109888111,0.9605239054771936,0.9735638492499086,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9799872646229418,0.9551364219007508,0.9786066922654965,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9794414627490221,0.9577889447236181,0.9820414146967198,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975075047757664,0.9555290665688612,0.97662480520671,1.0,1.0,1.0,1.0,1.0
