Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,6614.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6559.0,6560.0
unmatched_applicants,6609.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6547.0,6558.0,6560.0
unmatched_applicants,6609.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6549.0,6563.0,6566.0
unmatched_applicants,6580.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6550.0,6549.0,6554.0
unmatched_applicants,6589.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6548.0,6541.0,6547.0,6551.0,6557.0
unmatched_applicants,6618.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6548.0,6572.0,6562.0
unmatched_applicants,6609.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6546.0,6574.0,6549.0
unmatched_applicants,6612.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6552.0,6575.0,6578.0
unmatched_applicants,6594.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6550.0,6559.0
unmatched_applicants,6613.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6544.0,6575.0,6564.0
unmatched_applicants,6611.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6542.0,6573.0,6562.0
unmatched_applicants,6603.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6555.0,6554.0
unmatched_applicants,6595.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6568.0,6552.0
unmatched_applicants,6603.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6541.0,6546.0,6579.0,6541.0
