Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unmatched_applicants,15732.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15729.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15730.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15725.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15738.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15728.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15713.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15732.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15721.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15725.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15731.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15735.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15721.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15726.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15730.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15728.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15733.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15727.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15733.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unmatched_applicants,15722.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0,15615.0
unfilled_spots,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,635.6923076923077,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,573.5897435897435,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,649.4358974358975,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
reviews_per_program,7333.538461538462,431.38461538461536,862.7692307692307,1294.1538461538462,1725.5384615384614,2156.923076923077,2588.3076923076924,3019.6923076923076,3451.076923076923,3882.4615384615386,4313.846153846154,4745.2307692307695,5176.615384615385,5608.0,6039.384615384615
