Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,6497.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5433.0,5430.0,5519.0,5655.0,5859.0,5841.0,5939.0,6147.0,6251.0,6274.0,6406.0
unmatched_applicants,6516.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5531.0,5712.0,5816.0,5824.0,5996.0,6132.0,6224.0,6313.0,6396.0
unmatched_applicants,6496.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5424.0,5504.0,5645.0,5867.0,5817.0,5998.0,6124.0,6265.0,6270.0,6408.0
unmatched_applicants,6468.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5434.0,5420.0,5507.0,5655.0,5786.0,5817.0,5999.0,6139.0,6278.0,6264.0,6397.0
unmatched_applicants,6529.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5431.0,5420.0,5538.0,5668.0,5801.0,5861.0,5954.0,6111.0,6275.0,6275.0,6393.0
unmatched_applicants,6459.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5494.0,5704.0,5845.0,5855.0,5979.0,6125.0,6247.0,6280.0,6387.0
unmatched_applicants,6445.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5447.0,5430.0,5506.0,5594.0,5808.0,5813.0,6019.0,6137.0,6269.0,6318.0,6393.0
unmatched_applicants,6450.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5525.0,5707.0,5812.0,5817.0,5931.0,6140.0,6236.0,6299.0,6405.0
unmatched_applicants,6484.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5421.0,5428.0,5514.0,5667.0,5837.0,5855.0,5978.0,6157.0,6234.0,6333.0,6392.0
unmatched_applicants,6464.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5424.0,5510.0,5640.0,5822.0,5801.0,6003.0,6122.0,6283.0,6306.0,6370.0
unmatched_applicants,6467.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5446.0,5420.0,5503.0,5664.0,5808.0,5825.0,5995.0,6133.0,6240.0,6305.0,6354.0
unmatched_applicants,6490.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5449.0,5420.0,5511.0,5594.0,5856.0,5801.0,5974.0,6127.0,6223.0,6287.0,6395.0
unmatched_applicants,6494.0,5420.0,5423.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5440.0,5486.0,5639.0,5833.0,5826.0,5987.0,6149.0,6253.0,6330.0,6393.0
unmatched_applicants,6474.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5429.0,5420.0,5496.0,5656.0,5828.0,5835.0,5959.0,6101.0,6257.0,6300.0,6362.0
unmatched_applicants,6461.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5437.0,5420.0,5483.0,5623.0,5781.0,5842.0,5982.0,6146.0,6275.0,6297.0,6391.0
unmatched_applicants,6467.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5435.0,5430.0,5482.0,5637.0,5855.0,5825.0,6038.0,6134.0,6267.0,6264.0,6378.0
unmatched_applicants,6500.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5496.0,5674.0,5776.0,5837.0,6033.0,6110.0,6237.0,6236.0,6400.0
unmatched_applicants,6488.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5522.0,5672.0,5817.0,5820.0,6002.0,6148.0,6247.0,6317.0,6406.0
unmatched_applicants,6469.0,5421.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5479.0,5668.0,5823.0,5786.0,5994.0,6081.0,6269.0,6249.0,6380.0
unmatched_applicants,6475.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5420.0,5422.0,5425.0,5499.0,5655.0,5814.0,5841.0,5975.0,6118.0,6258.0,6297.0,6374.0
unfilled_spots,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,99.0,235.0,439.0,421.0,519.0,727.0,831.0,854.0,986.0
unfilled_spots,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,292.0,396.0,404.0,576.0,712.0,804.0,893.0,976.0
unfilled_spots,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,225.0,447.0,397.0,578.0,704.0,845.0,850.0,988.0
unfilled_spots,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,87.0,235.0,366.0,397.0,579.0,719.0,858.0,844.0,977.0
unfilled_spots,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,118.0,248.0,381.0,441.0,534.0,691.0,855.0,855.0,973.0
unfilled_spots,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,284.0,425.0,435.0,559.0,705.0,827.0,860.0,967.0
unfilled_spots,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,10.0,86.0,174.0,388.0,393.0,599.0,717.0,849.0,898.0,973.0
unfilled_spots,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,287.0,392.0,397.0,511.0,720.0,816.0,879.0,985.0
unfilled_spots,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,94.0,247.0,417.0,435.0,558.0,737.0,814.0,913.0,972.0
unfilled_spots,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90.0,220.0,402.0,381.0,583.0,702.0,863.0,886.0,950.0
unfilled_spots,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,83.0,244.0,388.0,405.0,575.0,713.0,820.0,885.0,934.0
unfilled_spots,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,91.0,174.0,436.0,381.0,554.0,707.0,803.0,867.0,975.0
unfilled_spots,1074.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,66.0,219.0,413.0,406.0,567.0,729.0,833.0,910.0,973.0
unfilled_spots,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,76.0,236.0,408.0,415.0,539.0,681.0,837.0,880.0,942.0
unfilled_spots,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,63.0,203.0,361.0,422.0,562.0,726.0,855.0,877.0,971.0
unfilled_spots,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,62.0,217.0,435.0,405.0,618.0,714.0,847.0,844.0,958.0
unfilled_spots,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,254.0,356.0,417.0,613.0,690.0,817.0,816.0,980.0
unfilled_spots,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,252.0,397.0,400.0,582.0,728.0,827.0,897.0,986.0
unfilled_spots,1049.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,248.0,403.0,366.0,574.0,661.0,849.0,829.0,960.0
unfilled_spots,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,79.0,235.0,394.0,421.0,555.0,698.0,838.0,877.0,954.0
reviews_per_program,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1612.5398230088495,705.4203539823009,588.2831858407079,661.8185840707964,735.3539823008849,808.8893805309734,882.4247787610619,955.9601769911504,1029.495575221239,1103.0309734513273,1176.5663716814158,1250.1017699115043,1323.6371681415928,1397.1725663716813,1470.7079646017698,1544.2433628318583
reviews_per_program,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1612.6769911504425,738.862831858407,588.2831858407079,661.8185840707964,735.3539823008849,808.8893805309734,882.4247787610619,955.9601769911504,1029.495575221239,1103.0309734513273,1176.5663716814158,1250.1017699115043,1323.6371681415928,1397.1725663716813,1470.7079646017698,1544.2433628318583
reviews_per_program,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1601.6238938053098,760.5353982300885,588.2831858407079,661.8185840707964,735.3539823008849,808.8893805309734,882.4247787610619,955.9601769911504,1029.495575221239,1103.0309734513273,1176.5663716814158,1250.1017699115043,1323.6371681415928,1397.1725663716813,1470.7079646017698,1544.2433628318583
reviews_per_program,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1612.9469026548672,714.6548672566372,588.2831858407079,661.8185840707964,735.3539823008849,808.8893805309734,882.4247787610619,955.9601769911504,1029.495575221239,1103.0309734513273,1176.5663716814158,1250.1017699115043,1323.6371681415928,1397.1725663716813,1470.7079646017698,1544.2433628318583
reviews_per_program,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,691.6238938053098,588.2831858407079,661.8185840707964,735.3539823008849,808.8893805309734,882.4247787610619,955.9601769911504,1029.495575221239,1103.0309734513273,1176.5663716814158,1250.1017699115043,1323.6371681415928,1397.1725663716813,1470.7079646017698,1544.2433628318583
reviews_per_program,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1617.7787610619469,1602.3318584070796,754.7389380530974,588.2831858407079,661.8185840707964,735.3539823008849,808.8893805309734,882.4247787610619,955.9601769911504,1029.495575221239,1103.0309734513273,1176.5663716814158,1250.1017699115043,1323.6371681415928,1397.1725663716813,1470.7079646017698,1544.2433628318583
